"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"contulmo ","solo entiende","mapuche ","hombre",202,"2006",8204
"contulmo ","habla y entiende","mapuche ","mujer",154,"2006",8204
"contulmo ","solo entiende","mapuche ","mujer",205,"2006",8204
"copiapó ","no habla ni entiende ninguna","coya","mujer",1620,"2006",3101
"copiapó ","no habla ni entiende ninguna","diaguita","mujer",693,"2006",3101
"copiapó ","no habla ni entiende ninguna","diaguita","hombre",1230,"2006",3101
"copiapó ","no habla ni entiende ninguna","mapuche ","hombre",206,"2006",3101
"copiapó ","no habla ni entiende ninguna","mapuche ","mujer",381,"2006",3101
"copiapó ","sin dato","coya","mujer",72,"2006",3101
"copiapó ","sin dato","sin dato","mujer",294,"2006",3101
"copiapó ","habla y entiende","coya","mujer",17,"2006",3101
"copiapó ","sin dato","sin dato","hombre",441,"2006",3101
"copiapó ","no habla ni entiende ninguna","coya","hombre",768,"2006",3101
"copiapó ","sin dato","coya","hombre",53,"2006",3101
"coquimbo ","no habla ni entiende ninguna","aymara","mujer",606,"2006",4102
"coquimbo ","sin dato","sin dato","hombre",142,"2006",4102
"coquimbo ","no habla ni entiende ninguna","mapuche ","mujer",497,"2006",4102
"coquimbo ","no habla ni entiende ninguna","mapuche ","hombre",1218,"2006",4102
"coquimbo ","sin dato","sin dato","mujer",426,"2006",4102
"coquimbo ","solo entiende","mapuche ","mujer",151,"2006",4102
"coquimbo ","no habla ni entiende ninguna","aymara","hombre",768,"2006",4102
"coquimbo ","solo entiende","mapuche ","hombre",359,"2006",4102
"coquimbo ","no habla ni entiende ninguna","atacameño","mujer",162,"2006",4102
"coronel ","no habla ni entiende ninguna","mapuche ","mujer",3363,"2006",8102
"coronel ","no habla ni entiende ninguna","mapuche ","hombre",2380,"2006",8102
"coronel ","solo entiende","mapuche ","mujer",188,"2006",8102
"coronel ","solo entiende","mapuche ","hombre",164,"2006",8102
"corral ","solo entiende","mapuche ","mujer",39,"2006",14102
"corral ","no habla ni entiende ninguna","mapuche ","mujer",423,"2006",14102
"corral ","solo entiende","mapuche ","hombre",56,"2006",14102
"corral ","no habla ni entiende ninguna","mapuche ","hombre",311,"2006",14102
"coyhaique ","no habla ni entiende ninguna","quechua ","mujer",115,"2006",10509
"coyhaique ","no habla ni entiende ninguna","quechua ","hombre",225,"2006",10509
"coyhaique ","solo entiende","mapuche ","mujer",22,"2006",10509
"coyhaique ","sin dato","sin dato","hombre",124,"2006",10509
"coyhaique ","no habla ni entiende ninguna","mapuche ","hombre",3302,"2006",10509
"coyhaique ","habla y entiende","mapuche ","hombre",13,"2006",10509
"coyhaique ","no habla ni entiende ninguna","mapuche ","mujer",2630,"2006",10509
"cunco ","habla y entiende","mapuche ","mujer",963,"2006",9103
"cunco ","solo entiende","mapuche ","mujer",551,"2006",9103
"cunco ","sin dato","mapuche ","mujer",23,"2006",9103
"cunco ","no habla ni entiende ninguna","mapuche ","mujer",1420,"2006",9103
"cunco ","no habla ni entiende ninguna","mapuche ","hombre",1628,"2006",9103
"cunco ","solo entiende","mapuche ","hombre",901,"2006",9103
"cunco ","sin dato","mapuche ","hombre",46,"2006",9103
"cunco ","habla y entiende","mapuche ","hombre",601,"2006",9103
"curacautín ","no habla ni entiende ninguna","mapuche ","hombre",348,"2006",9203
"curacautín ","habla y entiende","mapuche ","mujer",26,"2006",9203
"curacautín ","solo entiende","mapuche ","mujer",45,"2006",9203
"curacautín ","no habla ni entiende ninguna","mapuche ","mujer",354,"2006",9203
"curacautín ","habla y entiende","mapuche ","hombre",26,"2006",9203
"curacautín ","solo entiende","mapuche ","hombre",80,"2006",9203
"curacaví ","no habla ni entiende ninguna","mapuche ","hombre",303,"2006",13503
"curacaví ","solo entiende","mapuche ","mujer",83,"2006",13503
"curacaví ","habla y entiende","mapuche ","mujer",54,"2006",13503
"curacaví ","habla y entiende","mapuche ","hombre",88,"2006",13503
"curacaví ","solo entiende","mapuche ","hombre",37,"2006",13503
"curacaví ","no habla ni entiende ninguna","aymara","mujer",54,"2006",13503
"curacaví ","no habla ni entiende ninguna","mapuche ","mujer",297,"2006",13503
"curaco de vélez ","habla y entiende","mapuche ","mujer",5,"2006",10204
"curaco de vélez ","sin dato","mapuche ","mujer",15,"2006",10204
"curaco de vélez ","no habla ni entiende ninguna","mapuche ","hombre",200,"2006",10204
"curaco de vélez ","habla y entiende","mapuche ","hombre",6,"2006",10204
"curaco de vélez ","no habla ni entiende ninguna","mapuche ","mujer",306,"2006",10204
"curanilahue ","no habla ni entiende ninguna","mapuche ","mujer",811,"2006",8205
"curanilahue ","no habla ni entiende ninguna","mapuche ","hombre",844,"2006",8205
"curanilahue ","habla y entiende","mapuche ","mujer",80,"2006",8205
"curanilahue ","solo entiende","mapuche ","mujer",36,"2006",8205
"curarrehue ","habla y entiende","mapuche ","mujer",330,"2006",9104
"curarrehue ","no habla ni entiende ninguna","mapuche ","mujer",1635,"2006",9104
"curarrehue ","habla y entiende","mapuche ","hombre",271,"2006",9104
"curarrehue ","no habla ni entiende ninguna","aymara","mujer",12,"2006",9104
"curarrehue ","solo entiende","mapuche ","mujer",332,"2006",9104
"curarrehue ","solo entiende","mapuche ","hombre",421,"2006",9104
"curarrehue ","no habla ni entiende ninguna","mapuche ","hombre",1555,"2006",9104
"curarrehue ","sin dato","mapuche ","mujer",13,"2006",9104
"curepto ","no habla ni entiende ninguna","mapuche ","mujer",117,"2006",7103
"curepto ","no habla ni entiende ninguna","mapuche ","hombre",110,"2006",7103
"curicó ","solo entiende","mapuche ","mujer",459,"2006",7301
"curicó ","no habla ni entiende ninguna","mapuche ","mujer",430,"2006",7301
"curicó ","no habla ni entiende ninguna","mapuche ","hombre",368,"2006",7301
"curicó ","no habla ni entiende ninguna","aymara","mujer",111,"2006",7301
"dalcahue ","habla y entiende","mapuche ","hombre",13,"2006",10205
"dalcahue ","sin dato","sin dato","mujer",76,"2006",10205
"dalcahue ","no habla ni entiende ninguna","atacameño","hombre",11,"2006",10205
"dalcahue ","no habla ni entiende ninguna","mapuche ","mujer",529,"2006",10205
"dalcahue ","no habla ni entiende ninguna","mapuche ","hombre",576,"2006",10205
"dalcahue ","no habla ni entiende ninguna","atacameño","mujer",11,"2006",10205
"dalcahue ","sin dato","mapuche ","mujer",19,"2006",10205
"dalcahue ","sin dato","sin dato","hombre",95,"2006",10205
"diego de almagro ","no habla ni entiende ninguna","mapuche ","mujer",66,"2006",3202
"diego de almagro ","solo entiende","mapuche ","hombre",42,"2006",3202
"diego de almagro ","no habla ni entiende ninguna","diaguita","hombre",3,"2006",3202
"diego de almagro ","no habla ni entiende ninguna","coya","mujer",47,"2006",3202
"diego de almagro ","no habla ni entiende ninguna","coya","hombre",29,"2006",3202
"doñihue ","no habla ni entiende ninguna","mapuche ","hombre",360,"2006",6105
"doñihue ","no habla ni entiende ninguna","atacameño","hombre",7,"2006",6105
"doñihue ","no habla ni entiende ninguna","mapuche ","mujer",302,"2006",6105
"doñihue ","solo entiende","mapuche ","mujer",28,"2006",6105
"doñihue ","habla y entiende","mapuche ","hombre",28,"2006",6105
"doñihue ","sin dato","atacameño","mujer",7,"2006",6105
"el bosque ","solo entiende","mapuche ","mujer",725,"2006",13105
"el bosque ","habla y entiende","mapuche ","mujer",440,"2006",13105
"el bosque ","no habla ni entiende ninguna","aymara","mujer",147,"2006",13105
"el bosque ","habla y entiende","mapuche ","hombre",589,"2006",13105
"el bosque ","no habla ni entiende ninguna","mapuche ","mujer",4103,"2006",13105
"el bosque ","solo entiende","mapuche ","hombre",303,"2006",13105
"el bosque ","no habla ni entiende ninguna","aymara","hombre",147,"2006",13105
"el bosque ","no habla ni entiende ninguna","mapuche ","hombre",4373,"2006",13105
"el bosque ","sin dato","atacameño","hombre",147,"2006",13105
"el carmen ","no habla ni entiende ninguna","mapuche ","hombre",39,"2006",16104
"el monte ","habla y entiende","mapuche ","mujer",25,"2006",13602
"el monte ","solo entiende","mapuche ","mujer",68,"2006",13602
"el monte ","sin dato","sin dato","mujer",8,"2006",13602
"el monte ","sin dato","sin dato","hombre",16,"2006",13602
"el monte ","no habla ni entiende ninguna","mapuche ","hombre",263,"2006",13602
"el monte ","habla y entiende","mapuche ","hombre",16,"2006",13602
"el monte ","no habla ni entiende ninguna","mapuche ","mujer",341,"2006",13602
"el quisco ","no habla ni entiende ninguna","mapuche ","mujer",150,"2006",5604
"el quisco ","habla y entiende","mapuche ","hombre",17,"2006",5604
"el quisco ","habla y entiende","mapuche ","mujer",32,"2006",5604
"el quisco ","no habla ni entiende ninguna","mapuche ","hombre",202,"2006",5604
"el quisco ","no habla ni entiende ninguna","diaguita","mujer",29,"2006",5604
"el quisco ","solo entiende","mapuche ","hombre",22,"2006",5604
"el tabo ","habla y entiende","mapuche ","hombre",20,"2006",5605
"el tabo ","no habla ni entiende ninguna","mapuche ","mujer",78,"2006",5605
"el tabo ","no habla ni entiende ninguna","mapuche ","hombre",98,"2006",5605
"empedrado ","no habla ni entiende ninguna","mapuche ","hombre",34,"2006",7104
"empedrado ","no habla ni entiende ninguna","mapuche ","mujer",69,"2006",7104
"ercilla ","sin dato","mapuche ","hombre",95,"2006",9204
"ercilla ","no habla ni entiende ninguna","mapuche ","hombre",898,"2006",9204
"ercilla ","sin dato","mapuche ","mujer",126,"2006",9204
"ercilla ","solo entiende","mapuche ","mujer",94,"2006",9204
"ercilla ","habla y entiende","mapuche ","mujer",377,"2006",9204
"ercilla ","no habla ni entiende ninguna","mapuche ","mujer",736,"2006",9204
"ercilla ","habla y entiende","mapuche ","hombre",463,"2006",9204
"ercilla ","solo entiende","mapuche ","hombre",104,"2006",9204
"estación central ","habla y entiende","mapuche ","hombre",646,"2006",13106
"estación central ","solo entiende","mapuche ","mujer",316,"2006",13106
"estación central ","habla y entiende","quechua ","hombre",99,"2006",13106
"estación central ","habla y entiende","mapuche ","mujer",208,"2006",13106
"estación central ","solo entiende","quechua ","hombre",99,"2006",13106
"estación central ","solo entiende","mapuche ","hombre",318,"2006",13106
"estación central ","no habla ni entiende ninguna","mapuche ","hombre",2487,"2006",13106
"estación central ","no habla ni entiende ninguna","mapuche ","mujer",2725,"2006",13106
"estación central ","habla y entiende","quechua ","mujer",99,"2006",13106
"florida ","no habla ni entiende ninguna","mapuche ","hombre",146,"2006",8104
"florida ","no habla ni entiende ninguna","mapuche ","mujer",235,"2006",8104
"freire ","sin dato","sin dato","hombre",31,"2006",9105
"freire ","solo entiende","mapuche ","mujer",1483,"2006",9105
"freire ","solo entiende","mapuche ","hombre",1443,"2006",9105
"freire ","no habla ni entiende ninguna","mapuche ","hombre",2990,"2006",9105
"freire ","habla y entiende","mapuche ","hombre",2557,"2006",9105
"freire ","no habla ni entiende ninguna","mapuche ","mujer",3186,"2006",9105
"freire ","habla y entiende","mapuche ","mujer",2304,"2006",9105
"freire ","no habla ni entiende ninguna","aymara","mujer",30,"2006",9105
"freire ","habla y entiende","aymara","hombre",39,"2006",9105
"freirina ","no habla ni entiende ninguna","diaguita","hombre",24,"2006",3303
"freirina ","no habla ni entiende ninguna","mapuche ","mujer",40,"2006",3303
"freirina ","solo entiende","mapuche ","hombre",7,"2006",3303
"freirina ","no habla ni entiende ninguna","diaguita","mujer",32,"2006",3303
"freirina ","no habla ni entiende ninguna","mapuche ","hombre",16,"2006",3303
"fresia ","no habla ni entiende ninguna","mapuche ","mujer",845,"2006",10104
"fresia ","no habla ni entiende ninguna","mapuche ","hombre",618,"2006",10104
"fresia ","no habla ni entiende ninguna","quechua ","mujer",26,"2006",10104
"fresia ","habla y entiende","mapuche ","mujer",62,"2006",10104
"fresia ","habla y entiende","mapuche ","hombre",131,"2006",10104
"fresia ","solo entiende","mapuche ","mujer",52,"2006",10104
"fresia ","solo entiende","mapuche ","hombre",14,"2006",10104
"frutillar ","solo entiende","mapuche ","hombre",116,"2006",10105
"frutillar ","no habla ni entiende ninguna","mapuche ","mujer",1314,"2006",10105
"frutillar ","habla y entiende","mapuche ","hombre",36,"2006",10105
"frutillar ","solo entiende","mapuche ","mujer",58,"2006",10105
"frutillar ","habla y entiende","aymara","mujer",18,"2006",10105
"frutillar ","habla y entiende","mapuche ","mujer",18,"2006",10105
"frutillar ","no habla ni entiende ninguna","mapuche ","hombre",1539,"2006",10105
"frutillar ","solo entiende","aymara","hombre",26,"2006",10105
"futaleufú ","solo entiende","quechua ","mujer",2,"2006",10402
"futaleufú ","no habla ni entiende ninguna","mapuche ","mujer",81,"2006",10402
"futaleufú ","no habla ni entiende ninguna","mapuche ","hombre",100,"2006",10402
"futrono ","solo entiende","mapuche ","mujer",82,"2006",14202
"futrono ","habla y entiende","mapuche ","mujer",40,"2006",14202
"futrono ","sin dato","mapuche ","mujer",44,"2006",14202
"futrono ","no habla ni entiende ninguna","mapuche ","hombre",1462,"2006",14202
"futrono ","habla y entiende","mapuche ","hombre",74,"2006",14202
"futrono ","no habla ni entiende ninguna","mapuche ","mujer",1304,"2006",14202
"futrono ","sin dato","mapuche ","hombre",78,"2006",14202
"futrono ","solo entiende","mapuche ","hombre",186,"2006",14202
"galvarino ","solo entiende","mapuche ","hombre",888,"2006",9106
"galvarino ","no habla ni entiende ninguna","aymara","mujer",28,"2006",9106
"galvarino ","no habla ni entiende ninguna","mapuche ","hombre",1498,"2006",9106
"galvarino ","no habla ni entiende ninguna","quechua ","hombre",11,"2006",9106
"galvarino ","solo entiende","mapuche ","mujer",841,"2006",9106
"galvarino ","no habla ni entiende ninguna","mapuche ","mujer",1644,"2006",9106
"galvarino ","habla y entiende","mapuche ","mujer",1365,"2006",9106
"galvarino ","habla y entiende","mapuche ","hombre",1433,"2006",9106
"general lagos ","habla y entiende","aymara","hombre",173,"2006",15202
"general lagos ","solo entiende","aymara","mujer",141,"2006",15202
"general lagos ","habla y entiende","aymara","mujer",197,"2006",15202
"general lagos ","solo entiende","aymara","hombre",84,"2006",15202
"general lagos ","no habla ni entiende ninguna","aymara","hombre",123,"2006",15202
"general lagos ","no habla ni entiende ninguna","aymara","mujer",86,"2006",15202
"gorbea ","solo entiende","mapuche ","hombre",49,"2006",9107
"gorbea ","habla y entiende","mapuche ","hombre",99,"2006",9107
"gorbea ","no habla ni entiende ninguna","mapuche ","hombre",915,"2006",9107
"gorbea ","habla y entiende","mapuche ","mujer",106,"2006",9107
"gorbea ","solo entiende","kawaskar","hombre",21,"2006",9107
"gorbea ","sin dato","rapa nui ","mujer",21,"2006",9107
"gorbea ","no habla ni entiende ninguna","mapuche ","mujer",1244,"2006",9107
"gorbea ","solo entiende","mapuche ","mujer",75,"2006",9107
"graneros ","no habla ni entiende ninguna","mapuche ","mujer",76,"2006",6106
"graneros ","no habla ni entiende ninguna","mapuche ","hombre",76,"2006",6106
"hijuelas ","no habla ni entiende ninguna","mapuche ","mujer",20,"2006",5503
"hijuelas ","no habla ni entiende ninguna","mapuche ","hombre",31,"2006",5503
"hualaihué ","no habla ni entiende ninguna","mapuche ","hombre",974,"2006",10403
"hualaihué ","sin dato","mapuche ","mujer",18,"2006",10403
"hualaihué ","no habla ni entiende ninguna","mapuche ","mujer",1000,"2006",10403
"hualaihué ","sin dato","sin dato","hombre",8,"2006",10403
"hualaihué ","solo entiende","mapuche ","hombre",8,"2006",10403
"hualaihué ","sin dato","sin dato","mujer",8,"2006",10403
"hualañé ","no habla ni entiende ninguna","mapuche ","hombre",59,"2006",7302
"hualañé ","no habla ni entiende ninguna","mapuche ","mujer",98,"2006",7302
"hualpén ","no habla ni entiende ninguna","mapuche ","hombre",1043,"2006",8112
"hualpén ","sin dato","sin dato","mujer",448,"2006",8112
"hualpén ","habla y entiende","mapuche ","hombre",122,"2006",8112
"hualpén ","habla y entiende","mapuche ","mujer",114,"2006",8112
"hualpén ","sin dato","sin dato","hombre",336,"2006",8112
"hualpén ","no habla ni entiende ninguna","mapuche ","mujer",446,"2006",8112
"hualqui ","no habla ni entiende ninguna","mapuche ","hombre",344,"2006",8105
"hualqui ","sin dato","mapuche ","hombre",33,"2006",8105
"hualqui ","solo entiende","mapuche ","mujer",14,"2006",8105
"hualqui ","no habla ni entiende ninguna","mapuche ","mujer",276,"2006",8105
"huara ","solo entiende","aymara","mujer",102,"2006",1404
"huara ","no habla ni entiende ninguna","mapuche ","mujer",18,"2006",1404
"huara ","sin dato","aymara","mujer",3,"2006",1404
"huara ","solo entiende","quechua ","mujer",3,"2006",1404
"huara ","sin dato","aymara","hombre",3,"2006",1404
"huara ","no habla ni entiende ninguna","mapuche ","hombre",28,"2006",1404
"huara ","no habla ni entiende ninguna","quechua ","mujer",38,"2006",1404
"huara ","habla y entiende","aymara","hombre",207,"2006",1404
"huara ","habla y entiende","aymara","mujer",190,"2006",1404
"huara ","no habla ni entiende ninguna","aymara","mujer",484,"2006",1404
"huara ","sin dato","quechua ","hombre",3,"2006",1404
"huara ","solo entiende","aymara","hombre",88,"2006",1404
"huara ","no habla ni entiende ninguna","quechua ","hombre",41,"2006",1404
"huara ","habla y entiende","quechua ","hombre",36,"2006",1404
"huara ","sin dato","quechua ","mujer",3,"2006",1404
"huara ","solo entiende","mapuche ","hombre",2,"2006",1404
"huara ","no habla ni entiende ninguna","aymara","hombre",576,"2006",1404
"huasco ","no habla ni entiende ninguna","diaguita","hombre",133,"2006",3304
"huasco ","no habla ni entiende ninguna","atacameño","hombre",9,"2006",3304
"huasco ","no habla ni entiende ninguna","diaguita","mujer",136,"2006",3304
"huechuraba ","no habla ni entiende ninguna","mapuche ","mujer",1425,"2006",13107
"huechuraba ","habla y entiende","mapuche ","hombre",231,"2006",13107
"huechuraba ","solo entiende","mapuche ","hombre",155,"2006",13107
"huechuraba ","no habla ni entiende ninguna","mapuche ","hombre",666,"2006",13107
"huechuraba ","solo entiende","mapuche ","mujer",149,"2006",13107
"huechuraba ","habla y entiende","mapuche ","mujer",74,"2006",13107
"illapel ","no habla ni entiende ninguna","mapuche ","mujer",45,"2006",4201
"independencia ","sin dato","sin dato","mujer",104,"2006",13108
"independencia ","sin dato","mapuche ","hombre",124,"2006",13108
"independencia ","solo entiende","mapuche ","mujer",62,"2006",13108
"independencia ","no habla ni entiende ninguna","mapuche ","hombre",464,"2006",13108
"independencia ","no habla ni entiende ninguna","atacameño","hombre",62,"2006",13108
"independencia ","no habla ni entiende ninguna","aymara","hombre",56,"2006",13108
"independencia ","no habla ni entiende ninguna","mapuche ","mujer",785,"2006",13108
"independencia ","habla y entiende","mapuche ","mujer",52,"2006",13108
"independencia ","solo entiende","mapuche ","hombre",62,"2006",13108
"independencia ","sin dato","sin dato","hombre",52,"2006",13108
"independencia ","no habla ni entiende ninguna","atacameño","mujer",124,"2006",13108
"independencia ","sin dato","mapuche ","mujer",124,"2006",13108
"iquique ","habla y entiende","aymara","hombre",1249,"2006",1101
"iquique ","no habla ni entiende ninguna","quechua ","hombre",18,"2006",1101
"iquique ","no habla ni entiende ninguna","quechua ","mujer",12,"2006",1101
"iquique ","no habla ni entiende ninguna","atacameño","hombre",218,"2006",1101
"iquique ","no habla ni entiende ninguna","mapuche ","mujer",1771,"2006",1101
"iquique ","no habla ni entiende ninguna","aymara","mujer",2971,"2006",1101
"iquique ","habla y entiende","quechua ","hombre",6,"2006",1101
"iquique ","no habla ni entiende ninguna","atacameño","mujer",940,"2006",1101
"iquique ","solo entiende","aymara","hombre",238,"2006",1101
"iquique ","habla y entiende","aymara","mujer",856,"2006",1101
"iquique ","solo entiende","atacameño","hombre",504,"2006",1101
"iquique ","no habla ni entiende ninguna","aymara","hombre",4542,"2006",1101
"iquique ","no habla ni entiende ninguna","mapuche ","hombre",1717,"2006",1101
"iquique ","no habla ni entiende ninguna","diaguita","hombre",6,"2006",1101
"isla de maipo ","sin dato","sin dato","hombre",33,"2006",13603
"isla de maipo ","no habla ni entiende ninguna","mapuche ","mujer",54,"2006",13603
"isla de maipo ","solo entiende","mapuche ","hombre",117,"2006",13603
"isla de maipo ","sin dato","mapuche ","hombre",90,"2006",13603
"isla de maipo ","no habla ni entiende ninguna","mapuche ","hombre",299,"2006",13603
"isla de maipo ","solo entiende","mapuche ","mujer",179,"2006",13603
"isla de maipo ","no habla ni entiende ninguna","quechua ","mujer",22,"2006",13603
"isla de maipo ","sin dato","sin dato","mujer",33,"2006",13603
"isla de maipo ","no habla ni entiende ninguna","quechua ","hombre",22,"2006",13603
"la calera ","sin dato","sin dato","hombre",125,"2006",5502
"la calera ","habla y entiende","aymara","hombre",13,"2006",5502
"la calera ","habla y entiende","aymara","mujer",26,"2006",5502
"la calera ","no habla ni entiende ninguna","aymara","mujer",56,"2006",5502
"la calera ","sin dato","sin dato","mujer",130,"2006",5502
"la calera ","no habla ni entiende ninguna","mapuche ","mujer",418,"2006",5502
"la calera ","no habla ni entiende ninguna","aymara","hombre",112,"2006",5502
"la calera ","no habla ni entiende ninguna","mapuche ","hombre",123,"2006",5502
"la cisterna ","sin dato","sin dato","hombre",164,"2006",13109
"la cisterna ","sin dato","sin dato","mujer",416,"2006",13109
"la cisterna ","habla y entiende","mapuche ","hombre",87,"2006",13109
"la cisterna ","no habla ni entiende ninguna","mapuche ","hombre",163,"2006",13109
"la cisterna ","habla y entiende","mapuche ","mujer",156,"2006",13109
"la cisterna ","solo entiende","mapuche ","mujer",160,"2006",13109
"la cisterna ","no habla ni entiende ninguna","mapuche ","mujer",337,"2006",13109
"la cruz ","no habla ni entiende ninguna","atacameño","hombre",21,"2006",5504
"la cruz ","no habla ni entiende ninguna","mapuche ","mujer",204,"2006",5504
"la cruz ","habla y entiende","mapuche ","mujer",21,"2006",5504
"la cruz ","no habla ni entiende ninguna","aymara","mujer",78,"2006",5504
"la cruz ","no habla ni entiende ninguna","atacameño","mujer",63,"2006",5504
"la cruz ","no habla ni entiende ninguna","mapuche ","hombre",70,"2006",5504
"la cruz ","solo entiende","mapuche ","hombre",34,"2006",5504
"la estrella ","no habla ni entiende ninguna","mapuche ","hombre",20,"2006",6202
"la estrella ","habla y entiende","mapuche ","mujer",7,"2006",6202
"la estrella ","no habla ni entiende ninguna","mapuche ","mujer",34,"2006",6202
"la florida ","solo entiende","mapuche ","hombre",2130,"2006",13110
"la florida ","habla y entiende","mapuche ","mujer",1155,"2006",13110
"la florida ","no habla ni entiende ninguna","mapuche ","hombre",5722,"2006",13110
"la florida ","no habla ni entiende ninguna","mapuche ","mujer",2726,"2006",13110
"la florida ","sin dato","mapuche ","hombre",504,"2006",13110
"la florida ","solo entiende","mapuche ","mujer",2096,"2006",13110
"la florida ","sin dato","sin dato","mujer",624,"2006",13110
"la florida ","habla y entiende","mapuche ","hombre",308,"2006",13110
"la florida ","no habla ni entiende ninguna","aymara","hombre",622,"2006",13110
"la florida ","sin dato","sin dato","hombre",1248,"2006",13110
"la granja ","no habla ni entiende ninguna","mapuche ","mujer",3609,"2006",13111
"la granja ","no habla ni entiende ninguna","aymara","mujer",219,"2006",13111
"la granja ","solo entiende","mapuche ","hombre",101,"2006",13111
"la granja ","solo entiende","mapuche ","mujer",410,"2006",13111
"la granja ","habla y entiende","mapuche ","hombre",282,"2006",13111
"la granja ","no habla ni entiende ninguna","mapuche ","hombre",3214,"2006",13111
"la granja ","no habla ni entiende ninguna","aymara","hombre",390,"2006",13111
"la granja ","sin dato","mapuche ","hombre",249,"2006",13111
"la granja ","no habla ni entiende ninguna","quechua ","hombre",86,"2006",13111
"la granja ","sin dato","mapuche ","mujer",249,"2006",13111
"la granja ","habla y entiende","mapuche ","mujer",495,"2006",13111
"la higuera ","no habla ni entiende ninguna","mapuche ","hombre",3,"2006",4104
"la higuera ","no habla ni entiende ninguna","mapuche ","mujer",15,"2006",4104
"la higuera ","no habla ni entiende ninguna","diaguita","hombre",6,"2006",4104
"la ligua ","no habla ni entiende ninguna","atacameño","hombre",56,"2006",5401
"la ligua ","no habla ni entiende ninguna","mapuche ","mujer",470,"2006",5401
"la ligua ","no habla ni entiende ninguna","coya","hombre",32,"2006",5401
"la ligua ","no habla ni entiende ninguna","mapuche ","hombre",196,"2006",5401
"la ligua ","no habla ni entiende ninguna","aymara","mujer",52,"2006",5401
"la pintana ","sin dato","mapuche ","hombre",337,"2006",13112
"la pintana ","no habla ni entiende ninguna","mapuche ","hombre",2916,"2006",13112
"la pintana ","no habla ni entiende ninguna","mapuche ","mujer",3531,"2006",13112
"la pintana ","sin dato","mapuche ","mujer",501,"2006",13112
"la pintana ","habla y entiende","mapuche ","hombre",163,"2006",13112
"la pintana ","solo entiende","mapuche ","hombre",1008,"2006",13112
"la pintana ","solo entiende","mapuche ","mujer",963,"2006",13112
"la pintana ","sin dato","sin dato","hombre",346,"2006",13112
"la pintana ","no habla ni entiende ninguna","rapa nui ","mujer",459,"2006",13112
"la reina ","solo entiende","mapuche ","mujer",114,"2006",13113
"la reina ","habla y entiende","mapuche ","mujer",222,"2006",13113
"la reina ","no habla ni entiende ninguna","mapuche ","mujer",1020,"2006",13113
"la reina ","no habla ni entiende ninguna","mapuche ","hombre",893,"2006",13113
"la serena ","solo entiende","mapuche ","hombre",345,"2006",4101
"la serena ","no habla ni entiende ninguna","aymara","mujer",378,"2006",4101
"la serena ","no habla ni entiende ninguna","mapuche ","mujer",938,"2006",4101
"la serena ","no habla ni entiende ninguna","mapuche ","hombre",1536,"2006",4101
"la serena ","no habla ni entiende ninguna","atacameño","hombre",200,"2006",4101
"la unión ","sin dato","mapuche ","mujer",59,"2006",14201
"la unión ","habla y entiende","mapuche ","hombre",222,"2006",14201
"la unión ","solo entiende","mapuche ","mujer",51,"2006",14201
"la unión ","sin dato","sin dato","hombre",51,"2006",14201
"la unión ","solo entiende","mapuche ","hombre",103,"2006",14201
"la unión ","no habla ni entiende ninguna","atacameño","hombre",154,"2006",14201
"la unión ","habla y entiende","mapuche ","mujer",163,"2006",14201
"la unión ","sin dato","mapuche ","hombre",59,"2006",14201
"la unión ","no habla ni entiende ninguna","mapuche ","mujer",2417,"2006",14201
"la unión ","no habla ni entiende ninguna","atacameño","mujer",77,"2006",14201
"la unión ","no habla ni entiende ninguna","mapuche ","hombre",2246,"2006",14201
"lago ranco ","no habla ni entiende ninguna","mapuche ","hombre",1466,"2006",14203
"lago ranco ","no habla ni entiende ninguna","mapuche ","mujer",1410,"2006",14203
"lago ranco ","solo entiende","mapuche ","mujer",99,"2006",14203
"lago ranco ","solo entiende","mapuche ","hombre",41,"2006",14203
"lago ranco ","habla y entiende","mapuche ","mujer",83,"2006",14203
"lago ranco ","sin dato","mapuche ","hombre",48,"2006",14203
"lago ranco ","sin dato","mapuche ","mujer",70,"2006",14203
"lago ranco ","habla y entiende","mapuche ","hombre",24,"2006",14203
"laja ","no habla ni entiende ninguna","mapuche ","mujer",257,"2006",8304
"laja ","solo entiende","mapuche ","mujer",28,"2006",8304
"laja ","no habla ni entiende ninguna","aymara","mujer",31,"2006",8304
"laja ","no habla ni entiende ninguna","aymara","hombre",31,"2006",8304
"laja ","no habla ni entiende ninguna","mapuche ","hombre",143,"2006",8304
"lampa ","no habla ni entiende ninguna","mapuche ","hombre",1029,"2006",13302
"lampa ","habla y entiende","mapuche ","mujer",539,"2006",13302
"lampa ","no habla ni entiende ninguna","aymara","hombre",88,"2006",13302
"lampa ","no habla ni entiende ninguna","mapuche ","mujer",2089,"2006",13302
"lampa ","solo entiende","mapuche ","hombre",319,"2006",13302
"lampa ","solo entiende","mapuche ","mujer",146,"2006",13302
"lampa ","habla y entiende","mapuche ","hombre",346,"2006",13302
"lanco ","solo entiende","mapuche ","mujer",264,"2006",14103
"lanco ","habla y entiende","mapuche ","hombre",262,"2006",14103
"lanco ","solo entiende","mapuche ","hombre",300,"2006",14103
"lanco ","habla y entiende","mapuche ","mujer",372,"2006",14103
"lanco ","no habla ni entiende ninguna","mapuche ","hombre",945,"2006",14103
