"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"copiapó","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",68293,"2009",3101
"copiapó","mapuche","mapuche","hombre",279,"2009",3101
"coquimbo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",103083,"2009",4102
"coquimbo","quechua","quechua","mujer",655,"2009",4102
"coquimbo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",100876,"2009",4102
"coquimbo","mapuche","mapuche","hombre",700,"2009",4102
"coquimbo","mapuche","mapuche","mujer",855,"2009",4102
"coronel","mapuche","mapuche","mujer",2407,"2009",8102
"coronel","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",55166,"2009",8102
"coronel","mapuche","mapuche","hombre",962,"2009",8102
"coronel","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",48077,"2009",8102
"corral","aymara","aymara","mujer",6,"2009",14102
"corral","mapuche","mapuche","hombre",482,"2009",14102
"corral","mapuche","mapuche","mujer",535,"2009",14102
"corral","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1943,"2009",14102
"corral","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1895,"2009",14102
"coyhaique","yagán","yagán","mujer",70,"2009",11101
"coyhaique","quechua","quechua","mujer",18,"2009",11101
"coyhaique","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",21832,"2009",11101
"coyhaique","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",20599,"2009",11101
"coyhaique","mapuche","mapuche","hombre",6147,"2009",11101
"coyhaique","mapuche","mapuche","mujer",5918,"2009",11101
"cunco","aymara","aymara","hombre",29,"2009",9103
"cunco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",7160,"2009",9103
"cunco","aymara","aymara","mujer",144,"2009",9103
"cunco","mapuche","mapuche","mujer",2226,"2009",9103
"cunco","mapuche","mapuche","hombre",2058,"2009",9103
"cunco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6663,"2009",9103
"cunco","rapa nui ","rapa nui ","hombre",36,"2009",9103
"curacautín","mapuche","mapuche","mujer",1129,"2009",9203
"curacautín","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5992,"2009",9203
"curacautín","mapuche","mapuche","hombre",1335,"2009",9203
"curacautín","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6880,"2009",9203
"curacaví","aymara","aymara","hombre",25,"2009",13503
"curacaví","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14275,"2009",13503
"curacaví","rapa nui ","rapa nui ","hombre",18,"2009",13503
"curacaví","mapuche","mapuche","mujer",363,"2009",13503
"curacaví","aymara","aymara","mujer",75,"2009",13503
"curacaví","mapuche","mapuche","hombre",223,"2009",13503
"curacaví","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",14010,"2009",13503
"curaco de vélez","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1339,"2009",10204
"curaco de vélez","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1622,"2009",10204
"curaco de vélez","mapuche","mapuche","mujer",416,"2009",10204
"curaco de vélez","mapuche","mapuche","hombre",298,"2009",10204
"curanilahue","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",13935,"2009",8205
"curanilahue","rapa nui ","rapa nui ","hombre",46,"2009",8205
"curanilahue","mapuche","mapuche","mujer",909,"2009",8205
"curanilahue","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14431,"2009",8205
"curanilahue","mapuche","mapuche","hombre",1163,"2009",8205
"curarrehue","mapuche","mapuche","hombre",2544,"2009",9104
"curarrehue","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1235,"2009",9104
"curarrehue","mapuche","mapuche","mujer",2265,"2009",9104
"curarrehue","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1377,"2009",9104
"curepto","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4888,"2009",7103
"curepto","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",4570,"2009",7103
"curicó","aymara","aymara","hombre",690,"2009",7301
"curicó","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",62101,"2009",7301
"curicó","quechua","quechua","mujer",291,"2009",7301
"curicó","mapuche","mapuche","hombre",700,"2009",7301
"curicó","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",71123,"2009",7301
"curicó","yagán","yagán","hombre",99,"2009",7301
"curicó","aymara","aymara","mujer",460,"2009",7301
"curicó","mapuche","mapuche","mujer",1076,"2009",7301
"dalcahue","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6339,"2009",10205
"dalcahue","mapuche","mapuche","mujer",1157,"2009",10205
"dalcahue","mapuche","mapuche","hombre",725,"2009",10205
"dalcahue","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6167,"2009",10205
"diego de almagro","mapuche","mapuche","hombre",53,"2009",3202
"diego de almagro","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5736,"2009",3202
"diego de almagro","coya","coya","mujer",70,"2009",3202
"diego de almagro","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",5750,"2009",3202
"diego de almagro","coya","coya","hombre",75,"2009",3202
"diego de almagro","aymara","aymara","hombre",26,"2009",3202
"diego de almagro","mapuche","mapuche","mujer",99,"2009",3202
"diego de almagro","diaguita","diaguita","mujer",4,"2009",3202
"diego de almagro","aymara","aymara","mujer",13,"2009",3202
"diego de almagro","diaguita","diaguita","hombre",8,"2009",3202
"doñihue","mapuche","mapuche","mujer",232,"2009",6105
"doñihue","mapuche","mapuche","hombre",215,"2009",6105
"doñihue","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",10838,"2009",6105
"doñihue","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",8540,"2009",6105
"el bosque","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",81103,"2009",13105
"el bosque","mapuche","mapuche","mujer",2479,"2009",13105
"el bosque","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",82259,"2009",13105
"el bosque","mapuche","mapuche","hombre",2788,"2009",13105
"el carmen","mapuche","mapuche","hombre",9,"2009",16104
"el carmen","diaguita","diaguita","hombre",19,"2009",16104
"el carmen","mapuche","mapuche","mujer",36,"2009",16104
"el carmen","diaguita","diaguita","mujer",19,"2009",16104
"el carmen","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5518,"2009",16104
"el carmen","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",5900,"2009",16104
"el monte","aymara","aymara","mujer",78,"2009",13602
"el monte","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",13723,"2009",13602
"el monte","coya","coya","mujer",66,"2009",13602
"el monte","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",15355,"2009",13602
"el monte","mapuche","mapuche","mujer",717,"2009",13602
"el monte","mapuche","mapuche","hombre",448,"2009",13602
"el monte","quechua","quechua","mujer",40,"2009",13602
"el quisco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5782,"2009",5604
"el quisco","mapuche","mapuche","mujer",283,"2009",5604
"el quisco","mapuche","mapuche","hombre",327,"2009",5604
"el quisco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6531,"2009",5604
"el tabo","mapuche","mapuche","hombre",13,"2009",5605
"el tabo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",4991,"2009",5605
"el tabo","mapuche","mapuche","mujer",37,"2009",5605
"el tabo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4914,"2009",5605
"empedrado","mapuche","mapuche","mujer",18,"2009",7104
"empedrado","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",2019,"2009",7104
"empedrado","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1874,"2009",7104
"empedrado","mapuche","mapuche","hombre",3,"2009",7104
"ercilla","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",2132,"2009",9204
"ercilla","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",2080,"2009",9204
"ercilla","mapuche","mapuche","hombre",2440,"2009",9204
"ercilla","mapuche","mapuche","mujer",2283,"2009",9204
"ercilla","atacameño","atacameño","mujer",14,"2009",9204
"estación central","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",49487,"2009",13106
"estación central","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",55410,"2009",13106
"estación central","mapuche","mapuche","mujer",2094,"2009",13106
"estación central","mapuche","mapuche","hombre",1920,"2009",13106
"estación central","aymara","aymara","hombre",196,"2009",13106
"florida","rapa nui ","rapa nui ","hombre",15,"2009",8104
"florida","mapuche","mapuche","mujer",62,"2009",8104
"florida","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4601,"2009",8104
"florida","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",4793,"2009",8104
"florida","mapuche","mapuche","hombre",97,"2009",8104
"freire","mapuche","mapuche","mujer",7613,"2009",9105
"freire","aymara","aymara","hombre",159,"2009",9105
"freire","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5247,"2009",9105
"freire","mapuche","mapuche","hombre",6964,"2009",9105
"freire","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6821,"2009",9105
"freirina","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",2770,"2009",3303
"freirina","mapuche","mapuche","mujer",23,"2009",3303
"freirina","diaguita","diaguita","mujer",42,"2009",3303
"freirina","mapuche","mapuche","hombre",5,"2009",3303
"freirina","diaguita","diaguita","hombre",10,"2009",3303
"freirina","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",2987,"2009",3303
"freirina","aymara","aymara","mujer",15,"2009",3303
"fresia","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",5531,"2009",10104
"fresia","mapuche","mapuche","mujer",655,"2009",10104
"fresia","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4902,"2009",10104
"fresia","mapuche","mapuche","hombre",695,"2009",10104
"frutillar","mapuche","mapuche","mujer",1393,"2009",10105
"frutillar","rapa nui ","rapa nui ","mujer",46,"2009",10105
"frutillar","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",7380,"2009",10105
"frutillar","coya","coya","mujer",108,"2009",10105
"frutillar","mapuche","mapuche","hombre",1157,"2009",10105
"frutillar","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",7143,"2009",10105
"futaleufú","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",891,"2009",10402
"futaleufú","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",943,"2009",10402
"futaleufú","mapuche","mapuche","hombre",100,"2009",10402
"futaleufú","mapuche","mapuche","mujer",113,"2009",10402
"futrono","mapuche","mapuche","mujer",1521,"2009",14202
"futrono","mapuche","mapuche","hombre",1750,"2009",14202
"futrono","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6187,"2009",14202
"futrono","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5572,"2009",14202
"galvarino","mapuche","mapuche","mujer",3707,"2009",9106
"galvarino","atacameño","atacameño","hombre",11,"2009",9106
"galvarino","mapuche","mapuche","hombre",3842,"2009",9106
"galvarino","coya","coya","mujer",16,"2009",9106
"galvarino","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1789,"2009",9106
"galvarino","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1637,"2009",9106
"general lagos","aymara","aymara","mujer",456,"2009",15202
"general lagos","aymara","aymara","hombre",488,"2009",15202
"gorbea","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",7219,"2009",9107
"gorbea","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5866,"2009",9107
"gorbea","mapuche","mapuche","mujer",888,"2009",9107
"gorbea","mapuche","mapuche","hombre",1034,"2009",9107
"gorbea","aymara","aymara","mujer",26,"2009",9107
"graneros","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",14187,"2009",6106
"graneros","mapuche","mapuche","hombre",784,"2009",6106
"graneros","mapuche","mapuche","mujer",667,"2009",6106
"graneros","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14319,"2009",6106
"hijuelas","mapuche","mapuche","hombre",120,"2009",5503
"hijuelas","mapuche","mapuche","mujer",80,"2009",5503
"hijuelas","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",9109,"2009",5503
"hijuelas","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",9201,"2009",5503
"hualaihué","quechua","quechua","mujer",9,"2009",10403
"hualaihué","kawésqar","kawésqar","mujer",8,"2009",10403
"hualaihué","mapuche","mapuche","hombre",1508,"2009",10403
"hualaihué","mapuche","mapuche","mujer",1204,"2009",10403
"hualaihué","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",2260,"2009",10403
"hualaihué","kawésqar","kawésqar","hombre",16,"2009",10403
"hualaihué","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",2727,"2009",10403
"hualañé","mapuche","mapuche","mujer",36,"2009",7302
"hualañé","mapuche","mapuche","hombre",36,"2009",7302
"hualañé","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5070,"2009",7302
"hualañé","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",5060,"2009",7302
"hualpén","mapuche","mapuche","hombre",1354,"2009",8112
"hualpén","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",43835,"2009",8112
"hualpén","atacameño","atacameño","mujer",66,"2009",8112
"hualpén","mapuche","mapuche","mujer",988,"2009",8112
"hualpén","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",38390,"2009",8112
"hualpén","atacameño","atacameño","hombre",132,"2009",8112
"hualqui","mapuche","mapuche","mujer",322,"2009",8105
"hualqui","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",11390,"2009",8105
"hualqui","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",9900,"2009",8105
"hualqui","mapuche","mapuche","hombre",338,"2009",8105
"huara","quechua","quechua","mujer",6,"2009",1404
"huara","quechua","quechua","hombre",18,"2009",1404
"huara","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",474,"2009",1404
"huara","aymara","aymara","hombre",946,"2009",1404
"huara","aymara","aymara","mujer",1076,"2009",1404
"huara","mapuche","mapuche","mujer",26,"2009",1404
"huara","mapuche","mapuche","hombre",4,"2009",1404
"huara","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",427,"2009",1404
"huasco","diaguita","diaguita","hombre",90,"2009",3304
"huasco","coya","coya","mujer",16,"2009",3304
"huasco","mapuche","mapuche","mujer",200,"2009",3304
"huasco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",3733,"2009",3304
"huasco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",3363,"2009",3304
"huasco","aymara","aymara","mujer",96,"2009",3304
"huasco","diaguita","diaguita","mujer",117,"2009",3304
"huasco","mapuche","mapuche","hombre",100,"2009",3304
"huasco","aymara","aymara","hombre",78,"2009",3304
"huasco","coya","coya","hombre",16,"2009",3304
"huechuraba","mapuche","mapuche","mujer",2157,"2009",13107
"huechuraba","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",42233,"2009",13107
"huechuraba","quechua","quechua","mujer",63,"2009",13107
"huechuraba","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",38259,"2009",13107
"huechuraba","mapuche","mapuche","hombre",1836,"2009",13107
"illapel","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14885,"2009",4201
"illapel","mapuche","mapuche","mujer",165,"2009",4201
"illapel","mapuche","mapuche","hombre",52,"2009",4201
"illapel","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",15262,"2009",4201
"illapel","diaguita","diaguita","mujer",49,"2009",4201
"independencia","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",24119,"2009",13108
"independencia","rapa nui ","rapa nui ","mujer",74,"2009",13108
"independencia","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",26020,"2009",13108
"independencia","diaguita","diaguita","mujer",207,"2009",13108
"independencia","mapuche","mapuche","hombre",499,"2009",13108
"independencia","diaguita","diaguita","hombre",69,"2009",13108
"independencia","mapuche","mapuche","mujer",278,"2009",13108
"iquique","aymara","aymara","hombre",3890,"2009",1101
"iquique","mapuche","mapuche","hombre",2591,"2009",1101
"iquique","quechua","quechua","mujer",1043,"2009",1101
"iquique","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",75135,"2009",1101
"iquique","aymara","aymara","mujer",2663,"2009",1101
"iquique","mapuche","mapuche","mujer",952,"2009",1101
"iquique","quechua","quechua","hombre",713,"2009",1101
"iquique","diaguita","diaguita","mujer",121,"2009",1101
"iquique","atacameño","atacameño","mujer",11,"2009",1101
"iquique","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",90870,"2009",1101
"iquique","atacameño","atacameño","hombre",148,"2009",1101
"isla de maipo","mapuche","mapuche","hombre",540,"2009",13603
"isla de maipo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14751,"2009",13603
"isla de maipo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",14375,"2009",13603
"isla de maipo","mapuche","mapuche","mujer",1154,"2009",13603
"la calera","mapuche","mapuche","mujer",303,"2009",5502
"la calera","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",28633,"2009",5502
"la calera","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",24148,"2009",5502
"la calera","mapuche","mapuche","hombre",582,"2009",5502
"la calera","aymara","aymara","mujer",147,"2009",5502
"la calera","aymara","aymara","hombre",196,"2009",5502
"la cisterna","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",32468,"2009",13109
"la cisterna","rapa nui ","rapa nui ","hombre",293,"2009",13109
"la cisterna","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",39034,"2009",13109
"la cisterna","rapa nui ","rapa nui ","mujer",86,"2009",13109
"la cisterna","mapuche","mapuche","mujer",620,"2009",13109
"la cisterna","mapuche","mapuche","hombre",246,"2009",13109
"la cruz","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",8103,"2009",5504
"la cruz","mapuche","mapuche","hombre",81,"2009",5504
"la cruz","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",7105,"2009",5504
"la cruz","atacameño","atacameño","hombre",19,"2009",5504
"la cruz","mapuche","mapuche","mujer",103,"2009",5504
"la estrella","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1844,"2009",6202
"la estrella","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1937,"2009",6202
"la estrella","aymara","aymara","mujer",6,"2009",6202
"la estrella","mapuche","mapuche","mujer",17,"2009",6202
"la florida","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",182886,"2009",13110
"la florida","mapuche","mapuche","hombre",8227,"2009",13110
"la florida","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",195475,"2009",13110
"la florida","mapuche","mapuche","mujer",9647,"2009",13110
"la granja","mapuche","mapuche","hombre",1942,"2009",13111
"la granja","mapuche","mapuche","mujer",3567,"2009",13111
"la granja","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",56227,"2009",13111
"la granja","atacameño","atacameño","mujer",114,"2009",13111
"la granja","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",62975,"2009",13111
"la higuera","mapuche","mapuche","hombre",9,"2009",4104
"la higuera","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1852,"2009",4104
"la higuera","diaguita","diaguita","hombre",6,"2009",4104
"la higuera","mapuche","mapuche","mujer",9,"2009",4104
"la higuera","diaguita","diaguita","mujer",33,"2009",4104
"la higuera","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1847,"2009",4104
"la higuera","rapa nui ","rapa nui ","hombre",7,"2009",4104
"la ligua","atacameño","atacameño","hombre",98,"2009",5401
"la ligua","mapuche","mapuche","mujer",115,"2009",5401
"la ligua","mapuche","mapuche","hombre",138,"2009",5401
"la ligua","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",17860,"2009",5401
"la ligua","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",18036,"2009",5401
"la ligua","atacameño","atacameño","mujer",326,"2009",5401
"la ligua","diaguita","diaguita","mujer",114,"2009",5401
"la pintana","mapuche","mapuche","mujer",5749,"2009",13112
"la pintana","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",91108,"2009",13112
"la pintana","mapuche","mapuche","hombre",5078,"2009",13112
"la pintana","aymara","aymara","mujer",329,"2009",13112
"la pintana","aymara","aymara","hombre",998,"2009",13112
"la pintana","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",98426,"2009",13112
"la reina","mapuche","mapuche","hombre",2639,"2009",13113
"la reina","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",47719,"2009",13113
"la reina","mapuche","mapuche","mujer",2408,"2009",13113
"la reina","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",42011,"2009",13113
"la reina","diaguita","diaguita","hombre",210,"2009",13113
"la serena","mapuche","mapuche","mujer",925,"2009",4101
"la serena","diaguita","diaguita","hombre",234,"2009",4101
"la serena","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",96727,"2009",4101
"la serena","aymara","aymara","hombre",832,"2009",4101
"la serena","mapuche","mapuche","hombre",1514,"2009",4101
"la serena","atacameño","atacameño","hombre",448,"2009",4101
"la serena","diaguita","diaguita","mujer",184,"2009",4101
"la serena","aymara","aymara","mujer",869,"2009",4101
"la serena","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",100798,"2009",4101
"la unión","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",15455,"2009",14201
"la unión","mapuche","mapuche","hombre",2625,"2009",14201
"la unión","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",16685,"2009",14201
"la unión","mapuche","mapuche","mujer",2568,"2009",14201
"lago ranco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",2698,"2009",14203
"lago ranco","mapuche","mapuche","hombre",1730,"2009",14203
"lago ranco","mapuche","mapuche","mujer",1947,"2009",14203
"lago ranco","rapa nui ","rapa nui ","hombre",12,"2009",14203
"lago ranco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",2910,"2009",14203
"laja","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",10550,"2009",8304
"laja","mapuche","mapuche","mujer",283,"2009",8304
"laja","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",9443,"2009",8304
"laja","mapuche","mapuche","hombre",204,"2009",8304
"lampa","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",28229,"2009",13302
"lampa","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",26399,"2009",13302
"lampa","quechua","quechua","hombre",37,"2009",13302
"lampa","mapuche","mapuche","hombre",2315,"2009",13302
"lampa","mapuche","mapuche","mujer",2985,"2009",13302
"lampa","diaguita","diaguita","hombre",11,"2009",13302
"lanco","mapuche","mapuche","mujer",2177,"2009",14103
"lanco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5309,"2009",14103
"lanco","yagán","yagán","mujer",33,"2009",14103
"lanco","yagán","yagán","hombre",66,"2009",14103
"lanco","mapuche","mapuche","hombre",2046,"2009",14103
"lanco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",5893,"2009",14103
"las cabras","mapuche","mapuche","mujer",191,"2009",6107
"las cabras","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",11992,"2009",6107
"las cabras","aymara","aymara","mujer",28,"2009",6107
"las cabras","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",10762,"2009",6107
"las cabras","mapuche","mapuche","hombre",114,"2009",6107
"las condes","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",150429,"2009",13114
"las condes","quechua","quechua","mujer",477,"2009",13114
"las condes","mapuche","mapuche","mujer",1180,"2009",13114
"las condes","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",127615,"2009",13114
"lautaro","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",9614,"2009",9108
"lautaro","mapuche","mapuche","mujer",5772,"2009",9108
"lautaro","aymara","aymara","hombre",193,"2009",9108
"lautaro","aymara","aymara","mujer",124,"2009",9108
"lautaro","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",12647,"2009",9108
"lautaro","mapuche","mapuche","hombre",6285,"2009",9108
"lebu","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",11102,"2009",8201
"lebu","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",10393,"2009",8201
"lebu","mapuche","mapuche","mujer",2037,"2009",8201
"lebu","mapuche","mapuche","hombre",1539,"2009",8201
"licantén","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",3262,"2009",7303
"licantén","mapuche","mapuche","hombre",359,"2009",7303
"licantén","mapuche","mapuche","mujer",277,"2009",7303
"licantén","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",3321,"2009",7303
"limache","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",20420,"2009",5802
"limache","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",22952,"2009",5802
"limache","atacameño","atacameño","mujer",39,"2009",5802
"limache","mapuche","mapuche","mujer",257,"2009",5802
"limache","mapuche","mapuche","hombre",151,"2009",5802
"linares","mapuche","mapuche","hombre",91,"2009",7401
"linares","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",44366,"2009",7401
"linares","mapuche","mapuche","mujer",262,"2009",7401
"linares","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",43718,"2009",7401
