"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"concón ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",21662,"2006",5103
"concón ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",23719,"2006",5103
"concón ","mapuche ","mapuche ","mujer",537,"2006",5103
"constitución ","mapuche ","mapuche ","hombre",342,"2006",7102
"constitución ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",25151,"2006",7102
"constitución ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",24497,"2006",7102
"constitución ","atacameño","atacameño","hombre",165,"2006",7102
"constitución ","mapuche ","mapuche ","mujer",376,"2006",7102
"contulmo ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1847,"2006",8204
"contulmo ","mapuche ","mapuche ","hombre",755,"2006",8204
"contulmo ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1945,"2006",8204
"contulmo ","mapuche ","mapuche ","mujer",713,"2006",8204
"copiapó ","coya","coya","mujer",1709,"2006",3101
"copiapó ","diaguita","diaguita","hombre",1230,"2006",3101
"copiapó ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",75236,"2006",3101
"copiapó ","mapuche ","mapuche ","mujer",381,"2006",3101
"copiapó ","diaguita","diaguita","mujer",693,"2006",3101
"copiapó ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",65664,"2006",3101
"copiapó ","sin dato","sin dato","hombre",441,"2006",3101
"copiapó ","coya","coya","hombre",821,"2006",3101
"copiapó ","mapuche ","mapuche ","hombre",206,"2006",3101
"copiapó ","sin dato","sin dato","mujer",294,"2006",3101
"coquimbo ","sin dato","sin dato","hombre",142,"2006",4102
"coquimbo ","mapuche ","mapuche ","hombre",1577,"2006",4102
"coquimbo ","mapuche ","mapuche ","mujer",648,"2006",4102
"coquimbo ","aymara","aymara","hombre",768,"2006",4102
"coquimbo ","atacameño","atacameño","mujer",162,"2006",4102
"coquimbo ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",96342,"2006",4102
"coquimbo ","aymara","aymara","mujer",606,"2006",4102
"coquimbo ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",92187,"2006",4102
"coquimbo ","sin dato","sin dato","mujer",426,"2006",4102
"coronel ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",49666,"2006",8102
"coronel ","mapuche ","mapuche ","mujer",3551,"2006",8102
"coronel ","mapuche ","mapuche ","hombre",2544,"2006",8102
"coronel ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",47827,"2006",8102
"corral ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",2152,"2006",14102
"corral ","mapuche ","mapuche ","hombre",367,"2006",14102
"corral ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1930,"2006",14102
"corral ","mapuche ","mapuche ","mujer",462,"2006",14102
"coyhaique ","mapuche ","mapuche ","hombre",3315,"2006",10509
"coyhaique ","quechua ","quechua ","mujer",115,"2006",10509
"coyhaique ","sin dato","sin dato","hombre",124,"2006",10509
"coyhaique ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",22706,"2006",10509
"coyhaique ","mapuche ","mapuche ","mujer",2652,"2006",10509
"coyhaique ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",23485,"2006",10509
"coyhaique ","quechua ","quechua ","hombre",225,"2006",10509
"cunco ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6127,"2006",9103
"cunco ","mapuche ","mapuche ","hombre",3176,"2006",9103
"cunco ","mapuche ","mapuche ","mujer",2957,"2006",9103
"cunco ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6051,"2006",9103
"curacautín ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",7489,"2006",9203
"curacautín ","mapuche ","mapuche ","hombre",454,"2006",9203
"curacautín ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",7428,"2006",9203
"curacautín ","mapuche ","mapuche ","mujer",425,"2006",9203
"curacaví ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",13559,"2006",13503
"curacaví ","mapuche ","mapuche ","hombre",428,"2006",13503
"curacaví ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",12995,"2006",13503
"curacaví ","aymara","aymara","mujer",54,"2006",13503
"curacaví ","mapuche ","mapuche ","mujer",434,"2006",13503
"curaco de vélez ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1590,"2006",10204
"curaco de vélez ","mapuche ","mapuche ","mujer",326,"2006",10204
"curaco de vélez ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1546,"2006",10204
"curaco de vélez ","mapuche ","mapuche ","hombre",206,"2006",10204
"curanilahue ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",14846,"2006",8205
"curanilahue ","mapuche ","mapuche ","hombre",844,"2006",8205
"curanilahue ","mapuche ","mapuche ","mujer",927,"2006",8205
"curanilahue ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14570,"2006",8205
"curarrehue ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1362,"2006",9104
"curarrehue ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1321,"2006",9104
"curarrehue ","aymara","aymara","mujer",12,"2006",9104
"curarrehue ","mapuche ","mapuche ","mujer",2310,"2006",9104
"curarrehue ","mapuche ","mapuche ","hombre",2247,"2006",9104
"curepto ","mapuche ","mapuche ","mujer",117,"2006",7103
"curepto ","mapuche ","mapuche ","hombre",110,"2006",7103
"curepto ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",4600,"2006",7103
"curepto ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4961,"2006",7103
"curicó ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",62396,"2006",7301
"curicó ","mapuche ","mapuche ","mujer",889,"2006",7301
"curicó ","mapuche ","mapuche ","hombre",368,"2006",7301
"curicó ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",67570,"2006",7301
"curicó ","aymara","aymara","mujer",111,"2006",7301
"dalcahue ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5888,"2006",10205
"dalcahue ","mapuche ","mapuche ","mujer",548,"2006",10205
"dalcahue ","mapuche ","mapuche ","hombre",589,"2006",10205
"dalcahue ","sin dato","sin dato","mujer",76,"2006",10205
"dalcahue ","atacameño","atacameño","hombre",11,"2006",10205
"dalcahue ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",5866,"2006",10205
"dalcahue ","sin dato","sin dato","hombre",95,"2006",10205
"dalcahue ","atacameño","atacameño","mujer",11,"2006",10205
"diego de almagro ","mapuche ","mapuche ","mujer",66,"2006",3202
"diego de almagro ","coya","coya","mujer",47,"2006",3202
"diego de almagro ","diaguita","diaguita","hombre",3,"2006",3202
"diego de almagro ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6473,"2006",3202
"diego de almagro ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6929,"2006",3202
"diego de almagro ","mapuche ","mapuche ","hombre",42,"2006",3202
"diego de almagro ","coya","coya","hombre",29,"2006",3202
"doñihue ","atacameño","atacameño","mujer",7,"2006",6105
"doñihue ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",9417,"2006",6105
"doñihue ","mapuche ","mapuche ","mujer",330,"2006",6105
"doñihue ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",8761,"2006",6105
"doñihue ","atacameño","atacameño","hombre",7,"2006",6105
"doñihue ","mapuche ","mapuche ","hombre",388,"2006",6105
"el bosque ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",77392,"2006",13105
"el bosque ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",83867,"2006",13105
"el bosque ","aymara","aymara","mujer",147,"2006",13105
"el bosque ","atacameño","atacameño","hombre",147,"2006",13105
"el bosque ","mapuche ","mapuche ","mujer",5268,"2006",13105
"el bosque ","mapuche ","mapuche ","hombre",5265,"2006",13105
"el bosque ","aymara","aymara","hombre",147,"2006",13105
"el carmen ","mapuche ","mapuche ","hombre",39,"2006",16104
"el carmen ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6023,"2006",16104
"el carmen ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5764,"2006",16104
"el monte ","sin dato","sin dato","hombre",16,"2006",13602
"el monte ","mapuche ","mapuche ","hombre",279,"2006",13602
"el monte ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14661,"2006",13602
"el monte ","sin dato","sin dato","mujer",8,"2006",13602
"el monte ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",14171,"2006",13602
"el monte ","mapuche ","mapuche ","mujer",434,"2006",13602
"el quisco ","mapuche ","mapuche ","mujer",182,"2006",5604
"el quisco ","mapuche ","mapuche ","hombre",241,"2006",5604
"el quisco ","diaguita","diaguita","mujer",29,"2006",5604
"el quisco ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5819,"2006",5604
"el quisco ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6147,"2006",5604
"el tabo ","mapuche ","mapuche ","hombre",118,"2006",5605
"el tabo ","mapuche ","mapuche ","mujer",78,"2006",5605
"el tabo ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4534,"2006",5605
"el tabo ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",4527,"2006",5605
"empedrado ","mapuche ","mapuche ","hombre",34,"2006",7104
"empedrado ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1893,"2006",7104
"empedrado ","mapuche ","mapuche ","mujer",69,"2006",7104
"empedrado ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1957,"2006",7104
"ercilla ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",2982,"2006",9204
"ercilla ","mapuche ","mapuche ","hombre",1560,"2006",9204
"ercilla ","mapuche ","mapuche ","mujer",1333,"2006",9204
"ercilla ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",3221,"2006",9204
"estación central ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",50657,"2006",13106
"estación central ","quechua ","quechua ","hombre",198,"2006",13106
"estación central ","quechua ","quechua ","mujer",99,"2006",13106
"estación central ","mapuche ","mapuche ","mujer",3249,"2006",13106
"estación central ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",56685,"2006",13106
"estación central ","mapuche ","mapuche ","hombre",3451,"2006",13106
"florida ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4743,"2006",8104
"florida ","mapuche ","mapuche ","mujer",235,"2006",8104
"florida ","mapuche ","mapuche ","hombre",146,"2006",8104
"florida ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",4722,"2006",8104
"freire ","aymara","aymara","hombre",39,"2006",9105
"freire ","sin dato","sin dato","hombre",31,"2006",9105
"freire ","mapuche ","mapuche ","hombre",6990,"2006",9105
"freire ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5610,"2006",9105
"freire ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6756,"2006",9105
"freire ","mapuche ","mapuche ","mujer",6973,"2006",9105
"freire ","aymara","aymara","mujer",30,"2006",9105
"freirina ","diaguita","diaguita","hombre",24,"2006",3303
"freirina ","mapuche ","mapuche ","hombre",23,"2006",3303
"freirina ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",2931,"2006",3303
"freirina ","mapuche ","mapuche ","mujer",40,"2006",3303
"freirina ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",2695,"2006",3303
"freirina ","diaguita","diaguita","mujer",32,"2006",3303
"fresia ","mapuche ","mapuche ","hombre",763,"2006",10104
"fresia ","mapuche ","mapuche ","mujer",959,"2006",10104
"fresia ","quechua ","quechua ","mujer",26,"2006",10104
"fresia ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4839,"2006",10104
"fresia ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",5457,"2006",10104
"frutillar ","aymara","aymara","hombre",26,"2006",10105
"frutillar ","mapuche ","mapuche ","mujer",1390,"2006",10105
"frutillar ","aymara","aymara","mujer",18,"2006",10105
"frutillar ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6584,"2006",10105
"frutillar ","mapuche ","mapuche ","hombre",1691,"2006",10105
"frutillar ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6767,"2006",10105
"futaleufú ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",715,"2006",10402
"futaleufú ","quechua ","quechua ","mujer",2,"2006",10402
"futaleufú ","mapuche ","mapuche ","hombre",100,"2006",10402
"futaleufú ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",729,"2006",10402
"futaleufú ","mapuche ","mapuche ","mujer",81,"2006",10402
"futrono ","mapuche ","mapuche ","hombre",1800,"2006",14202
"futrono ","mapuche ","mapuche ","mujer",1470,"2006",14202
"futrono ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",5832,"2006",14202
"futrono ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5920,"2006",14202
"galvarino ","mapuche ","mapuche ","mujer",3850,"2006",9106
"galvarino ","mapuche ","mapuche ","hombre",3819,"2006",9106
"galvarino ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1957,"2006",9106
"galvarino ","quechua ","quechua ","hombre",11,"2006",9106
"galvarino ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1988,"2006",9106
"galvarino ","aymara","aymara","mujer",28,"2006",9106
"general lagos ","aymara","aymara","mujer",424,"2006",15202
"general lagos ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5,"2006",15202
"general lagos ","aymara","aymara","hombre",380,"2006",15202
"gorbea ","kawaskar","kawaskar","hombre",21,"2006",9107
"gorbea ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6044,"2006",9107
"gorbea ","mapuche ","mapuche ","hombre",1063,"2006",9107
"gorbea ","rapa nui ","rapa nui ","mujer",21,"2006",9107
"gorbea ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6579,"2006",9107
"gorbea ","mapuche ","mapuche ","mujer",1425,"2006",9107
"graneros ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",14604,"2006",6106
"graneros ","mapuche ","mapuche ","hombre",76,"2006",6106
"graneros ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14054,"2006",6106
"graneros ","mapuche ","mapuche ","mujer",76,"2006",6106
"hijuelas ","mapuche ","mapuche ","hombre",31,"2006",5503
"hijuelas ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",8467,"2006",5503
"hijuelas ","mapuche ","mapuche ","mujer",20,"2006",5503
"hijuelas ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",9327,"2006",5503
"hualaihué ","mapuche ","mapuche ","mujer",1018,"2006",10403
"hualaihué ","sin dato","sin dato","mujer",8,"2006",10403
"hualaihué ","mapuche ","mapuche ","hombre",982,"2006",10403
"hualaihué ","sin dato","sin dato","hombre",8,"2006",10403
"hualaihué ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",3068,"2006",10403
"hualaihué ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",2992,"2006",10403
"hualañé ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5172,"2006",7302
"hualañé ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",4812,"2006",7302
"hualañé ","mapuche ","mapuche ","hombre",59,"2006",7302
"hualañé ","mapuche ","mapuche ","mujer",98,"2006",7302
"hualpén ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",41295,"2006",8112
"hualpén ","mapuche ","mapuche ","mujer",560,"2006",8112
"hualpén ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",43572,"2006",8112
"hualpén ","sin dato","sin dato","hombre",336,"2006",8112
"hualpén ","mapuche ","mapuche ","hombre",1165,"2006",8112
"hualpén ","sin dato","sin dato","mujer",448,"2006",8112
"hualqui ","mapuche ","mapuche ","mujer",290,"2006",8105
"hualqui ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",10877,"2006",8105
"hualqui ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",9381,"2006",8105
"hualqui ","mapuche ","mapuche ","hombre",377,"2006",8105
"huara ","quechua ","quechua ","mujer",44,"2006",1404
"huara ","aymara","aymara","mujer",779,"2006",1404
"huara ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",497,"2006",1404
"huara ","quechua ","quechua ","hombre",80,"2006",1404
"huara ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",446,"2006",1404
"huara ","mapuche ","mapuche ","hombre",30,"2006",1404
"huara ","aymara","aymara","hombre",874,"2006",1404
"huara ","mapuche ","mapuche ","mujer",18,"2006",1404
"huasco ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",3840,"2006",3304
"huasco ","atacameño","atacameño","hombre",9,"2006",3304
"huasco ","diaguita","diaguita","hombre",133,"2006",3304
"huasco ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",3767,"2006",3304
"huasco ","diaguita","diaguita","mujer",136,"2006",3304
"huechuraba ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",39920,"2006",13107
"huechuraba ","mapuche ","mapuche ","hombre",1052,"2006",13107
"huechuraba ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",39853,"2006",13107
"huechuraba ","mapuche ","mapuche ","mujer",1648,"2006",13107
"illapel ","mapuche ","mapuche ","mujer",45,"2006",4201
"illapel ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",15167,"2006",4201
"illapel ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",15199,"2006",4201
"independencia ","mapuche ","mapuche ","hombre",650,"2006",13108
"independencia ","aymara","aymara","hombre",56,"2006",13108
"independencia ","sin dato","sin dato","mujer",104,"2006",13108
"independencia ","sin dato","sin dato","hombre",52,"2006",13108
"independencia ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",25308,"2006",13108
"independencia ","mapuche ","mapuche ","mujer",1023,"2006",13108
"independencia ","atacameño","atacameño","hombre",62,"2006",13108
"independencia ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",27797,"2006",13108
"independencia ","atacameño","atacameño","mujer",124,"2006",13108
"iquique ","aymara","aymara","hombre",6029,"2006",1101
"iquique ","mapuche ","mapuche ","mujer",1771,"2006",1101
"iquique ","aymara","aymara","mujer",3827,"2006",1101
"iquique ","mapuche ","mapuche ","hombre",1717,"2006",1101
"iquique ","quechua ","quechua ","mujer",12,"2006",1101
"iquique ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",75331,"2006",1101
"iquique ","atacameño","atacameño","hombre",722,"2006",1101
"iquique ","quechua ","quechua ","hombre",24,"2006",1101
"iquique ","atacameño","atacameño","mujer",940,"2006",1101
"iquique ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",84660,"2006",1101
"iquique ","diaguita","diaguita","hombre",6,"2006",1101
"isla de maipo ","mapuche ","mapuche ","mujer",233,"2006",13603
"isla de maipo ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14100,"2006",13603
"isla de maipo ","mapuche ","mapuche ","hombre",506,"2006",13603
"isla de maipo ","quechua ","quechua ","hombre",22,"2006",13603
"isla de maipo ","sin dato","sin dato","mujer",33,"2006",13603
"isla de maipo ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",14422,"2006",13603
"isla de maipo ","sin dato","sin dato","hombre",33,"2006",13603
"isla de maipo ","quechua ","quechua ","mujer",22,"2006",13603
"la calera ","mapuche ","mapuche ","mujer",418,"2006",5502
"la calera ","aymara","aymara","mujer",82,"2006",5502
"la calera ","aymara","aymara","hombre",125,"2006",5502
"la calera ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",25906,"2006",5502
"la calera ","sin dato","sin dato","hombre",125,"2006",5502
"la calera ","mapuche ","mapuche ","hombre",123,"2006",5502
"la calera ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",26001,"2006",5502
"la calera ","sin dato","sin dato","mujer",130,"2006",5502
"la cisterna ","sin dato","sin dato","mujer",416,"2006",13109
"la cisterna ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",37217,"2006",13109
"la cisterna ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",38178,"2006",13109
"la cisterna ","mapuche ","mapuche ","mujer",653,"2006",13109
"la cisterna ","mapuche ","mapuche ","hombre",250,"2006",13109
"la cisterna ","sin dato","sin dato","hombre",164,"2006",13109
"la cruz ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6481,"2006",5504
"la cruz ","atacameño","atacameño","mujer",63,"2006",5504
"la cruz ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",7625,"2006",5504
"la cruz ","aymara","aymara","mujer",78,"2006",5504
"la cruz ","mapuche ","mapuche ","hombre",104,"2006",5504
"la cruz ","mapuche ","mapuche ","mujer",225,"2006",5504
"la cruz ","atacameño","atacameño","hombre",21,"2006",5504
"la estrella ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1684,"2006",6202
"la estrella ","mapuche ","mapuche ","mujer",41,"2006",6202
"la estrella ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1823,"2006",6202
"la estrella ","mapuche ","mapuche ","hombre",20,"2006",6202
"la florida ","mapuche ","mapuche ","hombre",8664,"2006",13110
"la florida ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",194951,"2006",13110
"la florida ","aymara","aymara","hombre",622,"2006",13110
"la florida ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",181770,"2006",13110
"la florida ","sin dato","sin dato","mujer",624,"2006",13110
"la florida ","mapuche ","mapuche ","mujer",5977,"2006",13110
"la florida ","sin dato","sin dato","hombre",1248,"2006",13110
"la granja ","aymara","aymara","hombre",390,"2006",13111
"la granja ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",56911,"2006",13111
"la granja ","aymara","aymara","mujer",219,"2006",13111
"la granja ","mapuche ","mapuche ","mujer",4763,"2006",13111
"la granja ","quechua ","quechua ","hombre",86,"2006",13111
"la granja ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",62486,"2006",13111
"la granja ","mapuche ","mapuche ","hombre",3846,"2006",13111
"la higuera ","mapuche ","mapuche ","hombre",3,"2006",4104
"la higuera ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1882,"2006",4104
"la higuera ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1875,"2006",4104
"la higuera ","mapuche ","mapuche ","mujer",15,"2006",4104
"la higuera ","diaguita","diaguita","hombre",6,"2006",4104
"la ligua ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",16825,"2006",5401
"la ligua ","aymara","aymara","mujer",52,"2006",5401
"la ligua ","mapuche ","mapuche ","hombre",196,"2006",5401
"la ligua ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",17712,"2006",5401
"la ligua ","mapuche ","mapuche ","mujer",470,"2006",5401
"la ligua ","atacameño","atacameño","hombre",56,"2006",5401
"la ligua ","coya","coya","hombre",32,"2006",5401
"la pintana ","rapa nui ","rapa nui ","mujer",459,"2006",13112
"la pintana ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",95689,"2006",13112
"la pintana ","mapuche ","mapuche ","mujer",4995,"2006",13112
"la pintana ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",94452,"2006",13112
"la pintana ","sin dato","sin dato","hombre",346,"2006",13112
"la pintana ","mapuche ","mapuche ","hombre",4424,"2006",13112
"la reina ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",42945,"2006",13113
"la reina ","mapuche ","mapuche ","hombre",893,"2006",13113
"la reina ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",50922,"2006",13113
"la reina ","mapuche ","mapuche ","mujer",1356,"2006",13113
"la serena ","mapuche ","mapuche ","hombre",1881,"2006",4101
"la serena ","aymara","aymara","mujer",378,"2006",4101
"la serena ","mapuche ","mapuche ","mujer",938,"2006",4101
"la serena ","atacameño","atacameño","hombre",200,"2006",4101
"la serena ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",95936,"2006",4101
"la serena ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",89111,"2006",4101
"la unión ","atacameño","atacameño","mujer",77,"2006",14201
"la unión ","atacameño","atacameño","hombre",154,"2006",14201
"la unión ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",15037,"2006",14201
"la unión ","mapuche ","mapuche ","mujer",2690,"2006",14201
"la unión ","sin dato","sin dato","hombre",51,"2006",14201
"la unión ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",17295,"2006",14201
"la unión ","mapuche ","mapuche ","hombre",2630,"2006",14201
"lago ranco ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",3256,"2006",14203
"lago ranco ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",2947,"2006",14203
"lago ranco ","mapuche ","mapuche ","hombre",1579,"2006",14203
"lago ranco ","mapuche ","mapuche ","mujer",1662,"2006",14203
"laja ","mapuche ","mapuche ","mujer",285,"2006",8304
"laja ","aymara","aymara","hombre",31,"2006",8304
"laja ","aymara","aymara","mujer",31,"2006",8304
"laja ","mapuche ","mapuche ","hombre",143,"2006",8304
"laja ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",10432,"2006",8304
"laja ","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",10148,"2006",8304
"lampa ","mapuche ","mapuche ","hombre",1694,"2006",13302
