"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"1956","curacautín","estudiante","no pertenece a ningún pueblo indígena","hombre",388,"2013",9203
"1957","curacautín","ns/nr","mapuche","hombre",80,"2013",9203
"1958","curacautín","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",76,"2013",9203
"1959","curacautín","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",118,"2013",9203
"1960","curacautín","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",1448,"2013",9203
"1961","curacautín","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",41,"2013",9203
"1962","curacautín","ns/nr","no pertenece a ningún pueblo indígena","hombre",40,"2013",9203
"1963","curacautín","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1062,"2013",9203
"1964","curacautín","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",136,"2013",9203
"1965","curacautín","estudiante","mapuche","hombre",201,"2013",9203
"1966","curacautín","estudiante","mapuche","mujer",113,"2013",9203
"1967","curacautín","estudiante","no pertenece a ningún pueblo indígena","mujer",797,"2013",9203
"1968","curacautín","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",54,"2013",9203
"1969","curacautín","quehaceres del hogar","mapuche","hombre",63,"2013",9203
"1970","curacautín","ns/nr","mapuche","mujer",80,"2013",9203
"1971","curacautín","otra razón","no pertenece a ningún pueblo indígena","hombre",123,"2013",9203
"1972","curacautín","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",63,"2013",9203
"1973","curacautín","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","hombre",43,"2013",9203
"1974","curacautín","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",192,"2013",9203
"1975","curacaví","otra razón","no pertenece a ningún pueblo indígena","mujer",972,"2013",13503
"1976","curacaví","estudiante","mapuche","mujer",134,"2013",13503
"1977","curacaví","no tiene con quien dejar a los niños","mapuche","mujer",271,"2013",13503
"1978","curacaví","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",111,"2013",13503
"1979","curacaví","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",3102,"2013",13503
"1980","curacaví","estudiante","no pertenece a ningún pueblo indígena","mujer",1216,"2013",13503
"1981","curacaví","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",450,"2013",13503
"1982","curacaví","estudiante","no pertenece a ningún pueblo indígena","hombre",1203,"2013",13503
"1983","curacaví","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",888,"2013",13503
"1984","curacaví","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",111,"2013",13503
"1985","curacaví","otra razón","no pertenece a ningún pueblo indígena","hombre",396,"2013",13503
"1986","curacaví","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",749,"2013",13503
"1987","curacaví","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",197,"2013",13503
"1988","curacaví","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",114,"2013",13503
"1989","curacaví","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",222,"2013",13503
"1990","curacaví","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",471,"2013",13503
"1991","curaco de vélez","está enfermo o tiene una discapacidad","mapuche","mujer",33,"2013",10204
"1992","curaco de vélez","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",402,"2013",10204
"1993","curaco de vélez","estudiante","no pertenece a ningún pueblo indígena","mujer",102,"2013",10204
"1994","curaco de vélez","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",51,"2013",10204
"1995","curaco de vélez","otra razón","no pertenece a ningún pueblo indígena","hombre",135,"2013",10204
"1996","curaco de vélez","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",51,"2013",10204
"1997","curaco de vélez","quehaceres del hogar","mapuche","mujer",168,"2013",10204
"1998","curaco de vélez","estudiante","mapuche","mujer",135,"2013",10204
"1999","curaco de vélez","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",66,"2013",10204
"2000","curaco de vélez","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","hombre",51,"2013",10204
"2001","curaco de vélez","otra razón","no pertenece a ningún pueblo indígena","mujer",51,"2013",10204
"2002","curaco de vélez","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",183,"2013",10204
"2003","curaco de vélez","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",33,"2013",10204
"2004","curaco de vélez","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",66,"2013",10204
"2005","curaco de vélez","otra razón","mapuche","mujer",66,"2013",10204
"2006","curaco de vélez","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",66,"2013",10204
"2007","curaco de vélez","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",33,"2013",10204
"2008","curaco de vélez","estudiante","mapuche","hombre",33,"2013",10204
"2009","curaco de vélez","estudiante","no pertenece a ningún pueblo indígena","hombre",33,"2013",10204
"2010","curaco de vélez","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",51,"2013",10204
"2011","curaco de vélez","se cansó de buscar o cree que no hay trabajo disponible","mapuche","mujer",51,"2013",10204
"2012","curaco de vélez","se cansó de buscar o cree que no hay trabajo disponible","mapuche","hombre",51,"2013",10204
"2013","curaco de vélez","no tiene interés de trabajar","mapuche","mujer",33,"2013",10204
"2014","curaco de vélez","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",102,"2013",10204
"2015","curanilahue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",1724,"2013",8205
"2016","curanilahue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",1821,"2013",8205
"2017","curanilahue","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",27,"2013",8205
"2018","curanilahue","otra razón","mapuche","mujer",20,"2013",8205
"2019","curanilahue","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",29,"2013",8205
"2020","curanilahue","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",3030,"2013",8205
"2021","curanilahue","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",82,"2013",8205
"2022","curanilahue","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",62,"2013",8205
"2023","curanilahue","está enfermo o tiene una discapacidad","mapuche","hombre",127,"2013",8205
"2024","curanilahue","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",70,"2013",8205
"2025","curanilahue","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",98,"2013",8205
"2026","curanilahue","está enfermo o tiene una discapacidad","mapuche","mujer",39,"2013",8205
"2027","curanilahue","otra razón","no pertenece a ningún pueblo indígena","hombre",306,"2013",8205
"2028","curanilahue","estudiante","mapuche","hombre",415,"2013",8205
"2029","curanilahue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",750,"2013",8205
"2030","curanilahue","estudiante","mapuche","mujer",185,"2013",8205
"2031","curanilahue","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",23,"2013",8205
"2032","curanilahue","otra razón","no pertenece a ningún pueblo indígena","mujer",317,"2013",8205
"2033","curanilahue","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","hombre",79,"2013",8205
"2034","curanilahue","no tiene con quien dejar a los niños","mapuche","mujer",31,"2013",8205
"2035","curanilahue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",314,"2013",8205
"2036","curanilahue","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",143,"2013",8205
"2037","curanilahue","quehaceres del hogar","mapuche","mujer",88,"2013",8205
"2038","curanilahue","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",161,"2013",8205
"2039","curanilahue","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",56,"2013",8205
"2040","curanilahue","no tiene interés de trabajar","mapuche","hombre",31,"2013",8205
"2041","curanilahue","estudiante","no pertenece a ningún pueblo indígena","mujer",1830,"2013",8205
"2042","curanilahue","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",89,"2013",8205
"2043","curanilahue","estudiante","no pertenece a ningún pueblo indígena","hombre",1678,"2013",8205
"2044","curanilahue","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",22,"2013",8205
"2045","curanilahue","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",186,"2013",8205
"2046","curanilahue","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",33,"2013",8205
"2047","curanilahue","las reglas, horarios y distancias de los trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",33,"2013",8205
"2048","curanilahue","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",50,"2013",8205
"2049","curanilahue","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",31,"2013",8205
"2050","curarrehue","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",206,"2013",9104
"2051","curarrehue","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","hombre",11,"2013",9104
"2052","curarrehue","no tiene con quien dejar a los niños","mapuche","mujer",170,"2013",9104
"2053","curarrehue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",39,"2013",9104
"2054","curarrehue","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",39,"2013",9104
"2055","curarrehue","estudiante","quechua","hombre",35,"2013",9104
"2056","curarrehue","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",11,"2013",9104
"2057","curarrehue","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",68,"2013",9104
"2058","curarrehue","está enfermo o tiene una discapacidad","mapuche","mujer",152,"2013",9104
"2059","curarrehue","estudiante","no pertenece a ningún pueblo indígena","mujer",39,"2013",9104
"2060","curarrehue","no tiene interés de trabajar","mapuche","mujer",46,"2013",9104
"2061","curarrehue","otra razón","no pertenece a ningún pueblo indígena","hombre",11,"2013",9104
"2062","curarrehue","quehaceres del hogar","mapuche","hombre",39,"2013",9104
"2063","curarrehue","se cansó de buscar o cree que no hay trabajo disponible","mapuche","hombre",74,"2013",9104
"2064","curarrehue","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",74,"2013",9104
"2065","curarrehue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",111,"2013",9104
"2066","curarrehue","estudiante","mapuche","hombre",446,"2013",9104
"2067","curarrehue","ns/nr","mapuche","mujer",11,"2013",9104
"2068","curarrehue","estudiante","no pertenece a ningún pueblo indígena","hombre",96,"2013",9104
"2069","curarrehue","quehaceres del hogar","mapuche","mujer",350,"2013",9104
"2070","curarrehue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",39,"2013",9104
"2071","curarrehue","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",22,"2013",9104
"2072","curarrehue","está enfermo o tiene una discapacidad","mapuche","hombre",148,"2013",9104
"2073","curarrehue","quehaceres del hogar","quechua","mujer",70,"2013",9104
"2074","curarrehue","estudiante","mapuche","mujer",505,"2013",9104
"2075","curarrehue","no tiene con quien dejar a adultos mayores","mapuche","mujer",35,"2013",9104
"2076","curarrehue","otra razón","mapuche","mujer",35,"2013",9104
"2077","curepto","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1207,"2013",7103
"2078","curepto","estudiante","no pertenece a ningún pueblo indígena","mujer",766,"2013",7103
"2079","curepto","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",47,"2013",7103
"2080","curepto","estudiante","mapuche","mujer",43,"2013",7103
"2081","curepto","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",52,"2013",7103
"2082","curepto","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",621,"2013",7103
"2083","curepto","estudiante","mapuche","hombre",117,"2013",7103
"2084","curepto","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",43,"2013",7103
"2085","curepto","ns/nr","no pertenece a ningún pueblo indígena","mujer",58,"2013",7103
"2086","curepto","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",47,"2013",7103
"2087","curepto","estudiante","no pertenece a ningún pueblo indígena","hombre",544,"2013",7103
"2088","curepto","otra razón","no pertenece a ningún pueblo indígena","mujer",16,"2013",7103
"2089","curepto","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",705,"2013",7103
"2090","curepto","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",147,"2013",7103
"2091","curepto","no tiene con quien dejar a los niños","mapuche","mujer",43,"2013",7103
"2092","curepto","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",43,"2013",7103
"2093","curicó","las reglas, horarios y distancias de los trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",24,"2013",7301
"2094","curicó","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",294,"2013",7301
"2095","curicó","otra razón","no pertenece a ningún pueblo indígena","mujer",1691,"2013",7301
"2096","curicó","estudiante","aymara","hombre",102,"2013",7301
"2097","curicó","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",1180,"2013",7301
"2098","curicó","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","hombre",26,"2013",7301
"2099","curicó","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",53,"2013",7301
"2100","curicó","estudiante","ns/nr","hombre",20,"2013",7301
"2101","curicó","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",83,"2013",7301
"2102","curicó","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",814,"2013",7301
"2103","curicó","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",4502,"2013",7301
"2104","curicó","no tiene con quien dejar a los niños","mapuche","mujer",62,"2013",7301
"2105","curicó","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",9178,"2013",7301
"2106","curicó","quehaceres del hogar","mapuche","mujer",258,"2013",7301
"2107","curicó","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",2137,"2013",7301
"2108","curicó","estudiante","mapuche","mujer",549,"2013",7301
"2109","curicó","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",187,"2013",7301
"2110","curicó","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",205,"2013",7301
"2111","curicó","estudiante","no pertenece a ningún pueblo indígena","mujer",10611,"2013",7301
"2112","curicó","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",158,"2013",7301
"2113","curicó","no tiene interés de trabajar","mapuche","hombre",56,"2013",7301
"2114","curicó","estudiante","diaguita","hombre",50,"2013",7301
"2115","curicó","jubilado(a), pensionado(a) o montepiada","ns/nr","mujer",124,"2013",7301
"2116","curicó","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","hombre",198,"2013",7301
"2117","curicó","otra razón","no pertenece a ningún pueblo indígena","hombre",1179,"2013",7301
"2118","curicó","ns/nr","no pertenece a ningún pueblo indígena","hombre",52,"2013",7301
"2119","curicó","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",2788,"2013",7301
"2120","curicó","estudiante","no pertenece a ningún pueblo indígena","hombre",9224,"2013",7301
"2121","curicó","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",102,"2013",7301
"2122","curicó","estudiante","ns/nr","mujer",19,"2013",7301
"2123","curicó","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",233,"2013",7301
"2124","curicó","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",1305,"2013",7301
"2125","curicó","otra razón","diaguita","mujer",25,"2013",7301
"2126","curicó","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",66,"2013",7301
"2127","curicó","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",211,"2013",7301
"2128","curicó","está enfermo o tiene una discapacidad","mapuche","mujer",57,"2013",7301
"2129","curicó","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",125,"2013",7301
"2130","curicó","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",366,"2013",7301
"2131","curicó","ns/nr","no pertenece a ningún pueblo indígena","mujer",85,"2013",7301
"2132","curicó","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",25,"2013",7301
"2133","curicó","no tiene con quien dejar a los niños","ns/nr","mujer",20,"2013",7301
"2134","curicó","estudiante","mapuche","hombre",173,"2013",7301
"2135","curicó","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",205,"2013",7301
"2136","curicó","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",332,"2013",7301
"2137","curicó","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",9207,"2013",7301
"2138","curicó","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",98,"2013",7301
"2139","curicó","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",148,"2013",7301
"2140","curicó","está enfermo o tiene una discapacidad","ns/nr","mujer",20,"2013",7301
"2141","dalcahue","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",78,"2013",10205
"2142","dalcahue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",922,"2013",10205
"2143","dalcahue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",194,"2013",10205
"2144","dalcahue","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",98,"2013",10205
"2145","dalcahue","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",78,"2013",10205
"2146","dalcahue","estudiante","no pertenece a ningún pueblo indígena","hombre",1089,"2013",10205
"2147","dalcahue","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",287,"2013",10205
"2148","dalcahue","estudiante","mapuche","mujer",194,"2013",10205
"2149","dalcahue","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1665,"2013",10205
"2150","dalcahue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",161,"2013",10205
"2151","dalcahue","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",81,"2013",10205
"2152","dalcahue","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",228,"2013",10205
"2153","dalcahue","está enfermo o tiene una discapacidad","mapuche","hombre",32,"2013",10205
"2154","dalcahue","otra razón","no pertenece a ningún pueblo indígena","mujer",41,"2013",10205
"2155","dalcahue","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",32,"2013",10205
"2156","dalcahue","estudiante","mapuche","hombre",215,"2013",10205
"2157","dalcahue","otra razón","no pertenece a ningún pueblo indígena","hombre",110,"2013",10205
"2158","dalcahue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",988,"2013",10205
"2159","dalcahue","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",40,"2013",10205
"2160","dalcahue","quehaceres del hogar","mapuche","mujer",299,"2013",10205
"2161","dalcahue","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","hombre",78,"2013",10205
"2162","dalcahue","no tiene con quien dejar a los niños","mapuche","mujer",211,"2013",10205
"2163","dalcahue","estudiante","no pertenece a ningún pueblo indígena","mujer",839,"2013",10205
"2164","dalcahue","está enfermo o tiene una discapacidad","mapuche","mujer",73,"2013",10205
"2165","diego de almagro","estudiante","no pertenece a ningún pueblo indígena","mujer",746,"2013",3202
"2166","diego de almagro","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",799,"2013",3202
"2167","diego de almagro","otra razón","no pertenece a ningún pueblo indígena","mujer",87,"2013",3202
"2168","diego de almagro","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",389,"2013",3202
"2169","diego de almagro","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",12,"2013",3202
"2170","diego de almagro","estudiante","diaguita","mujer",12,"2013",3202
"2171","diego de almagro","estudiante","no pertenece a ningún pueblo indígena","hombre",595,"2013",3202
"2172","diego de almagro","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","hombre",13,"2013",3202
"2173","diego de almagro","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",12,"2013",3202
"2174","diego de almagro","estudiante","mapuche","hombre",17,"2013",3202
"2175","diego de almagro","no tiene con quien dejar a los niños","coya","mujer",12,"2013",3202
"2176","diego de almagro","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",22,"2013",3202
"2177","diego de almagro","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","mapuche","mujer",20,"2013",3202
"2178","diego de almagro","quehaceres del hogar","diaguita","mujer",40,"2013",3202
"2179","diego de almagro","jubilado(a), pensionado(a) o montepiada","coya","mujer",3,"2013",3202
"2180","diego de almagro","no tiene con quien dejar a los niños","mapuche","mujer",20,"2013",3202
"2181","diego de almagro","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",275,"2013",3202
"2182","diego de almagro","quehaceres del hogar","mapuche","mujer",37,"2013",3202
"2183","diego de almagro","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",26,"2013",3202
"2184","diego de almagro","estudiante","diaguita","hombre",12,"2013",3202
"2185","diego de almagro","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",153,"2013",3202
"2186","diego de almagro","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",64,"2013",3202
"2187","diego de almagro","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",26,"2013",3202
"2188","diego de almagro","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",76,"2013",3202
"2189","diego de almagro","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",3,"2013",3202
"2190","diego de almagro","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",13,"2013",3202
"2191","diego de almagro","otra razón","no pertenece a ningún pueblo indígena","hombre",27,"2013",3202
"2192","doñihue","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",35,"2013",6105
"2193","doñihue","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",13,"2013",6105
"2194","doñihue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",1224,"2013",6105
"2195","doñihue","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",51,"2013",6105
"2196","doñihue","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",13,"2013",6105
"2197","doñihue","estudiante","no pertenece a ningún pueblo indígena","mujer",1567,"2013",6105
"2198","doñihue","está enfermo o tiene una discapacidad","mapuche","hombre",51,"2013",6105
"2199","doñihue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",770,"2013",6105
"2200","doñihue","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",60,"2013",6105
"2201","doñihue","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",647,"2013",6105
"2202","doñihue","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",64,"2013",6105
"2203","doñihue","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1576,"2013",6105
"2204","doñihue","otra razón","no pertenece a ningún pueblo indígena","hombre",62,"2013",6105
"2205","doñihue","otra razón","no pertenece a ningún pueblo indígena","mujer",51,"2013",6105
"2206","doñihue","estudiante","mapuche","mujer",60,"2013",6105
"2207","doñihue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",62,"2013",6105
"2208","doñihue","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",62,"2013",6105
"2209","doñihue","está enfermo o tiene una discapacidad","mapuche","mujer",51,"2013",6105
"2210","doñihue","estudiante","no pertenece a ningún pueblo indígena","hombre",881,"2013",6105
"2211","doñihue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",304,"2013",6105
"2212","el bosque","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",125,"2013",13105
"2213","el bosque","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",429,"2013",13105
"2214","el bosque","está enfermo o tiene una discapacidad","mapuche","hombre",551,"2013",13105
"2215","el bosque","quehaceres del hogar","aymara","mujer",125,"2013",13105
"2216","el bosque","otra razón","no pertenece a ningún pueblo indígena","mujer",628,"2013",13105
"2217","el bosque","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",110,"2013",13105
"2218","el bosque","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",110,"2013",13105
"2219","el bosque","no tiene con quien dejar a los niños","mapuche","mujer",918,"2013",13105
"2220","el bosque","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",917,"2013",13105
"2221","el bosque","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",735,"2013",13105
"2222","el bosque","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",495,"2013",13105
"2223","el bosque","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",3717,"2013",13105
