"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"freirina","sin allegamiento interno","sin allegamiento interno","hombre",2279,"2009",3303
"freirina","con allegamiento interno","con allegamiento interno","hombre",506,"2009",3303
"freirina","con allegamiento interno","con allegamiento interno","mujer",767,"2009",3303
"fresia","sin allegamiento interno","sin allegamiento interno","mujer",5521,"2009",10104
"fresia","con allegamiento interno","con allegamiento interno","hombre",327,"2009",10104
"fresia","con allegamiento interno","con allegamiento interno","mujer",665,"2009",10104
"fresia","sin allegamiento interno","sin allegamiento interno","hombre",5270,"2009",10104
"frutillar","con allegamiento interno","con allegamiento interno","hombre",1458,"2009",10105
"frutillar","sin allegamiento interno","sin allegamiento interno","hombre",6842,"2009",10105
"frutillar","sin allegamiento interno","sin allegamiento interno","mujer",7021,"2009",10105
"frutillar","con allegamiento interno","con allegamiento interno","mujer",1906,"2009",10105
"futaleufú","con allegamiento interno","con allegamiento interno","hombre",188,"2009",10402
"futaleufú","sin allegamiento interno","sin allegamiento interno","hombre",803,"2009",10402
"futaleufú","con allegamiento interno","con allegamiento interno","mujer",210,"2009",10402
"futaleufú","sin allegamiento interno","sin allegamiento interno","mujer",846,"2009",10402
"futrono","sin allegamiento interno","sin allegamiento interno","mujer",5802,"2009",14202
"futrono","sin allegamiento interno","sin allegamiento interno","hombre",5754,"2009",14202
"futrono","con allegamiento interno","con allegamiento interno","mujer",1906,"2009",14202
"futrono","con allegamiento interno","con allegamiento interno","hombre",1568,"2009",14202
"galvarino","con allegamiento interno","con allegamiento interno","hombre",848,"2009",9106
"galvarino","sin allegamiento interno","sin allegamiento interno","hombre",4642,"2009",9106
"galvarino","sin allegamiento interno","sin allegamiento interno","mujer",4460,"2009",9106
"galvarino","con allegamiento interno","con allegamiento interno","mujer",1052,"2009",9106
"general lagos","sin allegamiento interno","sin allegamiento interno","mujer",440,"2009",15202
"general lagos","con allegamiento interno","con allegamiento interno","hombre",16,"2009",15202
"general lagos","sin allegamiento interno","sin allegamiento interno","hombre",472,"2009",15202
"general lagos","con allegamiento interno","con allegamiento interno","mujer",16,"2009",15202
"gorbea","sin allegamiento interno","sin allegamiento interno","hombre",5622,"2009",9107
"gorbea","con allegamiento interno","con allegamiento interno","mujer",1974,"2009",9107
"gorbea","con allegamiento interno","con allegamiento interno","hombre",1278,"2009",9107
"gorbea","sin allegamiento interno","sin allegamiento interno","mujer",6159,"2009",9107
"graneros","con allegamiento interno","con allegamiento interno","mujer",2948,"2009",6106
"graneros","con allegamiento interno","con allegamiento interno","hombre",2796,"2009",6106
"graneros","sin allegamiento interno","sin allegamiento interno","hombre",12307,"2009",6106
"graneros","sin allegamiento interno","sin allegamiento interno","mujer",11906,"2009",6106
"hijuelas","con allegamiento interno","con allegamiento interno","hombre",2211,"2009",5503
"hijuelas","sin allegamiento interno","sin allegamiento interno","hombre",7018,"2009",5503
"hijuelas","sin allegamiento interno","sin allegamiento interno","mujer",6268,"2009",5503
"hijuelas","con allegamiento interno","con allegamiento interno","mujer",3013,"2009",5503
"hualaihué","con allegamiento interno","con allegamiento interno","mujer",533,"2009",10403
"hualaihué","sin allegamiento interno","sin allegamiento interno","mujer",3415,"2009",10403
"hualaihué","sin allegamiento interno","sin allegamiento interno","hombre",3345,"2009",10403
"hualaihué","con allegamiento interno","con allegamiento interno","hombre",439,"2009",10403
"hualañé","con allegamiento interno","con allegamiento interno","hombre",1207,"2009",7302
"hualañé","con allegamiento interno","con allegamiento interno","mujer",1546,"2009",7302
"hualañé","sin allegamiento interno","sin allegamiento interno","hombre",3899,"2009",7302
"hualañé","sin allegamiento interno","sin allegamiento interno","mujer",3550,"2009",7302
"hualpén","sin allegamiento interno","sin allegamiento interno","hombre",29745,"2009",8112
"hualpén","con allegamiento interno","con allegamiento interno","mujer",10775,"2009",8112
"hualpén","sin allegamiento interno","sin allegamiento interno","mujer",34114,"2009",8112
"hualpén","con allegamiento interno","con allegamiento interno","hombre",10131,"2009",8112
"hualqui","con allegamiento interno","con allegamiento interno","mujer",2555,"2009",8105
"hualqui","sin allegamiento interno","sin allegamiento interno","mujer",9157,"2009",8105
"hualqui","con allegamiento interno","con allegamiento interno","hombre",2083,"2009",8105
"hualqui","sin allegamiento interno","sin allegamiento interno","hombre",8155,"2009",8105
"huara","sin allegamiento interno","sin allegamiento interno","hombre",1289,"2009",1404
"huara","con allegamiento interno","con allegamiento interno","hombre",153,"2009",1404
"huara","con allegamiento interno","con allegamiento interno","mujer",180,"2009",1404
"huara","sin allegamiento interno","sin allegamiento interno","mujer",1355,"2009",1404
"huasco","sin allegamiento interno","sin allegamiento interno","hombre",2835,"2009",3304
"huasco","con allegamiento interno","con allegamiento interno","hombre",812,"2009",3304
"huasco","con allegamiento interno","con allegamiento interno","mujer",928,"2009",3304
"huasco","sin allegamiento interno","sin allegamiento interno","mujer",3234,"2009",3304
"huechuraba","con allegamiento interno","con allegamiento interno","mujer",12642,"2009",13107
"huechuraba","sin allegamiento interno","sin allegamiento interno","mujer",27837,"2009",13107
"huechuraba","sin allegamiento interno","sin allegamiento interno","hombre",31316,"2009",13107
"huechuraba","con allegamiento interno","con allegamiento interno","hombre",12753,"2009",13107
"illapel","con allegamiento interno","con allegamiento interno","hombre",3445,"2009",4201
"illapel","sin allegamiento interno","sin allegamiento interno","mujer",11177,"2009",4201
"illapel","sin allegamiento interno","sin allegamiento interno","hombre",11492,"2009",4201
"illapel","con allegamiento interno","con allegamiento interno","mujer",4299,"2009",4201
"independencia","sin allegamiento interno","sin allegamiento interno","hombre",17496,"2009",13108
"independencia","con allegamiento interno","con allegamiento interno","hombre",7191,"2009",13108
"independencia","sin allegamiento interno","sin allegamiento interno","mujer",17592,"2009",13108
"independencia","con allegamiento interno","con allegamiento interno","mujer",8987,"2009",13108
"iquique","sin allegamiento interno","sin allegamiento interno","hombre",56462,"2009",1101
"iquique","sin allegamiento interno","sin allegamiento interno","mujer",61152,"2009",1101
"iquique","con allegamiento interno","con allegamiento interno","mujer",34508,"2009",1101
"iquique","con allegamiento interno","con allegamiento interno","hombre",26015,"2009",1101
"isla de maipo","sin allegamiento interno","sin allegamiento interno","mujer",12375,"2009",13603
"isla de maipo","con allegamiento interno","con allegamiento interno","hombre",2666,"2009",13603
"isla de maipo","con allegamiento interno","con allegamiento interno","mujer",3154,"2009",13603
"isla de maipo","sin allegamiento interno","sin allegamiento interno","hombre",12625,"2009",13603
"la calera","con allegamiento interno","con allegamiento interno","hombre",7848,"2009",5502
"la calera","sin allegamiento interno","sin allegamiento interno","hombre",17078,"2009",5502
"la calera","con allegamiento interno","con allegamiento interno","mujer",8138,"2009",5502
"la calera","sin allegamiento interno","sin allegamiento interno","mujer",20945,"2009",5502
"la cisterna","sin allegamiento interno","sin allegamiento interno","mujer",29842,"2009",13109
"la cisterna","sin allegamiento interno","sin allegamiento interno","hombre",25461,"2009",13109
"la cisterna","con allegamiento interno","con allegamiento interno","hombre",7546,"2009",13109
"la cisterna","con allegamiento interno","con allegamiento interno","mujer",9898,"2009",13109
"la cruz","sin allegamiento interno","sin allegamiento interno","hombre",5421,"2009",5504
"la cruz","sin allegamiento interno","sin allegamiento interno","mujer",5906,"2009",5504
"la cruz","con allegamiento interno","con allegamiento interno","mujer",2300,"2009",5504
"la cruz","con allegamiento interno","con allegamiento interno","hombre",1784,"2009",5504
"la estrella","con allegamiento interno","con allegamiento interno","hombre",364,"2009",6202
"la estrella","con allegamiento interno","con allegamiento interno","mujer",397,"2009",6202
"la estrella","sin allegamiento interno","sin allegamiento interno","hombre",1480,"2009",6202
"la estrella","sin allegamiento interno","sin allegamiento interno","mujer",1563,"2009",6202
"la florida","con allegamiento interno","con allegamiento interno","hombre",47760,"2009",13110
"la florida","con allegamiento interno","con allegamiento interno","mujer",53796,"2009",13110
"la florida","sin allegamiento interno","sin allegamiento interno","hombre",143353,"2009",13110
"la florida","sin allegamiento interno","sin allegamiento interno","mujer",151326,"2009",13110
"la granja","con allegamiento interno","con allegamiento interno","hombre",16005,"2009",13111
"la granja","con allegamiento interno","con allegamiento interno","mujer",21525,"2009",13111
"la granja","sin allegamiento interno","sin allegamiento interno","mujer",45131,"2009",13111
"la granja","sin allegamiento interno","sin allegamiento interno","hombre",42164,"2009",13111
"la higuera","sin allegamiento interno","sin allegamiento interno","hombre",1450,"2009",4104
"la higuera","con allegamiento interno","con allegamiento interno","hombre",419,"2009",4104
"la higuera","con allegamiento interno","con allegamiento interno","mujer",382,"2009",4104
"la higuera","sin allegamiento interno","sin allegamiento interno","mujer",1512,"2009",4104
"la ligua","sin allegamiento interno","sin allegamiento interno","hombre",13595,"2009",5401
"la ligua","sin allegamiento interno","sin allegamiento interno","mujer",13254,"2009",5401
"la ligua","con allegamiento interno","con allegamiento interno","mujer",5337,"2009",5401
"la ligua","con allegamiento interno","con allegamiento interno","hombre",4501,"2009",5401
"la pintana","con allegamiento interno","con allegamiento interno","hombre",38477,"2009",13112
"la pintana","con allegamiento interno","con allegamiento interno","mujer",49262,"2009",13112
"la pintana","sin allegamiento interno","sin allegamiento interno","mujer",55242,"2009",13112
"la pintana","sin allegamiento interno","sin allegamiento interno","hombre",58707,"2009",13112
"la reina","con allegamiento interno","con allegamiento interno","mujer",7374,"2009",13113
"la reina","sin allegamiento interno","sin allegamiento interno","hombre",36848,"2009",13113
"la reina","sin allegamiento interno","sin allegamiento interno","mujer",42753,"2009",13113
"la reina","con allegamiento interno","con allegamiento interno","hombre",8012,"2009",13113
"la serena","con allegamiento interno","con allegamiento interno","hombre",25720,"2009",4101
"la serena","con allegamiento interno","con allegamiento interno","mujer",28578,"2009",4101
"la serena","sin allegamiento interno","sin allegamiento interno","mujer",74198,"2009",4101
"la serena","sin allegamiento interno","sin allegamiento interno","hombre",74035,"2009",4101
"la unión","con allegamiento interno","con allegamiento interno","mujer",4707,"2009",14201
"la unión","sin allegamiento interno","sin allegamiento interno","mujer",14546,"2009",14201
"la unión","con allegamiento interno","con allegamiento interno","hombre",3849,"2009",14201
"la unión","sin allegamiento interno","sin allegamiento interno","hombre",14231,"2009",14201
"lago ranco","sin allegamiento interno","sin allegamiento interno","mujer",3888,"2009",14203
"lago ranco","sin allegamiento interno","sin allegamiento interno","hombre",3678,"2009",14203
"lago ranco","con allegamiento interno","con allegamiento interno","hombre",762,"2009",14203
"lago ranco","con allegamiento interno","con allegamiento interno","mujer",969,"2009",14203
"laja","con allegamiento interno","con allegamiento interno","mujer",3415,"2009",8304
"laja","con allegamiento interno","con allegamiento interno","hombre",2389,"2009",8304
"laja","sin allegamiento interno","sin allegamiento interno","hombre",7258,"2009",8304
"laja","sin allegamiento interno","sin allegamiento interno","mujer",7418,"2009",8304
"lampa","con allegamiento interno","con allegamiento interno","hombre",4981,"2009",13302
"lampa","sin allegamiento interno","sin allegamiento interno","hombre",25611,"2009",13302
"lampa","con allegamiento interno","con allegamiento interno","mujer",5523,"2009",13302
"lampa","sin allegamiento interno","sin allegamiento interno","mujer",23861,"2009",13302
"lanco","con allegamiento interno","con allegamiento interno","hombre",1990,"2009",14103
"lanco","sin allegamiento interno","sin allegamiento interno","mujer",5642,"2009",14103
"lanco","con allegamiento interno","con allegamiento interno","mujer",2461,"2009",14103
"lanco","sin allegamiento interno","sin allegamiento interno","hombre",5431,"2009",14103
"las cabras","con allegamiento interno","con allegamiento interno","mujer",3396,"2009",6107
"las cabras","con allegamiento interno","con allegamiento interno","hombre",2259,"2009",6107
"las cabras","sin allegamiento interno","sin allegamiento interno","hombre",8617,"2009",6107
"las cabras","sin allegamiento interno","sin allegamiento interno","mujer",8815,"2009",6107
"las condes","con allegamiento interno","con allegamiento interno","hombre",13058,"2009",13114
"las condes","sin allegamiento interno","sin allegamiento interno","hombre",114557,"2009",13114
"las condes","con allegamiento interno","con allegamiento interno","mujer",12626,"2009",13114
"las condes","sin allegamiento interno","sin allegamiento interno","mujer",139460,"2009",13114
"lautaro","sin allegamiento interno","sin allegamiento interno","mujer",15667,"2009",9108
"lautaro","sin allegamiento interno","sin allegamiento interno","hombre",14321,"2009",9108
"lautaro","con allegamiento interno","con allegamiento interno","hombre",1771,"2009",9108
"lautaro","con allegamiento interno","con allegamiento interno","mujer",2876,"2009",9108
"lebu","sin allegamiento interno","sin allegamiento interno","mujer",9120,"2009",8201
"lebu","con allegamiento interno","con allegamiento interno","hombre",3044,"2009",8201
"lebu","sin allegamiento interno","sin allegamiento interno","hombre",8888,"2009",8201
"lebu","con allegamiento interno","con allegamiento interno","mujer",4019,"2009",8201
"licantén","sin allegamiento interno","sin allegamiento interno","hombre",2959,"2009",7303
"licantén","sin allegamiento interno","sin allegamiento interno","mujer",2781,"2009",7303
"licantén","con allegamiento interno","con allegamiento interno","mujer",758,"2009",7303
"licantén","con allegamiento interno","con allegamiento interno","hombre",721,"2009",7303
"limache","sin allegamiento interno","sin allegamiento interno","mujer",16248,"2009",5802
"limache","con allegamiento interno","con allegamiento interno","hombre",5113,"2009",5802
"limache","con allegamiento interno","con allegamiento interno","mujer",7000,"2009",5802
"limache","sin allegamiento interno","sin allegamiento interno","hombre",15458,"2009",5802
"linares","con allegamiento interno","con allegamiento interno","mujer",11693,"2009",7401
"linares","sin allegamiento interno","sin allegamiento interno","mujer",32935,"2009",7401
"linares","sin allegamiento interno","sin allegamiento interno","hombre",33281,"2009",7401
"linares","con allegamiento interno","con allegamiento interno","hombre",10528,"2009",7401
"litueche","con allegamiento interno","con allegamiento interno","hombre",524,"2009",6203
"litueche","sin allegamiento interno","sin allegamiento interno","hombre",2310,"2009",6203
"litueche","con allegamiento interno","con allegamiento interno","mujer",554,"2009",6203
"litueche","sin allegamiento interno","sin allegamiento interno","mujer",2123,"2009",6203
"llanquihue","con allegamiento interno","con allegamiento interno","mujer",3263,"2009",10107
"llanquihue","sin allegamiento interno","sin allegamiento interno","mujer",6283,"2009",10107
"llanquihue","con allegamiento interno","con allegamiento interno","hombre",2337,"2009",10107
"llanquihue","sin allegamiento interno","sin allegamiento interno","hombre",6154,"2009",10107
"llay llay","sin allegamiento interno","sin allegamiento interno","mujer",7390,"2009",5703
"llay llay","con allegamiento interno","con allegamiento interno","hombre",3891,"2009",5703
"llay llay","sin allegamiento interno","sin allegamiento interno","hombre",7606,"2009",5703
"llay llay","con allegamiento interno","con allegamiento interno","mujer",4477,"2009",5703
"lo barnechea","con allegamiento interno","con allegamiento interno","hombre",13690,"2009",13115
"lo barnechea","sin allegamiento interno","sin allegamiento interno","hombre",32868,"2009",13115
"lo barnechea","con allegamiento interno","con allegamiento interno","mujer",15923,"2009",13115
"lo barnechea","sin allegamiento interno","sin allegamiento interno","mujer",41364,"2009",13115
"lo espejo","con allegamiento interno","con allegamiento interno","mujer",18351,"2009",13116
"lo espejo","con allegamiento interno","con allegamiento interno","hombre",16585,"2009",13116
"lo espejo","sin allegamiento interno","sin allegamiento interno","mujer",31828,"2009",13116
"lo espejo","sin allegamiento interno","sin allegamiento interno","hombre",34246,"2009",13116
"lo prado","con allegamiento interno","con allegamiento interno","mujer",21982,"2009",13117
"lo prado","con allegamiento interno","con allegamiento interno","hombre",16663,"2009",13117
"lo prado","sin allegamiento interno","sin allegamiento interno","hombre",26965,"2009",13117
"lo prado","sin allegamiento interno","sin allegamiento interno","mujer",28402,"2009",13117
"lolol","con allegamiento interno","con allegamiento interno","mujer",686,"2009",6304
"lolol","sin allegamiento interno","sin allegamiento interno","mujer",2414,"2009",6304
"lolol","con allegamiento interno","con allegamiento interno","hombre",780,"2009",6304
"lolol","sin allegamiento interno","sin allegamiento interno","hombre",2664,"2009",6304
"loncoche","sin allegamiento interno","sin allegamiento interno","mujer",9047,"2009",9109
"loncoche","con allegamiento interno","con allegamiento interno","mujer",2437,"2009",9109
"loncoche","con allegamiento interno","con allegamiento interno","hombre",1705,"2009",9109
"loncoche","sin allegamiento interno","sin allegamiento interno","hombre",8318,"2009",9109
"longaví","con allegamiento interno","con allegamiento interno","mujer",4060,"2009",7403
"longaví","sin allegamiento interno","sin allegamiento interno","mujer",11287,"2009",7403
"longaví","sin allegamiento interno","sin allegamiento interno","hombre",9927,"2009",7403
"longaví","con allegamiento interno","con allegamiento interno","hombre",3294,"2009",7403
"lonquimay","con allegamiento interno","con allegamiento interno","mujer",1093,"2009",9205
"lonquimay","sin allegamiento interno","sin allegamiento interno","mujer",4245,"2009",9205
"lonquimay","sin allegamiento interno","sin allegamiento interno","hombre",4065,"2009",9205
"lonquimay","con allegamiento interno","con allegamiento interno","hombre",1013,"2009",9205
"los alamos","sin allegamiento interno","sin allegamiento interno","mujer",7162,"2009",8206
"los alamos","con allegamiento interno","con allegamiento interno","hombre",2894,"2009",8206
"los alamos","con allegamiento interno","con allegamiento interno","mujer",3530,"2009",8206
"los alamos","sin allegamiento interno","sin allegamiento interno","hombre",7130,"2009",8206
"los andes","con allegamiento interno","con allegamiento interno","mujer",11356,"2009",5301
"los andes","sin allegamiento interno","sin allegamiento interno","mujer",25934,"2009",5301
"los andes","con allegamiento interno","con allegamiento interno","hombre",8920,"2009",5301
"los andes","sin allegamiento interno","sin allegamiento interno","hombre",23991,"2009",5301
"los Ángeles","con allegamiento interno","con allegamiento interno","hombre",23532,"2009",8301
"los Ángeles","sin allegamiento interno","sin allegamiento interno","hombre",69858,"2009",8301
"los Ángeles","con allegamiento interno","con allegamiento interno","mujer",27209,"2009",8301
"los Ángeles","sin allegamiento interno","sin allegamiento interno","mujer",72935,"2009",8301
"los lagos","con allegamiento interno","con allegamiento interno","mujer",2043,"2009",14104
"los lagos","con allegamiento interno","con allegamiento interno","hombre",1234,"2009",14104
"los lagos","sin allegamiento interno","sin allegamiento interno","hombre",8720,"2009",14104
"los lagos","sin allegamiento interno","sin allegamiento interno","mujer",8687,"2009",14104
"los muermos","sin allegamiento interno","sin allegamiento interno","hombre",6596,"2009",10106
"los muermos","con allegamiento interno","con allegamiento interno","mujer",1513,"2009",10106
"los muermos","con allegamiento interno","con allegamiento interno","hombre",1556,"2009",10106
"los muermos","sin allegamiento interno","sin allegamiento interno","mujer",6307,"2009",10106
"los sauces","sin allegamiento interno","sin allegamiento interno","mujer",2361,"2009",9206
"los sauces","con allegamiento interno","con allegamiento interno","hombre",784,"2009",9206
"los sauces","con allegamiento interno","con allegamiento interno","mujer",887,"2009",9206
"los sauces","sin allegamiento interno","sin allegamiento interno","hombre",2349,"2009",9206
"los vilos","con allegamiento interno","con allegamiento interno","hombre",1759,"2009",4203
"los vilos","sin allegamiento interno","sin allegamiento interno","hombre",7465,"2009",4203
"los vilos","con allegamiento interno","con allegamiento interno","mujer",1482,"2009",4203
"los vilos","sin allegamiento interno","sin allegamiento interno","mujer",7338,"2009",4203
"lota","sin allegamiento interno","sin allegamiento interno","hombre",19272,"2009",8106
"lota","sin allegamiento interno","sin allegamiento interno","mujer",18310,"2009",8106
"lota","con allegamiento interno","con allegamiento interno","mujer",5882,"2009",8106
"lota","con allegamiento interno","con allegamiento interno","hombre",4389,"2009",8106
"lumaco","con allegamiento interno","con allegamiento interno","hombre",584,"2009",9207
"lumaco","sin allegamiento interno","sin allegamiento interno","hombre",4333,"2009",9207
"lumaco","sin allegamiento interno","sin allegamiento interno","mujer",4411,"2009",9207
"lumaco","con allegamiento interno","con allegamiento interno","mujer",539,"2009",9207
"machalí","con allegamiento interno","con allegamiento interno","hombre",5211,"2009",6108
"machalí","sin allegamiento interno","sin allegamiento interno","hombre",11736,"2009",6108
"machalí","sin allegamiento interno","sin allegamiento interno","mujer",12392,"2009",6108
"machalí","con allegamiento interno","con allegamiento interno","mujer",5053,"2009",6108
"macul","sin allegamiento interno","sin allegamiento interno","hombre",37611,"2009",13118
"macul","con allegamiento interno","con allegamiento interno","mujer",11715,"2009",13118
"macul","con allegamiento interno","con allegamiento interno","hombre",7609,"2009",13118
"macul","sin allegamiento interno","sin allegamiento interno","mujer",41904,"2009",13118
"máfil","con allegamiento interno","con allegamiento interno","mujer",827,"2009",14105
"máfil","sin allegamiento interno","sin allegamiento interno","hombre",2672,"2009",14105
"máfil","sin allegamiento interno","sin allegamiento interno","mujer",2536,"2009",14105
"máfil","con allegamiento interno","con allegamiento interno","hombre",637,"2009",14105
"maipú","sin allegamiento interno","sin allegamiento interno","hombre",291738,"2009",13119
"maipú","con allegamiento interno","con allegamiento interno","mujer",108321,"2009",13119
"maipú","sin allegamiento interno","sin allegamiento interno","mujer",308208,"2009",13119
"maipú","con allegamiento interno","con allegamiento interno","hombre",73195,"2009",13119
"malloa","sin allegamiento interno","sin allegamiento interno","mujer",4410,"2009",6109
"malloa","con allegamiento interno","con allegamiento interno","hombre",2176,"2009",6109
"malloa","sin allegamiento interno","sin allegamiento interno","hombre",4135,"2009",6109
"malloa","con allegamiento interno","con allegamiento interno","mujer",2965,"2009",6109
"marchihue","sin allegamiento interno","sin allegamiento interno","hombre",3196,"2009",6204
"marchihue","con allegamiento interno","con allegamiento interno","mujer",781,"2009",6204
"marchihue","con allegamiento interno","con allegamiento interno","hombre",730,"2009",6204
"marchihue","sin allegamiento interno","sin allegamiento interno","mujer",2843,"2009",6204
"maría elena","sin allegamiento interno","sin allegamiento interno","hombre",1456,"2009",2302
"maría elena","sin allegamiento interno","sin allegamiento interno","mujer",1398,"2009",2302
"maría elena","con allegamiento interno","con allegamiento interno","hombre",488,"2009",2302
"maría elena","con allegamiento interno","con allegamiento interno","mujer",674,"2009",2302
"maría pinto","con allegamiento interno","con allegamiento interno","hombre",1903,"2009",13504
"maría pinto","sin allegamiento interno","sin allegamiento interno","hombre",4102,"2009",13504
"maría pinto","con allegamiento interno","con allegamiento interno","mujer",1736,"2009",13504
"maría pinto","sin allegamiento interno","sin allegamiento interno","mujer",3832,"2009",13504
"mariquina","con allegamiento interno","con allegamiento interno","mujer",2269,"2009",14106
"mariquina","sin allegamiento interno","sin allegamiento interno","mujer",6913,"2009",14106
"mariquina","sin allegamiento interno","sin allegamiento interno","hombre",6657,"2009",14106
"mariquina","con allegamiento interno","con allegamiento interno","hombre",1702,"2009",14106
"maule","sin allegamiento interno","sin allegamiento interno","mujer",7796,"2009",7105
"maule","con allegamiento interno","con allegamiento interno","hombre",2934,"2009",7105
"maule","sin allegamiento interno","sin allegamiento interno","hombre",6966,"2009",7105
"maule","con allegamiento interno","con allegamiento interno","mujer",2912,"2009",7105
"maullín","sin allegamiento interno","sin allegamiento interno","mujer",5609,"2009",10108
"maullín","con allegamiento interno","con allegamiento interno","hombre",1266,"2009",10108
"maullín","sin allegamiento interno","sin allegamiento interno","hombre",5234,"2009",10108
"maullín","con allegamiento interno","con allegamiento interno","mujer",1356,"2009",10108
"mejillones","con allegamiento interno","con allegamiento interno","mujer",1793,"2009",2102
"mejillones","sin allegamiento interno","sin allegamiento interno","mujer",2880,"2009",2102
"mejillones","con allegamiento interno","con allegamiento interno","hombre",1589,"2009",2102
"mejillones","sin allegamiento interno","sin allegamiento interno","hombre",3553,"2009",2102
"melipeuco","con allegamiento interno","con allegamiento interno","mujer",502,"2009",9110
"melipeuco","con allegamiento interno","con allegamiento interno","hombre",565,"2009",9110
"melipeuco","sin allegamiento interno","sin allegamiento interno","hombre",2241,"2009",9110
"melipeuco","sin allegamiento interno","sin allegamiento interno","mujer",2107,"2009",9110
"melipilla","con allegamiento interno","con allegamiento interno","mujer",18504,"2009",13501
"melipilla","sin allegamiento interno","sin allegamiento interno","hombre",36129,"2009",13501
"melipilla","sin allegamiento interno","sin allegamiento interno","mujer",34528,"2009",13501
"melipilla","con allegamiento interno","con allegamiento interno","hombre",15412,"2009",13501
"molina","sin allegamiento interno","sin allegamiento interno","mujer",15497,"2009",7304
"molina","con allegamiento interno","con allegamiento interno","hombre",4414,"2009",7304
"molina","sin allegamiento interno","sin allegamiento interno","hombre",15558,"2009",7304
"molina","con allegamiento interno","con allegamiento interno","mujer",5627,"2009",7304
"monte patria","con allegamiento interno","con allegamiento interno","hombre",1991,"2009",4303
"monte patria","sin allegamiento interno","sin allegamiento interno","hombre",13543,"2009",4303
"monte patria","con allegamiento interno","con allegamiento interno","mujer",2835,"2009",4303
"monte patria","sin allegamiento interno","sin allegamiento interno","mujer",13298,"2009",4303
"mostazal","sin allegamiento interno","sin allegamiento interno","mujer",9424,"2009",6110
"mostazal","con allegamiento interno","con allegamiento interno","hombre",3335,"2009",6110
"mostazal","con allegamiento interno","con allegamiento interno","mujer",3681,"2009",6110
"mostazal","sin allegamiento interno","sin allegamiento interno","hombre",8937,"2009",6110
"mulchén","con allegamiento interno","con allegamiento interno","mujer",4141,"2009",8305
"mulchén","con allegamiento interno","con allegamiento interno","hombre",3431,"2009",8305
"mulchén","sin allegamiento interno","sin allegamiento interno","hombre",9986,"2009",8305
"mulchén","sin allegamiento interno","sin allegamiento interno","mujer",10331,"2009",8305
"nacimiento","con allegamiento interno","con allegamiento interno","mujer",1393,"2009",8306
"nacimiento","con allegamiento interno","con allegamiento interno","hombre",1452,"2009",8306
"nacimiento","sin allegamiento interno","sin allegamiento interno","hombre",12220,"2009",8306
"nacimiento","sin allegamiento interno","sin allegamiento interno","mujer",10830,"2009",8306
"nancagua","con allegamiento interno","con allegamiento interno","mujer",1764,"2009",6305
"nancagua","sin allegamiento interno","sin allegamiento interno","mujer",6829,"2009",6305
"nancagua","con allegamiento interno","con allegamiento interno","hombre",1544,"2009",6305
"nancagua","sin allegamiento interno","sin allegamiento interno","hombre",6743,"2009",6305
"natales","con allegamiento interno","con allegamiento interno","mujer",902,"2009",12401
"natales","con allegamiento interno","con allegamiento interno","hombre",1048,"2009",12401
"natales","sin allegamiento interno","sin allegamiento interno","hombre",8583,"2009",12401
"natales","sin allegamiento interno","sin allegamiento interno","mujer",8702,"2009",12401
"navidad","con allegamiento interno","con allegamiento interno","mujer",148,"2009",6205
"navidad","sin allegamiento interno","sin allegamiento interno","mujer",2554,"2009",6205
"navidad","sin allegamiento interno","sin allegamiento interno","hombre",2511,"2009",6205
"navidad","con allegamiento interno","con allegamiento interno","hombre",242,"2009",6205
"negrete","con allegamiento interno","con allegamiento interno","hombre",674,"2009",8307
"negrete","sin allegamiento interno","sin allegamiento interno","hombre",3804,"2009",8307
"negrete","sin allegamiento interno","sin allegamiento interno","mujer",3555,"2009",8307
"negrete","con allegamiento interno","con allegamiento interno","mujer",759,"2009",8307
"ninhue","con allegamiento interno","con allegamiento interno","hombre",454,"2009",16204
"ninhue","sin allegamiento interno","sin allegamiento interno","hombre",2140,"2009",16204
"ninhue","sin allegamiento interno","sin allegamiento interno","mujer",1941,"2009",16204
"ninhue","con allegamiento interno","con allegamiento interno","mujer",524,"2009",16204
"nogales","sin allegamiento interno","sin allegamiento interno","mujer",9361,"2009",5506
"nogales","con allegamiento interno","con allegamiento interno","mujer",3362,"2009",5506
"nogales","con allegamiento interno","con allegamiento interno","hombre",3166,"2009",5506
"nogales","sin allegamiento interno","sin allegamiento interno","hombre",9420,"2009",5506
"nueva imperial","con allegamiento interno","con allegamiento interno","mujer",3702,"2009",9111
"nueva imperial","con allegamiento interno","con allegamiento interno","hombre",3216,"2009",9111
"nueva imperial","sin allegamiento interno","sin allegamiento interno","hombre",12258,"2009",9111
"nueva imperial","sin allegamiento interno","sin allegamiento interno","mujer",10904,"2009",9111
"Ñiquén","con allegamiento interno","con allegamiento interno","hombre",719,"2009",16303
"Ñiquén","sin allegamiento interno","sin allegamiento interno","hombre",4389,"2009",16303
"Ñiquén","con allegamiento interno","con allegamiento interno","mujer",974,"2009",16303
"Ñiquén","sin allegamiento interno","sin allegamiento interno","mujer",3956,"2009",16303
"Ñuñoa","con allegamiento interno","con allegamiento interno","mujer",13147,"2009",13120
"Ñuñoa","sin allegamiento interno","sin allegamiento interno","mujer",60736,"2009",13120
