"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"san rafael","mapudungún","mapuche","mujer",48,"2009",7110
"san ramón","mapudungún","mapuche","mujer",307,"2009",13131
"san ramón","mapudungún","mapuche","hombre",231,"2009",13131
"san rosendo","mapudungún","mapuche","hombre",5,"2009",8310
"san vicente","mapudungún","mapuche","mujer",85,"2009",6117
"santa bárbara","mapudungún","mapuche","mujer",59,"2009",8311
"santa bárbara","mapudungún","mapuche","hombre",83,"2009",8311
"santa cruz","mapudungún","mapuche","hombre",102,"2009",6310
"santa cruz","mapudungún","mapuche","mujer",51,"2009",6310
"santa juana","mapudungún","mapuche","hombre",18,"2009",8109
"santa maría","mapudungún","mapuche","hombre",35,"2009",5706
"santa maría","mapudungún","mapuche","mujer",19,"2009",5706
"santiago","mapudungún","mapuche","mujer",1658,"2009",13101
"santiago","kawésqar","kawésqar","mujer",118,"2009",13101
"santiago","mapudungún","mapuche","hombre",106,"2009",13101
"santo domingo","mapudungún","mapuche","mujer",7,"2009",5606
"sierra gorda","aymara","atacameño","hombre",4,"2009",2103
"talagante","mapudungún","mapuche","hombre",284,"2009",13601
"talagante","mapudungún","mapuche","mujer",90,"2009",13601
"talca","mapudungún","mapuche","mujer",156,"2009",7101
"talcahuano","mapudungún","mapuche","mujer",241,"2009",8110
"taltal","mapudungún","mapuche","hombre",4,"2009",2104
"temuco","mapudungún","mapuche","mujer",8289,"2009",9101
"temuco","mapudungún","mapuche","hombre",8188,"2009",9101
"teno","mapudungún","mapuche","mujer",38,"2009",7308
"teodoro schmidt","mapudungún","mapuche","hombre",2111,"2009",9117
"teodoro schmidt","mapudungún","mapuche","mujer",1517,"2009",9117
"tierra amarilla","mapudungún","diaguita","mujer",10,"2009",3103
"tierra amarilla","mapudungún","mapuche","mujer",10,"2009",3103
"tierra amarilla","mapudungún","mapuche","hombre",74,"2009",3103
"tierra amarilla","mapudungún","coya","mujer",10,"2009",3103
"tiltil","mapudungún","mapuche","hombre",13,"2009",13303
"tirúa","mapudungún","mapuche","mujer",970,"2009",8207
"tirúa","mapudungún","mapuche","hombre",1078,"2009",8207
"tocopilla","aymara","aymara","hombre",4,"2009",2301
"tocopilla","aymara","aymara","mujer",4,"2009",2301
"toltén","mapudungún","mapuche","hombre",863,"2009",9118
"toltén","mapudungún","mapuche","mujer",831,"2009",9118
"tomé","mapudungún","mapuche","hombre",48,"2009",8111
"traiguén","mapudungún","mapuche","hombre",1253,"2009",9210
"traiguén","mapudungún","mapuche","mujer",905,"2009",9210
"traiguén","mapudungún","atacameño","mujer",24,"2009",9210
"trehuaco","mapudungún","mapuche","mujer",11,"2009",16207
"tucapel","mapudungún","mapuche","mujer",18,"2009",8312
"valdivia","mapudungún","mapuche","mujer",772,"2009",14101
"valdivia","mapudungún","mapuche","hombre",778,"2009",14101
"valparaíso","mapudungún","mapuche","mujer",336,"2009",5101
"valparaíso","mapudungún","mapuche","hombre",246,"2009",5101
"vichuquén","mapudungún","mapuche","hombre",5,"2009",7309
"vichuquén","mapudungún","mapuche","mujer",33,"2009",7309
"victoria","mapudungún","mapuche","hombre",2924,"2009",9211
"victoria","mapudungún","mapuche","mujer",2751,"2009",9211
"vilcún","mapudungún","mapuche","mujer",3168,"2009",9119
"vilcún","mapudungún","mapuche","hombre",3195,"2009",9119
"villa alegre","mapudungún","mapuche","hombre",14,"2009",7407
"villa alemana","mapudungún","mapuche","hombre",740,"2009",5804
"villa alemana","mapudungún","mapuche","mujer",580,"2009",5804
"villa alemana","rapa-nui","rapa nui ","mujer",258,"2009",5804
"villarrica","mapudungún","mapuche","hombre",1645,"2009",9120
"villarrica","mapudungún","mapuche","mujer",1398,"2009",9120
"viña del mar","mapudungún","mapuche","mujer",217,"2009",5109
"vitacura","mapudungún","mapuche","mujer",119,"2009",13132
"yumbel","aymara","aymara","mujer",25,"2009",8313
"zapallar","aymara","aymara","hombre",13,"2009",5405
"zapallar","rapa-nui","rapa nui ","mujer",44,"2009",5405
"zapallar","mapudungún","mapuche","mujer",17,"2009",5405
"zapallar","rapa-nui","rapa nui ","hombre",124,"2009",5405
