"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"curepto","indigente","indigente","mujer",106,"2009",7103
"curepto","no pobre","no pobre","hombre",4438,"2009",7103
"curepto","indigente","indigente","hombre",86,"2009",7103
"curicó","no pobre","no pobre","mujer",54246,"2009",7301
"curicó","pobre no indigente","pobre no indigente","mujer",15841,"2009",7301
"curicó","indigente","indigente","hombre",1337,"2009",7301
"curicó","pobre no indigente","pobre no indigente","hombre",10812,"2009",7301
"curicó","indigente","indigente","mujer",2863,"2009",7301
"curicó","no pobre","no pobre","hombre",51441,"2009",7301
"dalcahue","pobre no indigente","pobre no indigente","hombre",190,"2009",10205
"dalcahue","no pobre","no pobre","mujer",6786,"2009",10205
"dalcahue","indigente","indigente","mujer",336,"2009",10205
"dalcahue","pobre no indigente","pobre no indigente","mujer",202,"2009",10205
"dalcahue","indigente","indigente","hombre",192,"2009",10205
"dalcahue","no pobre","no pobre","hombre",6682,"2009",10205
"diego de almagro","pobre no indigente","pobre no indigente","mujer",521,"2009",3202
"diego de almagro","no pobre","no pobre","hombre",5223,"2009",3202
"diego de almagro","no pobre","no pobre","mujer",5258,"2009",3202
"diego de almagro","pobre no indigente","pobre no indigente","hombre",507,"2009",3202
"diego de almagro","indigente","indigente","mujer",157,"2009",3202
"diego de almagro","indigente","indigente","hombre",168,"2009",3202
"doñihue","pobre no indigente","pobre no indigente","hombre",1094,"2009",6105
"doñihue","no pobre","no pobre","mujer",8999,"2009",6105
"doñihue","no pobre","no pobre","hombre",7461,"2009",6105
"doñihue","indigente","indigente","mujer",349,"2009",6105
"doñihue","pobre no indigente","pobre no indigente","mujer",1722,"2009",6105
"doñihue","indigente","indigente","hombre",200,"2009",6105
"el bosque","pobre no indigente","pobre no indigente","mujer",8329,"2009",13105
"el bosque","no pobre","no pobre","hombre",73042,"2009",13105
"el bosque","indigente","indigente","mujer",3158,"2009",13105
"el bosque","pobre no indigente","pobre no indigente","hombre",6181,"2009",13105
"el bosque","no pobre","no pobre","mujer",73251,"2009",13105
"el bosque","indigente","indigente","hombre",4668,"2009",13105
"el carmen","pobre no indigente","pobre no indigente","mujer",1206,"2009",16104
"el carmen","indigente","indigente","hombre",188,"2009",16104
"el carmen","no pobre","no pobre","hombre",4317,"2009",16104
"el carmen","no pobre","no pobre","mujer",4338,"2009",16104
"el carmen","indigente","indigente","mujer",395,"2009",16104
"el carmen","pobre no indigente","pobre no indigente","hombre",1041,"2009",16104
"el monte","pobre no indigente","pobre no indigente","hombre",1623,"2009",13602
"el monte","indigente","indigente","hombre",609,"2009",13602
"el monte","no pobre","no pobre","hombre",11939,"2009",13602
"el monte","no pobre","no pobre","mujer",13095,"2009",13602
"el monte","pobre no indigente","pobre no indigente","mujer",2286,"2009",13602
"el monte","indigente","indigente","mujer",875,"2009",13602
"el quisco","no pobre","no pobre","mujer",6182,"2009",5604
"el quisco","pobre no indigente","pobre no indigente","mujer",632,"2009",5604
"el quisco","pobre no indigente","pobre no indigente","hombre",770,"2009",5604
"el quisco","no pobre","no pobre","hombre",5339,"2009",5604
"el tabo","no pobre","no pobre","hombre",4718,"2009",5605
"el tabo","no pobre","no pobre","mujer",4627,"2009",5605
"el tabo","pobre no indigente","pobre no indigente","hombre",209,"2009",5605
"el tabo","pobre no indigente","pobre no indigente","mujer",299,"2009",5605
"el tabo","indigente","indigente","mujer",102,"2009",5605
"empedrado","indigente","indigente","hombre",146,"2009",7104
"empedrado","indigente","indigente","mujer",140,"2009",7104
"empedrado","pobre no indigente","pobre no indigente","mujer",512,"2009",7104
"empedrado","no pobre","no pobre","mujer",1240,"2009",7104
"empedrado","pobre no indigente","pobre no indigente","hombre",506,"2009",7104
"empedrado","no pobre","no pobre","hombre",1370,"2009",7104
"ercilla","indigente","indigente","mujer",599,"2009",9204
"ercilla","pobre no indigente","pobre no indigente","hombre",882,"2009",9204
"ercilla","indigente","indigente","hombre",560,"2009",9204
"ercilla","no pobre","no pobre","hombre",3130,"2009",9204
"ercilla","no pobre","no pobre","mujer",2592,"2009",9204
"ercilla","pobre no indigente","pobre no indigente","mujer",1186,"2009",9204
"estación central","no pobre","no pobre","mujer",51582,"2009",13106
"estación central","indigente","indigente","mujer",1368,"2009",13106
"estación central","indigente","indigente","hombre",627,"2009",13106
"estación central","pobre no indigente","pobre no indigente","mujer",4554,"2009",13106
"estación central","pobre no indigente","pobre no indigente","hombre",3469,"2009",13106
"estación central","no pobre","no pobre","hombre",47507,"2009",13106
"florida","no pobre","no pobre","hombre",4055,"2009",8104
"florida","indigente","indigente","hombre",215,"2009",8104
"florida","indigente","indigente","mujer",239,"2009",8104
"florida","no pobre","no pobre","mujer",4027,"2009",8104
"florida","pobre no indigente","pobre no indigente","hombre",443,"2009",8104
"florida","pobre no indigente","pobre no indigente","mujer",589,"2009",8104
"freire","no pobre","no pobre","hombre",9123,"2009",9105
"freire","pobre no indigente","pobre no indigente","mujer",4487,"2009",9105
"freire","no pobre","no pobre","mujer",9401,"2009",9105
"freire","pobre no indigente","pobre no indigente","hombre",2511,"2009",9105
"freire","indigente","indigente","hombre",736,"2009",9105
"freire","indigente","indigente","mujer",470,"2009",9105
"freirina","pobre no indigente","pobre no indigente","hombre",212,"2009",3303
"freirina","no pobre","no pobre","hombre",2334,"2009",3303
"freirina","indigente","indigente","mujer",213,"2009",3303
"freirina","pobre no indigente","pobre no indigente","mujer",297,"2009",3303
"freirina","indigente","indigente","hombre",239,"2009",3303
"freirina","no pobre","no pobre","mujer",2557,"2009",3303
"fresia","no pobre","no pobre","hombre",5136,"2009",10104
"fresia","no pobre","no pobre","mujer",5812,"2009",10104
"fresia","indigente","indigente","hombre",249,"2009",10104
"fresia","pobre no indigente","pobre no indigente","hombre",212,"2009",10104
"fresia","pobre no indigente","pobre no indigente","mujer",163,"2009",10104
"fresia","indigente","indigente","mujer",211,"2009",10104
"frutillar","no pobre","no pobre","mujer",7200,"2009",10105
"frutillar","no pobre","no pobre","hombre",6980,"2009",10105
"frutillar","indigente","indigente","hombre",207,"2009",10105
"frutillar","indigente","indigente","mujer",338,"2009",10105
"frutillar","pobre no indigente","pobre no indigente","mujer",1343,"2009",10105
"frutillar","pobre no indigente","pobre no indigente","hombre",1113,"2009",10105
"futaleufú","no pobre","no pobre","hombre",925,"2009",10402
"futaleufú","pobre no indigente","pobre no indigente","hombre",40,"2009",10402
"futaleufú","pobre no indigente","pobre no indigente","mujer",50,"2009",10402
"futaleufú","no pobre","no pobre","mujer",962,"2009",10402
"futaleufú","indigente","indigente","hombre",26,"2009",10402
"futaleufú","indigente","indigente","mujer",44,"2009",10402
"futrono","pobre no indigente","pobre no indigente","mujer",1493,"2009",14202
"futrono","no pobre","no pobre","hombre",5514,"2009",14202
"futrono","indigente","indigente","mujer",465,"2009",14202
"futrono","no pobre","no pobre","mujer",5731,"2009",14202
"futrono","indigente","indigente","hombre",491,"2009",14202
"futrono","pobre no indigente","pobre no indigente","hombre",1317,"2009",14202
"galvarino","no pobre","no pobre","hombre",4451,"2009",9106
"galvarino","no pobre","no pobre","mujer",4193,"2009",9106
"galvarino","indigente","indigente","mujer",249,"2009",9106
"galvarino","indigente","indigente","hombre",309,"2009",9106
"galvarino","pobre no indigente","pobre no indigente","mujer",1070,"2009",9106
"galvarino","pobre no indigente","pobre no indigente","hombre",730,"2009",9106
"general lagos","pobre no indigente","pobre no indigente","hombre",32,"2009",15202
"general lagos","indigente","indigente","mujer",56,"2009",15202
"general lagos","pobre no indigente","pobre no indigente","mujer",40,"2009",15202
"general lagos","no pobre","no pobre","hombre",352,"2009",15202
"general lagos","indigente","indigente","hombre",104,"2009",15202
"general lagos","no pobre","no pobre","mujer",360,"2009",15202
"gorbea","indigente","indigente","hombre",501,"2009",9107
"gorbea","no pobre","no pobre","hombre",5220,"2009",9107
"gorbea","indigente","indigente","mujer",432,"2009",9107
"gorbea","pobre no indigente","pobre no indigente","mujer",1363,"2009",9107
"gorbea","no pobre","no pobre","mujer",6308,"2009",9107
"gorbea","pobre no indigente","pobre no indigente","hombre",1179,"2009",9107
"graneros","indigente","indigente","mujer",205,"2009",6106
"graneros","pobre no indigente","pobre no indigente","hombre",1134,"2009",6106
"graneros","indigente","indigente","hombre",267,"2009",6106
"graneros","pobre no indigente","pobre no indigente","mujer",1446,"2009",6106
"graneros","no pobre","no pobre","mujer",13203,"2009",6106
"graneros","no pobre","no pobre","hombre",13702,"2009",6106
"hijuelas","indigente","indigente","hombre",54,"2009",5503
"hijuelas","pobre no indigente","pobre no indigente","mujer",1500,"2009",5503
"hijuelas","no pobre","no pobre","hombre",7901,"2009",5503
"hijuelas","no pobre","no pobre","mujer",7607,"2009",5503
"hijuelas","pobre no indigente","pobre no indigente","hombre",1274,"2009",5503
"hijuelas","indigente","indigente","mujer",174,"2009",5503
"hualaihué","no pobre","no pobre","hombre",3419,"2009",10403
"hualaihué","pobre no indigente","pobre no indigente","mujer",435,"2009",10403
"hualaihué","pobre no indigente","pobre no indigente","hombre",322,"2009",10403
"hualaihué","no pobre","no pobre","mujer",3453,"2009",10403
"hualaihué","indigente","indigente","mujer",60,"2009",10403
"hualaihué","indigente","indigente","hombre",43,"2009",10403
"hualañé","no pobre","no pobre","hombre",3465,"2009",7302
"hualañé","indigente","indigente","mujer",470,"2009",7302
"hualañé","no pobre","no pobre","mujer",3338,"2009",7302
"hualañé","pobre no indigente","pobre no indigente","hombre",1229,"2009",7302
"hualañé","indigente","indigente","hombre",412,"2009",7302
"hualañé","pobre no indigente","pobre no indigente","mujer",1288,"2009",7302
"hualpén","no pobre","no pobre","mujer",37899,"2009",8112
"hualpén","indigente","indigente","hombre",1795,"2009",8112
"hualpén","no pobre","no pobre","hombre",32993,"2009",8112
"hualpén","indigente","indigente","mujer",1689,"2009",8112
"hualpén","pobre no indigente","pobre no indigente","hombre",5088,"2009",8112
"hualpén","pobre no indigente","pobre no indigente","mujer",5221,"2009",8112
"hualqui","no pobre","no pobre","hombre",7152,"2009",8105
"hualqui","indigente","indigente","hombre",849,"2009",8105
"hualqui","no pobre","no pobre","mujer",8320,"2009",8105
"hualqui","pobre no indigente","pobre no indigente","hombre",2237,"2009",8105
"hualqui","indigente","indigente","mujer",662,"2009",8105
"hualqui","pobre no indigente","pobre no indigente","mujer",2730,"2009",8105
"huara","no pobre","no pobre","hombre",1262,"2009",1404
"huara","pobre no indigente","pobre no indigente","hombre",140,"2009",1404
"huara","pobre no indigente","pobre no indigente","mujer",83,"2009",1404
"huara","indigente","indigente","mujer",26,"2009",1404
"huara","no pobre","no pobre","mujer",1426,"2009",1404
"huara","indigente","indigente","hombre",40,"2009",1404
"huasco","pobre no indigente","pobre no indigente","mujer",304,"2009",3304
"huasco","no pobre","no pobre","hombre",3468,"2009",3304
"huasco","no pobre","no pobre","mujer",3858,"2009",3304
"huasco","pobre no indigente","pobre no indigente","hombre",179,"2009",3304
"huechuraba","indigente","indigente","mujer",2307,"2009",13107
"huechuraba","no pobre","no pobre","mujer",32894,"2009",13107
"huechuraba","pobre no indigente","pobre no indigente","hombre",5231,"2009",13107
"huechuraba","no pobre","no pobre","hombre",36617,"2009",13107
"huechuraba","indigente","indigente","hombre",2221,"2009",13107
"huechuraba","pobre no indigente","pobre no indigente","mujer",5278,"2009",13107
"illapel","no pobre","no pobre","hombre",13407,"2009",4201
"illapel","indigente","indigente","mujer",130,"2009",4201
"illapel","pobre no indigente","pobre no indigente","mujer",1894,"2009",4201
"illapel","no pobre","no pobre","mujer",13452,"2009",4201
"illapel","pobre no indigente","pobre no indigente","hombre",1478,"2009",4201
"illapel","indigente","indigente","hombre",52,"2009",4201
"independencia","pobre no indigente","pobre no indigente","hombre",1206,"2009",13108
"independencia","indigente","indigente","mujer",1120,"2009",13108
"independencia","no pobre","no pobre","mujer",24155,"2009",13108
"independencia","pobre no indigente","pobre no indigente","mujer",1304,"2009",13108
"independencia","indigente","indigente","hombre",826,"2009",13108
"independencia","no pobre","no pobre","hombre",22655,"2009",13108
"iquique","indigente","indigente","hombre",1439,"2009",1101
"iquique","indigente","indigente","mujer",1866,"2009",1101
"iquique","pobre no indigente","pobre no indigente","mujer",13405,"2009",1101
"iquique","no pobre","no pobre","hombre",69257,"2009",1101
"iquique","no pobre","no pobre","mujer",79909,"2009",1101
"iquique","pobre no indigente","pobre no indigente","hombre",11781,"2009",1101
"isla de maipo","pobre no indigente","pobre no indigente","hombre",1730,"2009",13603
"isla de maipo","no pobre","no pobre","mujer",12862,"2009",13603
"isla de maipo","pobre no indigente","pobre no indigente","mujer",1683,"2009",13603
"isla de maipo","indigente","indigente","mujer",984,"2009",13603
"isla de maipo","indigente","indigente","hombre",866,"2009",13603
"isla de maipo","no pobre","no pobre","hombre",12695,"2009",13603
"la calera","pobre no indigente","pobre no indigente","hombre",3187,"2009",5502
"la calera","no pobre","no pobre","hombre",20587,"2009",5502
"la calera","indigente","indigente","hombre",1152,"2009",5502
"la calera","pobre no indigente","pobre no indigente","mujer",4081,"2009",5502
"la calera","no pobre","no pobre","mujer",22863,"2009",5502
"la calera","indigente","indigente","mujer",2139,"2009",5502
"la cisterna","indigente","indigente","mujer",1826,"2009",13109
"la cisterna","indigente","indigente","hombre",1140,"2009",13109
"la cisterna","pobre no indigente","pobre no indigente","mujer",3561,"2009",13109
"la cisterna","no pobre","no pobre","mujer",34267,"2009",13109
"la cisterna","pobre no indigente","pobre no indigente","hombre",3298,"2009",13109
"la cisterna","no pobre","no pobre","hombre",28569,"2009",13109
"la cruz","pobre no indigente","pobre no indigente","mujer",1036,"2009",5504
"la cruz","indigente","indigente","mujer",596,"2009",5504
"la cruz","indigente","indigente","hombre",311,"2009",5504
"la cruz","no pobre","no pobre","mujer",6574,"2009",5504
"la cruz","pobre no indigente","pobre no indigente","hombre",901,"2009",5504
"la cruz","no pobre","no pobre","hombre",5993,"2009",5504
"la estrella","indigente","indigente","mujer",52,"2009",6202
"la estrella","pobre no indigente","pobre no indigente","mujer",366,"2009",6202
"la estrella","pobre no indigente","pobre no indigente","hombre",197,"2009",6202
"la estrella","no pobre","no pobre","mujer",1542,"2009",6202
"la estrella","no pobre","no pobre","hombre",1588,"2009",6202
"la estrella","indigente","indigente","hombre",59,"2009",6202
"la florida","indigente","indigente","hombre",2739,"2009",13110
"la florida","indigente","indigente","mujer",3698,"2009",13110
"la florida","no pobre","no pobre","mujer",182764,"2009",13110
"la florida","pobre no indigente","pobre no indigente","hombre",13702,"2009",13110
"la florida","no pobre","no pobre","hombre",174672,"2009",13110
"la florida","pobre no indigente","pobre no indigente","mujer",18660,"2009",13110
"la granja","pobre no indigente","pobre no indigente","hombre",10130,"2009",13111
"la granja","pobre no indigente","pobre no indigente","mujer",12408,"2009",13111
"la granja","no pobre","no pobre","mujer",48315,"2009",13111
"la granja","indigente","indigente","mujer",5933,"2009",13111
"la granja","indigente","indigente","hombre",3882,"2009",13111
"la granja","no pobre","no pobre","hombre",44157,"2009",13111
"la higuera","pobre no indigente","pobre no indigente","mujer",221,"2009",4104
"la higuera","indigente","indigente","mujer",16,"2009",4104
"la higuera","indigente","indigente","hombre",8,"2009",4104
"la higuera","no pobre","no pobre","mujer",1657,"2009",4104
"la higuera","no pobre","no pobre","hombre",1665,"2009",4104
"la higuera","pobre no indigente","pobre no indigente","hombre",196,"2009",4104
"la ligua","indigente","indigente","hombre",341,"2009",5401
"la ligua","no pobre","no pobre","mujer",15803,"2009",5401
"la ligua","pobre no indigente","pobre no indigente","hombre",2031,"2009",5401
"la ligua","pobre no indigente","pobre no indigente","mujer",2347,"2009",5401
"la ligua","indigente","indigente","mujer",441,"2009",5401
"la ligua","no pobre","no pobre","hombre",15724,"2009",5401
"la pintana","pobre no indigente","pobre no indigente","mujer",27018,"2009",13112
"la pintana","no pobre","no pobre","mujer",70028,"2009",13112
"la pintana","indigente","indigente","mujer",7146,"2009",13112
"la pintana","no pobre","no pobre","hombre",70923,"2009",13112
"la pintana","pobre no indigente","pobre no indigente","hombre",20525,"2009",13112
"la pintana","indigente","indigente","hombre",5736,"2009",13112
"la reina","pobre no indigente","pobre no indigente","mujer",762,"2009",13113
"la reina","no pobre","no pobre","mujer",47865,"2009",13113
"la reina","indigente","indigente","mujer",330,"2009",13113
"la reina","no pobre","no pobre","hombre",44308,"2009",13113
"la reina","pobre no indigente","pobre no indigente","hombre",486,"2009",13113
"la reina","indigente","indigente","hombre",66,"2009",13113
"la serena","indigente","indigente","hombre",5103,"2009",4101
"la serena","pobre no indigente","pobre no indigente","mujer",9625,"2009",4101
"la serena","no pobre","no pobre","hombre",86403,"2009",4101
"la serena","pobre no indigente","pobre no indigente","hombre",8249,"2009",4101
"la serena","indigente","indigente","mujer",5191,"2009",4101
"la serena","no pobre","no pobre","mujer",87960,"2009",4101
"la unión","no pobre","no pobre","hombre",15132,"2009",14201
"la unión","indigente","indigente","hombre",841,"2009",14201
"la unión","pobre no indigente","pobre no indigente","mujer",3300,"2009",14201
"la unión","pobre no indigente","pobre no indigente","hombre",2107,"2009",14201
"la unión","indigente","indigente","mujer",955,"2009",14201
"la unión","no pobre","no pobre","mujer",14998,"2009",14201
"lago ranco","no pobre","no pobre","hombre",3475,"2009",14203
"lago ranco","pobre no indigente","pobre no indigente","mujer",492,"2009",14203
"lago ranco","pobre no indigente","pobre no indigente","hombre",475,"2009",14203
"lago ranco","no pobre","no pobre","mujer",3946,"2009",14203
"lago ranco","indigente","indigente","hombre",490,"2009",14203
"lago ranco","indigente","indigente","mujer",419,"2009",14203
"laja","indigente","indigente","hombre",826,"2009",8304
"laja","no pobre","no pobre","hombre",7412,"2009",8304
"laja","no pobre","no pobre","mujer",8499,"2009",8304
"laja","indigente","indigente","mujer",482,"2009",8304
"laja","pobre no indigente","pobre no indigente","mujer",1852,"2009",8304
"laja","pobre no indigente","pobre no indigente","hombre",1409,"2009",8304
"lampa","pobre no indigente","pobre no indigente","mujer",3629,"2009",13302
"lampa","pobre no indigente","pobre no indigente","hombre",4081,"2009",13302
"lampa","no pobre","no pobre","hombre",25522,"2009",13302
"lampa","indigente","indigente","hombre",989,"2009",13302
"lampa","no pobre","no pobre","mujer",24284,"2009",13302
"lampa","indigente","indigente","mujer",1471,"2009",13302
"lanco","no pobre","no pobre","hombre",6162,"2009",14103
"lanco","no pobre","no pobre","mujer",6536,"2009",14103
"lanco","pobre no indigente","pobre no indigente","mujer",1334,"2009",14103
"lanco","indigente","indigente","mujer",233,"2009",14103
"lanco","indigente","indigente","hombre",242,"2009",14103
"lanco","pobre no indigente","pobre no indigente","hombre",1017,"2009",14103
"las cabras","pobre no indigente","pobre no indigente","hombre",490,"2009",6107
"las cabras","indigente","indigente","mujer",388,"2009",6107
"las cabras","pobre no indigente","pobre no indigente","mujer",812,"2009",6107
"las cabras","indigente","indigente","hombre",214,"2009",6107
"las cabras","no pobre","no pobre","mujer",11011,"2009",6107
"las cabras","no pobre","no pobre","hombre",10172,"2009",6107
"las condes","no pobre","no pobre","hombre",126282,"2009",13114
"las condes","indigente","indigente","hombre",1333,"2009",13114
"las condes","no pobre","no pobre","mujer",142936,"2009",13114
"las condes","indigente","indigente","mujer",1570,"2009",13114
"lautaro","pobre no indigente","pobre no indigente","mujer",4487,"2009",9108
"lautaro","no pobre","no pobre","hombre",11518,"2009",9108
"lautaro","pobre no indigente","pobre no indigente","hombre",3346,"2009",9108
"lautaro","indigente","indigente","hombre",1228,"2009",9108
"lautaro","no pobre","no pobre","mujer",12019,"2009",9108
"lautaro","indigente","indigente","mujer",2037,"2009",9108
"lebu","pobre no indigente","pobre no indigente","hombre",3543,"2009",8201
"lebu","no pobre","no pobre","hombre",7350,"2009",8201
"lebu","no pobre","no pobre","mujer",7945,"2009",8201
"lebu","pobre no indigente","pobre no indigente","mujer",4302,"2009",8201
"lebu","indigente","indigente","hombre",1039,"2009",8201
"lebu","indigente","indigente","mujer",892,"2009",8201
"licantén","no pobre","no pobre","hombre",3297,"2009",7303
"licantén","indigente","indigente","hombre",56,"2009",7303
"licantén","pobre no indigente","pobre no indigente","mujer",487,"2009",7303
"licantén","pobre no indigente","pobre no indigente","hombre",327,"2009",7303
"licantén","indigente","indigente","mujer",132,"2009",7303
"licantén","no pobre","no pobre","mujer",2920,"2009",7303
"limache","no pobre","no pobre","mujer",20886,"2009",5802
"limache","indigente","indigente","mujer",388,"2009",5802
"limache","pobre no indigente","pobre no indigente","hombre",1966,"2009",5802
"limache","no pobre","no pobre","hombre",18605,"2009",5802
"limache","pobre no indigente","pobre no indigente","mujer",1974,"2009",5802
"linares","indigente","indigente","hombre",4826,"2009",7401
"linares","pobre no indigente","pobre no indigente","hombre",8473,"2009",7401
"linares","no pobre","no pobre","mujer",32550,"2009",7401
"linares","no pobre","no pobre","hombre",30510,"2009",7401
"linares","pobre no indigente","pobre no indigente","mujer",7540,"2009",7401
"linares","indigente","indigente","mujer",4538,"2009",7401
"litueche","pobre no indigente","pobre no indigente","hombre",286,"2009",6203
"litueche","indigente","indigente","mujer",32,"2009",6203
"litueche","indigente","indigente","hombre",56,"2009",6203
"litueche","no pobre","no pobre","hombre",2492,"2009",6203
"litueche","no pobre","no pobre","mujer",2231,"2009",6203
"litueche","pobre no indigente","pobre no indigente","mujer",414,"2009",6203
"llanquihue","pobre no indigente","pobre no indigente","hombre",795,"2009",10107
"llanquihue","no pobre","no pobre","mujer",7759,"2009",10107
"llanquihue","no pobre","no pobre","hombre",7011,"2009",10107
"llanquihue","pobre no indigente","pobre no indigente","mujer",1123,"2009",10107
"llanquihue","indigente","indigente","mujer",653,"2009",10107
"llanquihue","indigente","indigente","hombre",685,"2009",10107
"llay llay","no pobre","no pobre","mujer",9519,"2009",5703
"llay llay","pobre no indigente","pobre no indigente","mujer",1884,"2009",5703
"llay llay","indigente","indigente","mujer",464,"2009",5703
"llay llay","indigente","indigente","hombre",223,"2009",5703
"llay llay","pobre no indigente","pobre no indigente","hombre",1461,"2009",5703
"llay llay","no pobre","no pobre","hombre",9813,"2009",5703
"lo barnechea","no pobre","no pobre","hombre",44538,"2009",13115
"lo barnechea","pobre no indigente","pobre no indigente","hombre",2020,"2009",13115
"lo barnechea","pobre no indigente","pobre no indigente","mujer",2384,"2009",13115
"lo barnechea","no pobre","no pobre","mujer",53520,"2009",13115
"lo espejo","indigente","indigente","hombre",2075,"2009",13116
"lo espejo","pobre no indigente","pobre no indigente","mujer",4904,"2009",13116
"lo espejo","indigente","indigente","mujer",3459,"2009",13116
"lo espejo","no pobre","no pobre","mujer",41816,"2009",13116
"lo espejo","pobre no indigente","pobre no indigente","hombre",5389,"2009",13116
"lo espejo","no pobre","no pobre","hombre",43367,"2009",13116
"lo prado","pobre no indigente","pobre no indigente","mujer",5131,"2009",13117
"lo prado","indigente","indigente","hombre",917,"2009",13117
"lo prado","no pobre","no pobre","mujer",44111,"2009",13117
"lo prado","pobre no indigente","pobre no indigente","hombre",5060,"2009",13117
"lo prado","no pobre","no pobre","hombre",37651,"2009",13117
"lo prado","indigente","indigente","mujer",1142,"2009",13117
"lolol","pobre no indigente","pobre no indigente","hombre",534,"2009",6304
"lolol","indigente","indigente","hombre",87,"2009",6304
"lolol","no pobre","no pobre","mujer",2523,"2009",6304
"lolol","indigente","indigente","mujer",133,"2009",6304
"lolol","no pobre","no pobre","hombre",2823,"2009",6304
"lolol","pobre no indigente","pobre no indigente","mujer",444,"2009",6304
"loncoche","pobre no indigente","pobre no indigente","hombre",1740,"2009",9109
"loncoche","no pobre","no pobre","mujer",6375,"2009",9109
"loncoche","indigente","indigente","hombre",2052,"2009",9109
"loncoche","no pobre","no pobre","hombre",6231,"2009",9109
"loncoche","pobre no indigente","pobre no indigente","mujer",2722,"2009",9109
"loncoche","indigente","indigente","mujer",2387,"2009",9109
"longaví","no pobre","no pobre","mujer",13651,"2009",7403
"longaví","pobre no indigente","pobre no indigente","mujer",823,"2009",7403
"longaví","indigente","indigente","mujer",873,"2009",7403
"longaví","pobre no indigente","pobre no indigente","hombre",833,"2009",7403
"longaví","indigente","indigente","hombre",608,"2009",7403
"longaví","no pobre","no pobre","hombre",11780,"2009",7403
"lonquimay","indigente","indigente","mujer",373,"2009",9205
"lonquimay","pobre no indigente","pobre no indigente","mujer",1325,"2009",9205
"lonquimay","no pobre","no pobre","hombre",3555,"2009",9205
"lonquimay","no pobre","no pobre","mujer",3640,"2009",9205
"lonquimay","pobre no indigente","pobre no indigente","hombre",1150,"2009",9205
"lonquimay","indigente","indigente","hombre",373,"2009",9205
"los alamos","pobre no indigente","pobre no indigente","hombre",2263,"2009",8206
"los alamos","indigente","indigente","hombre",543,"2009",8206
"los alamos","indigente","indigente","mujer",836,"2009",8206
"los alamos","no pobre","no pobre","mujer",7239,"2009",8206
"los alamos","no pobre","no pobre","hombre",7218,"2009",8206
"los alamos","pobre no indigente","pobre no indigente","mujer",2617,"2009",8206
"los andes","indigente","indigente","mujer",558,"2009",5301
"los andes","pobre no indigente","pobre no indigente","hombre",1409,"2009",5301
"los andes","indigente","indigente","hombre",498,"2009",5301
"los andes","no pobre","no pobre","mujer",33861,"2009",5301
"los andes","pobre no indigente","pobre no indigente","mujer",2871,"2009",5301
"los andes","no pobre","no pobre","hombre",31004,"2009",5301
"los Ángeles","indigente","indigente","hombre",5483,"2009",8301
"los Ángeles","indigente","indigente","mujer",7395,"2009",8301
"los Ángeles","no pobre","no pobre","hombre",71148,"2009",8301
"los Ángeles","no pobre","no pobre","mujer",76866,"2009",8301
"los Ángeles","pobre no indigente","pobre no indigente","mujer",15736,"2009",8301
"los Ángeles","pobre no indigente","pobre no indigente","hombre",16759,"2009",8301
"los lagos","indigente","indigente","hombre",90,"2009",14104
"los lagos","no pobre","no pobre","hombre",8689,"2009",14104
"los lagos","no pobre","no pobre","mujer",8775,"2009",14104
"los lagos","pobre no indigente","pobre no indigente","hombre",1175,"2009",14104
"los lagos","pobre no indigente","pobre no indigente","mujer",1553,"2009",14104
"los lagos","indigente","indigente","mujer",402,"2009",14104
"los muermos","no pobre","no pobre","mujer",6605,"2009",10106
"los muermos","indigente","indigente","mujer",57,"2009",10106
"los muermos","no pobre","no pobre","hombre",6846,"2009",10106
"los muermos","indigente","indigente","hombre",38,"2009",10106
"los muermos","pobre no indigente","pobre no indigente","mujer",1158,"2009",10106
"los muermos","pobre no indigente","pobre no indigente","hombre",1268,"2009",10106
"los sauces","indigente","indigente","mujer",683,"2009",9206
"los sauces","pobre no indigente","pobre no indigente","mujer",496,"2009",9206
"los sauces","no pobre","no pobre","mujer",2069,"2009",9206
"los sauces","no pobre","no pobre","hombre",2082,"2009",9206
"los sauces","pobre no indigente","pobre no indigente","hombre",495,"2009",9206
"los sauces","indigente","indigente","hombre",556,"2009",9206
"los vilos","indigente","indigente","mujer",161,"2009",4203
"los vilos","indigente","indigente","hombre",243,"2009",4203
"los vilos","pobre no indigente","pobre no indigente","mujer",1050,"2009",4203
"los vilos","pobre no indigente","pobre no indigente","hombre",883,"2009",4203
"los vilos","no pobre","no pobre","hombre",8098,"2009",4203
"los vilos","no pobre","no pobre","mujer",7609,"2009",4203
"lota","pobre no indigente","pobre no indigente","mujer",5712,"2009",8106
"lota","indigente","indigente","mujer",1447,"2009",8106
"lota","no pobre","no pobre","hombre",17316,"2009",8106
"lota","indigente","indigente","hombre",619,"2009",8106
"lota","pobre no indigente","pobre no indigente","hombre",5726,"2009",8106
"lota","no pobre","no pobre","mujer",17033,"2009",8106
"lumaco","no pobre","no pobre","mujer",3278,"2009",9207
"lumaco","indigente","indigente","hombre",433,"2009",9207
"lumaco","no pobre","no pobre","hombre",3051,"2009",9207
"lumaco","indigente","indigente","mujer",415,"2009",9207
"lumaco","pobre no indigente","pobre no indigente","hombre",1433,"2009",9207
