"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"fresia","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",81,"2009",10104
"fresia","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",31,"2009",10104
"fresia","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",26,"2009",10104
"fresia","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",170,"2009",10104
"fresia","otra razón. especifique","mapuche","mujer",7,"2009",10104
"fresia","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",34,"2009",10104
"frutillar","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",127,"2009",10105
"frutillar","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",305,"2009",10105
"frutillar","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",24,"2009",10105
"frutillar","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",70,"2009",10105
"frutillar","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",104,"2009",10105
"frutillar","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",38,"2009",10105
"frutillar","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",36,"2009",10105
"frutillar","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",25,"2009",10105
"frutillar","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",24,"2009",10105
"frutillar","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",25,"2009",10105
"frutillar","desconfío del cuidado que recibiría ","mapuche","mujer",24,"2009",10105
"frutillar","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",31,"2009",10105
"frutillar","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",50,"2009",10105
"frutillar","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",25,"2009",10105
"futaleufú","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",3,"2009",10402
"futaleufú","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",2,"2009",10402
"futaleufú","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",27,"2009",10402
"futaleufú","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",5,"2009",10402
"futaleufú","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",8,"2009",10402
"futaleufú","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",2,"2009",10402
"futaleufú","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",52,"2009",10402
"futaleufú","no veo utilidad en que asista a esta edad","mapuche","hombre",2,"2009",10402
"futaleufú","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",2,"2009",10402
"futrono","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",156,"2009",14202
"futrono","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",23,"2009",14202
"futrono","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",34,"2009",14202
"futrono","no existe establecimiento cercano","mapuche","hombre",16,"2009",14202
"futrono","no veo utilidad en que asista a esta edad","mapuche","hombre",16,"2009",14202
"futrono","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",231,"2009",14202
"futrono","tiene una discapacidad","mapuche","hombre",34,"2009",14202
"futrono","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",20,"2009",14202
"futrono","dificultad económica","no pertenece a ningún pueblo indígena","hombre",20,"2009",14202
"futrono","dificultad económica","no pertenece a ningún pueblo indígena","mujer",34,"2009",14202
"futrono","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",143,"2009",14202
"futrono","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",22,"2009",14202
"futrono","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",25,"2009",14202
"futrono","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",16,"2009",14202
"galvarino","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",12,"2009",9106
"galvarino","no es necesario porque lo(a) cuidan en la casa.","atacameño","hombre",11,"2009",9106
"galvarino","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",102,"2009",9106
"galvarino","no existe establecimiento cercano","mapuche","hombre",105,"2009",9106
"galvarino","no veo utilidad en que asista a esta edad","mapuche","mujer",68,"2009",9106
"galvarino","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",26,"2009",9106
"galvarino","otra razón. especifique","mapuche","hombre",11,"2009",9106
"galvarino","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",214,"2009",9106
"galvarino","no existe establecimiento cercano","mapuche","mujer",58,"2009",9106
"galvarino","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",40,"2009",9106
"galvarino","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",71,"2009",9106
"galvarino","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",12,"2009",9106
"galvarino","no veo utilidad en que asista a esta edad","mapuche","hombre",18,"2009",9106
"galvarino","no lo aceptan","mapuche","mujer",16,"2009",9106
"general lagos","no veo utilidad en que asista a esta edad","aymara","hombre",8,"2009",15202
"general lagos","no existe establecimiento cercano","aymara","mujer",8,"2009",15202
"general lagos","no es necesario porque lo(a) cuidan en la casa.","aymara","hombre",16,"2009",15202
"general lagos","no existe establecimiento cercano","aymara","hombre",8,"2009",15202
"gorbea","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",44,"2009",9107
"gorbea","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",23,"2009",9107
"gorbea","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",26,"2009",9107
"gorbea","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",150,"2009",9107
"gorbea","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",234,"2009",9107
"gorbea","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",64,"2009",9107
"gorbea","dificultad económica","no pertenece a ningún pueblo indígena","mujer",19,"2009",9107
"gorbea","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",24,"2009",9107
"gorbea","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",19,"2009",9107
"graneros","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",112,"2009",6106
"graneros","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",31,"2009",6106
"graneros","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",258,"2009",6106
"graneros","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",556,"2009",6106
"graneros","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",34,"2009",6106
"graneros","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",1182,"2009",6106
"graneros","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",31,"2009",6106
"graneros","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",63,"2009",6106
"graneros","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",31,"2009",6106
"graneros","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",65,"2009",6106
"hijuelas","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",335,"2009",5503
"hijuelas","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",36,"2009",5503
"hijuelas","no veo utilidad en que asista a esta edad","mapuche","hombre",56,"2009",5503
"hijuelas","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",36,"2009",5503
"hijuelas","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",362,"2009",5503
"hijuelas","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",29,"2009",5503
"hijuelas","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",36,"2009",5503
"hijuelas","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",29,"2009",5503
"hualaihué","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",8,"2009",10403
"hualaihué","no veo utilidad en que asista a esta edad","mapuche","mujer",8,"2009",10403
"hualaihué","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",36,"2009",10403
"hualaihué","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",50,"2009",10403
"hualaihué","no veo utilidad en que asista a esta edad","mapuche","hombre",26,"2009",10403
"hualaihué","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",91,"2009",10403
"hualaihué","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",78,"2009",10403
"hualaihué","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",105,"2009",10403
"hualañé","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",159,"2009",7302
"hualañé","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",33,"2009",7302
"hualañé","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",41,"2009",7302
"hualañé","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",20,"2009",7302
"hualañé","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",18,"2009",7302
"hualañé","el horario no me acomoda","no pertenece a ningún pueblo indígena","hombre",10,"2009",7302
"hualañé","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",190,"2009",7302
"hualpén","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",79,"2009",8112
"hualpén","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",1024,"2009",8112
"hualpén","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",83,"2009",8112
"hualpén","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",183,"2009",8112
"hualpén","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",219,"2009",8112
"hualpén","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",419,"2009",8112
"hualpén","dificultad económica","no pertenece a ningún pueblo indígena","mujer",59,"2009",8112
"hualpén","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",1417,"2009",8112
"hualqui","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",54,"2009",8105
"hualqui","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",15,"2009",8105
"hualqui","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",506,"2009",8105
"hualqui","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",74,"2009",8105
"hualqui","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",41,"2009",8105
"hualqui","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",44,"2009",8105
"hualqui","dificultad económica","no pertenece a ningún pueblo indígena","mujer",11,"2009",8105
"hualqui","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",20,"2009",8105
"hualqui","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",381,"2009",8105
"hualqui","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",10,"2009",8105
"hualqui","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",44,"2009",8105
"huara","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",10,"2009",1404
"huara","no existe establecimiento cercano","aymara","hombre",18,"2009",1404
"huara","no existe establecimiento cercano","aymara","mujer",17,"2009",1404
"huara","no es necesario porque lo(a) cuidan en la casa.","aymara","hombre",61,"2009",1404
"huara","otra razón. especifique","aymara","hombre",6,"2009",1404
"huara","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",4,"2009",1404
"huara","no es necesario porque lo(a) cuidan en la casa.","aymara","mujer",13,"2009",1404
"huara","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",24,"2009",1404
"huasco","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",32,"2009",3304
"huasco","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",51,"2009",3304
"huasco","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",50,"2009",3304
"huasco","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",13,"2009",3304
"huechuraba","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",75,"2009",13107
"huechuraba","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",149,"2009",13107
"huechuraba","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",370,"2009",13107
"huechuraba","el horario no me acomoda","no pertenece a ningún pueblo indígena","hombre",56,"2009",13107
"huechuraba","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",126,"2009",13107
"huechuraba","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",60,"2009",13107
"huechuraba","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",951,"2009",13107
"huechuraba","no hay matrícula (vacantes)","mapuche","mujer",75,"2009",13107
"huechuraba","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",193,"2009",13107
"huechuraba","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",1019,"2009",13107
"huechuraba","dificultad económica","no pertenece a ningún pueblo indígena","mujer",269,"2009",13107
"illapel","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",18,"2009",4201
"illapel","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",584,"2009",4201
"illapel","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",126,"2009",4201
"illapel","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",26,"2009",4201
"illapel","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",606,"2009",4201
"independencia","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",74,"2009",13108
"independencia","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",69,"2009",13108
"independencia","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",63,"2009",13108
"independencia","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",126,"2009",13108
"independencia","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",75,"2009",13108
"independencia","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",112,"2009",13108
"independencia","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",669,"2009",13108
"independencia","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",126,"2009",13108
"independencia","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",1651,"2009",13108
"iquique","no es necesario porque lo(a) cuidan en la casa.","aymara","hombre",121,"2009",1101
"iquique","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",341,"2009",1101
"iquique","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",273,"2009",1101
"iquique","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",132,"2009",1101
"iquique","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",146,"2009",1101
"iquique","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",148,"2009",1101
"iquique","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",3776,"2009",1101
"iquique","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",308,"2009",1101
"iquique","se enfermaría mucho","no pertenece a ningún pueblo indígena","mujer",341,"2009",1101
"iquique","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",3290,"2009",1101
"iquique","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",373,"2009",1101
"iquique","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",357,"2009",1101
"isla de maipo","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",33,"2009",13603
"isla de maipo","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",660,"2009",13603
"isla de maipo","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",21,"2009",13603
"isla de maipo","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",88,"2009",13603
"isla de maipo","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",62,"2009",13603
"isla de maipo","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",336,"2009",13603
"isla de maipo","tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",42,"2009",13603
"isla de maipo","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",63,"2009",13603
"isla de maipo","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",64,"2009",13603
"isla de maipo","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",125,"2009",13603
"isla de maipo","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",21,"2009",13603
"la calera","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",1085,"2009",5502
"la calera","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",62,"2009",5502
"la calera","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",63,"2009",5502
"la calera","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",49,"2009",5502
"la calera","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",63,"2009",5502
"la calera","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",49,"2009",5502
"la calera","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",14,"2009",5502
"la calera","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",1248,"2009",5502
"la calera","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",188,"2009",5502
"la calera","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",114,"2009",5502
"la cisterna","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",78,"2009",13109
"la cisterna","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",1817,"2009",13109
"la cisterna","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",992,"2009",13109
"la cisterna","dificultad económica","no pertenece a ningún pueblo indígena","mujer",174,"2009",13109
"la cisterna","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",228,"2009",13109
"la cisterna","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",78,"2009",13109
"la cruz","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",265,"2009",5504
"la cruz","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",17,"2009",5504
"la cruz","tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",23,"2009",5504
"la cruz","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",246,"2009",5504
"la cruz","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",18,"2009",5504
"la estrella","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",104,"2009",6202
"la estrella","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",10,"2009",6202
"la estrella","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",6,"2009",6202
"la estrella","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",10,"2009",6202
"la estrella","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",99,"2009",6202
"la estrella","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",18,"2009",6202
"la florida","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",583,"2009",13110
"la florida","desconfío del cuidado que recibiría ","mapuche","hombre",286,"2009",13110
"la florida","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",423,"2009",13110
"la florida","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",581,"2009",13110
"la florida","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",6206,"2009",13110
"la florida","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",2026,"2009",13110
"la florida","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",6326,"2009",13110
"la florida","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",1176,"2009",13110
"la florida","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",1659,"2009",13110
"la florida","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",286,"2009",13110
"la florida","dificultad económica","no pertenece a ningún pueblo indígena","mujer",783,"2009",13110
"la florida","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",1260,"2009",13110
"la florida","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",572,"2009",13110
"la granja","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",61,"2009",13111
"la granja","otra razón. especifique","mapuche","mujer",178,"2009",13111
"la granja","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",2510,"2009",13111
"la granja","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",61,"2009",13111
"la granja","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",2235,"2009",13111
"la granja","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",115,"2009",13111
"la granja","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",90,"2009",13111
"la granja","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",114,"2009",13111
"la higuera","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",96,"2009",4104
"la higuera","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",9,"2009",4104
"la higuera","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",9,"2009",4104
"la higuera","tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",14,"2009",4104
"la higuera","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",8,"2009",4104
"la higuera","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",70,"2009",4104
"la higuera","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",23,"2009",4104
"la ligua","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",473,"2009",5401
"la ligua","dificultad económica","no pertenece a ningún pueblo indígena","hombre",72,"2009",5401
"la ligua","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",324,"2009",5401
"la pintana","no es necesario porque lo(a) cuidan en la casa.","aymara","mujer",170,"2009",13112
"la pintana","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",112,"2009",13112
"la pintana","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",159,"2009",13112
"la pintana","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",265,"2009",13112
"la pintana","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",166,"2009",13112
"la pintana","dificultad económica","no pertenece a ningún pueblo indígena","mujer",430,"2009",13112
"la pintana","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",166,"2009",13112
"la pintana","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",753,"2009",13112
"la pintana","dificultad económica","no pertenece a ningún pueblo indígena","hombre",215,"2009",13112
"la pintana","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",7123,"2009",13112
"la pintana","otra razón. especifique","mapuche","mujer",145,"2009",13112
"la pintana","no lo aceptan","mapuche","hombre",179,"2009",13112
"la pintana","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",485,"2009",13112
"la pintana","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",5444,"2009",13112
"la pintana","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",159,"2009",13112
"la pintana","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",145,"2009",13112
"la pintana","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",112,"2009",13112
"la pintana","se enfermaría mucho","mapuche","hombre",112,"2009",13112
"la reina","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",99,"2009",13113
"la reina","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",133,"2009",13113
"la reina","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",334,"2009",13113
"la reina","el horario no me acomoda","no pertenece a ningún pueblo indígena","mujer",92,"2009",13113
"la reina","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",242,"2009",13113
"la reina","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",266,"2009",13113
"la reina","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",99,"2009",13113
"la serena","no es necesario porque lo(a) cuidan en la casa.","aymara","hombre",224,"2009",4101
"la serena","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",3328,"2009",4101
"la serena","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",450,"2009",4101
"la serena","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",266,"2009",4101
"la serena","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",2810,"2009",4101
"la serena","no es necesario porque lo(a) cuidan en la casa.","atacameño","hombre",224,"2009",4101
"la serena","no es necesario porque lo(a) cuidan en la casa.","mapuche","mujer",145,"2009",4101
"la serena","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",1011,"2009",4101
"la serena","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",141,"2009",4101
"la serena","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",143,"2009",4101
"la serena","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",224,"2009",4101
"la unión","dificultad de acceso o movilización","mapuche","hombre",36,"2009",14201
"la unión","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",96,"2009",14201
"la unión","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",103,"2009",14201
"la unión","no es necesario porque lo(a) cuidan en la casa.","mapuche","hombre",186,"2009",14201
"la unión","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",121,"2009",14201
"la unión","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",84,"2009",14201
"la unión","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",102,"2009",14201
"la unión","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",422,"2009",14201
