"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"El Tabo","No hay matrícula (vacantes)","No pertenece a ningún pueblo indígena","Mujer",101,"2017",5605
"Empedrado","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",58,"2017",7104
"Empedrado","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",43,"2017",7104
"Ercilla","No me parece necesario que asista a esta edad","Mapuche","Mujer",57,"2017",9204
"Ercilla","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",57,"2017",9204
"Ercilla","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",81,"2017",9204
"Ercilla","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",108,"2017",9204
"Ercilla","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",80,"2017",9204
"Estación Central","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",74,"2017",13106
"Estación Central","No me parece necesario que asista a esta edad","Mapuche","Hombre",108,"2017",13106
"Estación Central","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",78,"2017",13106
"Estación Central","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Mujer",52,"2017",13106
"Estación Central","Desconfío del cuidado que recibiría","No pertenece a ningún pueblo indígena","Hombre",188,"2017",13106
"Estación Central","Desconfío del cuidado que recibiría","Aimara","Hombre",367,"2017",13106
"Estación Central","No hay matrícula (vacantes)","Mapuche","Hombre",222,"2017",13106
"Estación Central","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Hombre",487,"2017",13106
"Estación Central","No hay matrícula (vacantes)","Mapuche","Mujer",100,"2017",13106
"Estación Central","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",1496,"2017",13106
"Estación Central","No existe establecimiento cercano","No pertenece a ningún pueblo indígena","Hombre",52,"2017",13106
"Estación Central","No hay matrícula (vacantes)","No pertenece a ningún pueblo indígena","Hombre",280,"2017",13106
"Estación Central","No me parece necesario que asista a esta edad","Mapuche","Mujer",120,"2017",13106
"Estación Central","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",1060,"2017",13106
"Estación Central","Desconfío del cuidado que recibiría","No pertenece a ningún pueblo indígena","Mujer",140,"2017",13106
"Estación Central","No hay matrícula (vacantes)","No pertenece a ningún pueblo indígena","Mujer",583,"2017",13106
"Florida","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",84,"2017",8104
"Florida","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",132,"2017",8104
"Florida","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",42,"2017",8104
"Florida","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",20,"2017",8104
"Freire","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",296,"2017",9105
"Freire","No me parece necesario que asista a esta edad","Mapuche","Mujer",184,"2017",9105
"Freire","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",162,"2017",9105
"Freire","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",151,"2017",9105
"Freire","No sabe/no responde","Mapuche","Hombre",76,"2017",9105
"Freire","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",62,"2017",9105
"Freire","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",173,"2017",9105
"Freirina","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",83,"2017",3303
"Freirina","No existe establecimiento cercano","Collas","Hombre",11,"2017",3303
"Freirina","No existe establecimiento cercano","Collas","Mujer",11,"2017",3303
"Freirina","Desconfío del cuidado que recibiría","No pertenece a ningún pueblo indígena","Hombre",8,"2017",3303
"Freirina","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",45,"2017",3303
"Freirina","No es necesario porque lo(a) cuidan en la casa","Diaguita","Mujer",37,"2017",3303
"Freirina","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Mujer",20,"2017",3303
"Fresia","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",190,"2017",10104
"Fresia","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",108,"2017",10104
"Frutillar","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",75,"2017",10105
"Frutillar","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",247,"2017",10105
"Frutillar","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",82,"2017",10105
"Frutillar","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",496,"2017",10105
"Frutillar","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",90,"2017",10105
"Frutillar","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",62,"2017",10105
"Futrono","No sabe/no responde","Mapuche","Hombre",40,"2017",14202
"Futrono","No sabe/no responde","Mapuche","Mujer",40,"2017",14202
"Futrono","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",145,"2017",14202
"Futrono","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",38,"2017",14202
"Futrono","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",137,"2017",14202
"Futrono","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",39,"2017",14202
"Galvarino","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",177,"2017",9106
"Galvarino","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",82,"2017",9106
"Galvarino","No sabe/no responde","Mapuche","Hombre",13,"2017",9106
"Galvarino","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",226,"2017",9106
"Gorbea","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",82,"2017",9107
"Gorbea","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",204,"2017",9107
"Gorbea","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",51,"2017",9107
"Gorbea","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",122,"2017",9107
"Graneros","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",103,"2017",6106
"Graneros","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",668,"2017",6106
"Graneros","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",817,"2017",6106
"Graneros","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",87,"2017",6106
"Graneros","No es necesario porque lo(a) cuidan en la casa","No sabe/no responde","Hombre",41,"2017",6106
"Hijuelas","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",255,"2017",5503
"Hijuelas","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",232,"2017",5503
"Hualañé","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",49,"2017",7302
"Hualañé","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",96,"2017",7302
"Hualpén","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",172,"2017",8112
"Hualpén","Desconfío del cuidado que recibiría","No pertenece a ningún pueblo indígena","Hombre",80,"2017",8112
"Hualpén","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",805,"2017",8112
"Hualpén","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",100,"2017",8112
"Hualpén","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",742,"2017",8112
"Hualpén","No lo aceptan","No pertenece a ningún pueblo indígena","Hombre",195,"2017",8112
"Hualpén","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Mujer",62,"2017",8112
"Hualpén","Dada su discapacidad, prefiero que no asista","No pertenece a ningún pueblo indígena","Hombre",50,"2017",8112
"Hualpén","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",226,"2017",8112
"Hualqui","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",44,"2017",8105
"Hualqui","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",44,"2017",8105
"Hualqui","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",182,"2017",8105
"Hualqui","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",44,"2017",8105
"Huara","No existe establecimiento cercano","Quechua","Mujer",17,"2017",1404
"Huara","No es necesario porque lo(a) cuidan en la casa","Aimara","Mujer",50,"2017",1404
"Huara","No hay matrícula (vacantes)","Aimara","Mujer",25,"2017",1404
"Huara","No existe establecimiento cercano","Quechua","Hombre",17,"2017",1404
"Huara","No es necesario porque lo(a) cuidan en la casa","Aimara","Hombre",17,"2017",1404
"Huara","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",25,"2017",1404
"Huasco","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Hombre",28,"2017",3304
"Huasco","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",28,"2017",3304
"Huasco","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",82,"2017",3304
"Huechuraba","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",1335,"2017",13107
"Huechuraba","Dada su discapacidad, el establecimiento educacional no lo a","No pertenece a ningún pueblo indígena","Mujer",243,"2017",13107
"Huechuraba","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",219,"2017",13107
"Huechuraba","Otra razón. Especifique","Mapuche","Hombre",220,"2017",13107
"Huechuraba","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",438,"2017",13107
"Huechuraba","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Hombre",415,"2017",13107
"Huechuraba","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",1353,"2017",13107
"Illapel","Dada su discapacidad, el establecimiento educacional no lo a","Quechua","Hombre",82,"2017",4201
"Illapel","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",82,"2017",4201
"Illapel","Desconfío del cuidado que recibiría","No pertenece a ningún pueblo indígena","Hombre",48,"2017",4201
"Illapel","No existe establecimiento cercano","No pertenece a ningún pueblo indígena","Mujer",65,"2017",4201
"Illapel","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",535,"2017",4201
"Illapel","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",336,"2017",4201
"Independencia","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Hombre",70,"2017",13108
"Independencia","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",159,"2017",13108
"Independencia","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",1401,"2017",13108
"Independencia","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Mujer",32,"2017",13108
"Independencia","No existe establecimiento cercano","No pertenece a ningún pueblo indígena","Mujer",37,"2017",13108
"Independencia","Desconfío del cuidado que recibiría","No pertenece a ningún pueblo indígena","Mujer",33,"2017",13108
"Independencia","Dificultad económica","No pertenece a ningún pueblo indígena","Hombre",159,"2017",13108
"Independencia","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",405,"2017",13108
"Independencia","No hay matrícula (vacantes)","No pertenece a ningún pueblo indígena","Mujer",233,"2017",13108
"Independencia","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",585,"2017",13108
"Iquique","No es necesario porque lo(a) cuidan en la casa","Aimara","Hombre",159,"2017",1101
"Iquique","No sabe/no responde","Mapuche","Hombre",41,"2017",1101
"Iquique","No existe establecimiento cercano","No pertenece a ningún pueblo indígena","Mujer",11,"2017",1101
"Iquique","No sabe/no responde","No sabe/no responde","Mujer",37,"2017",1101
"Iquique","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",65,"2017",1101
"Iquique","No es necesario porque lo(a) cuidan en la casa","Diaguita","Mujer",40,"2017",1101
"Iquique","No hay matrícula (vacantes)","No pertenece a ningún pueblo indígena","Mujer",183,"2017",1101
"Iquique","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",514,"2017",1101
"Iquique","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Hombre",16,"2017",1101
"Iquique","No existe establecimiento cercano","No pertenece a ningún pueblo indígena","Hombre",137,"2017",1101
"Iquique","No me parece necesario que asista a esta edad","Aimara","Hombre",62,"2017",1101
"Iquique","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",1758,"2017",1101
"Iquique","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",77,"2017",1101
"Iquique","No es necesario porque lo(a) cuidan en la casa","No sabe/no responde","Hombre",71,"2017",1101
"Iquique","No fue priorizado por el establecimiento","Aimara","Hombre",21,"2017",1101
"Iquique","Desconfío del cuidado que recibiría","Aimara","Hombre",35,"2017",1101
"Iquique","Otra razón. Especifique","Quechua","Mujer",49,"2017",1101
"Iquique","No hay matrícula (vacantes)","No sabe/no responde","Mujer",26,"2017",1101
"Iquique","No es necesario porque lo(a) cuidan en la casa","Aimara","Mujer",198,"2017",1101
"Iquique","Dada su discapacidad, prefiero que no asista","No pertenece a ningún pueblo indígena","Hombre",26,"2017",1101
"Iquique","Dada su discapacidad, prefiero que no asista","Aimara","Hombre",27,"2017",1101
"Iquique","No es necesario porque lo(a) cuidan en la casa","Diaguita","Hombre",52,"2017",1101
"Iquique","Desconfío del cuidado que recibiría","No pertenece a ningún pueblo indígena","Hombre",75,"2017",1101
"Iquique","No hay matrícula (vacantes)","Aimara","Hombre",51,"2017",1101
"Iquique","Dificultad económica","No pertenece a ningún pueblo indígena","Mujer",27,"2017",1101
"Iquique","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Mujer",26,"2017",1101
"Iquique","No me parece necesario que asista a esta edad","Quechua","Hombre",30,"2017",1101
"Iquique","Dada su discapacidad, el establecimiento educacional no lo a","No pertenece a ningún pueblo indígena","Mujer",38,"2017",1101
"Iquique","No fue priorizado por el establecimiento","No pertenece a ningún pueblo indígena","Mujer",63,"2017",1101
"Iquique","Otra razón. Especifique","Aimara","Hombre",62,"2017",1101
"Iquique","No hay matrícula (vacantes)","No pertenece a ningún pueblo indígena","Hombre",157,"2017",1101
"Iquique","Dada su discapacidad, el establecimiento educacional no lo a","Quechua","Hombre",49,"2017",1101
"Iquique","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",1962,"2017",1101
"Iquique","No me parece necesario que asista a esta edad","Diaguita","Hombre",22,"2017",1101
"Iquique","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",91,"2017",1101
"Iquique","Otra razón. Especifique","Aimara","Mujer",30,"2017",1101
"Iquique","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Mujer",100,"2017",1101
"Iquique","No fue priorizado por el establecimiento","Quechua","Hombre",24,"2017",1101
"Iquique","Desconfío del cuidado que recibiría","Diaguita","Mujer",26,"2017",1101
"Iquique","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Hombre",69,"2017",1101
"Iquique","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",228,"2017",1101
"Iquique","No sabe/no responde","No sabe/no responde","Hombre",38,"2017",1101
"Iquique","Desconfío del cuidado que recibiría","No pertenece a ningún pueblo indígena","Mujer",34,"2017",1101
"Iquique","No me parece necesario que asista a esta edad","Aimara","Mujer",59,"2017",1101
"Iquique","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",410,"2017",1101
"Isla de Maipo","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",148,"2017",13603
"Isla de Maipo","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",609,"2017",13603
"Isla de Maipo","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",72,"2017",13603
"Isla de Maipo","No hay matrícula (vacantes)","No pertenece a ningún pueblo indígena","Hombre",115,"2017",13603
"Isla de Maipo","No me parece necesario que asista a esta edad","Mapuche","Hombre",115,"2017",13603
"Isla de Maipo","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",87,"2017",13603
"Isla de Maipo","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",295,"2017",13603
"La Cisterna","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Hombre",120,"2017",13109
"La Cisterna","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",1275,"2017",13109
"La Cisterna","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Hombre",45,"2017",13109
"La Cisterna","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",96,"2017",13109
"La Cisterna","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",211,"2017",13109
"La Cruz","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",22,"2017",5504
"La Cruz","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",71,"2017",5504
"La Cruz","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",348,"2017",5504
"La Cruz","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",396,"2017",5504
"La Estrella","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",27,"2017",6202
"La Florida","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Hombre",226,"2017",13110
"La Florida","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",309,"2017",13110
"La Florida","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",392,"2017",13110
"La Florida","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",1008,"2017",13110
"La Florida","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",4699,"2017",13110
"La Florida","Dada su discapacidad, prefiero que no asista","No pertenece a ningún pueblo indígena","Mujer",96,"2017",13110
"La Florida","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",4956,"2017",13110
"La Florida","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Mujer",161,"2017",13110
"La Florida","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",151,"2017",13110
"La Florida","Dificultad económica","No pertenece a ningún pueblo indígena","Hombre",217,"2017",13110
"La Florida","No hay matrícula (vacantes)","No pertenece a ningún pueblo indígena","Hombre",106,"2017",13110
"La Granja","Desconfío del cuidado que recibiría","No pertenece a ningún pueblo indígena","Hombre",81,"2017",13111
"La Granja","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",1394,"2017",13111
"La Granja","Otra razón. Especifique","Mapuche","Mujer",217,"2017",13111
"La Granja","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",199,"2017",13111
"La Granja","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",81,"2017",13111
"La Granja","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",288,"2017",13111
"La Granja","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",1700,"2017",13111
"La Granja","No lo aceptan","No pertenece a ningún pueblo indígena","Hombre",164,"2017",13111
"La Higuera","No es necesario porque lo(a) cuidan en la casa","Diaguita","Hombre",27,"2017",4104
"La Higuera","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",79,"2017",4104
"La Higuera","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",11,"2017",4104
"La Higuera","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",27,"2017",4104
"La Higuera","No es necesario porque lo(a) cuidan en la casa","Diaguita","Mujer",27,"2017",4104
"La Ligua","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Hombre",53,"2017",5401
"La Ligua","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",381,"2017",5401
"La Ligua","No existe establecimiento cercano","No pertenece a ningún pueblo indígena","Mujer",154,"2017",5401
"La Ligua","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",621,"2017",5401
"La Ligua","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",354,"2017",5401
"La Ligua","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",103,"2017",5401
"La Pintana","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Hombre",278,"2017",13112
"La Pintana","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",1363,"2017",13112
"La Pintana","No me parece necesario que asista a esta edad","No sabe/no responde","Mujer",197,"2017",13112
"La Pintana","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",854,"2017",13112
"La Pintana","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",3045,"2017",13112
"La Pintana","No me parece necesario que asista a esta edad","Mapuche","Mujer",145,"2017",13112
"La Pintana","No fue priorizado por el establecimiento","No pertenece a ningún pueblo indígena","Hombre",203,"2017",13112
"La Pintana","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",829,"2017",13112
"La Pintana","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Hombre",94,"2017",13112
"La Pintana","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",1138,"2017",13112
"La Pintana","Dada su discapacidad, prefiero que no asista","No pertenece a ningún pueblo indígena","Mujer",177,"2017",13112
"La Reina","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Mujer",72,"2017",13113
"La Reina","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",82,"2017",13113
"La Reina","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",181,"2017",13113
"La Reina","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",342,"2017",13113
"La Reina","No hay matrícula (vacantes)","No pertenece a ningún pueblo indígena","Mujer",191,"2017",13113
"La Reina","Dada su discapacidad, prefiero que no asista","No pertenece a ningún pueblo indígena","Hombre",75,"2017",13113
"La Reina","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",229,"2017",13113
"La Reina","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",198,"2017",13113
"La Serena","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",84,"2017",4101
"La Serena","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Hombre",435,"2017",4101
"La Serena","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",355,"2017",4101
"La Serena","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Mujer",195,"2017",4101
"La Serena","No es necesario porque lo(a) cuidan en la casa","No sabe/no responde","Mujer",58,"2017",4101
"La Serena","No es necesario porque lo(a) cuidan en la casa","Diaguita","Mujer",212,"2017",4101
"La Serena","No lo aceptan","No pertenece a ningún pueblo indígena","Hombre",90,"2017",4101
"La Serena","Dada su discapacidad, el establecimiento educacional no lo a","No pertenece a ningún pueblo indígena","Hombre",63,"2017",4101
"La Serena","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",3447,"2017",4101
"La Serena","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",78,"2017",4101
"La Serena","No sabe/no responde","Diaguita","Mujer",81,"2017",4101
"La Serena","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",2903,"2017",4101
"La Serena","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",233,"2017",4101
"La Unión","No existe establecimiento cercano","Mapuche","Mujer",40,"2017",14201
"La Unión","No lo aceptan","Mapuche","Hombre",52,"2017",14201
"La Unión","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Hombre",64,"2017",14201
"La Unión","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Mujer",69,"2017",14201
"La Unión","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",256,"2017",14201
"La Unión","No existe establecimiento cercano","No pertenece a ningún pueblo indígena","Hombre",40,"2017",14201
"La Unión","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",91,"2017",14201
"La Unión","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",477,"2017",14201
"La Unión","No me parece necesario que asista a esta edad","Mapuche","Hombre",26,"2017",14201
"La Unión","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",44,"2017",14201
"La Unión","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",87,"2017",14201
"La Unión","No existe establecimiento cercano","Mapuche","Hombre",40,"2017",14201
"La Unión","No existe establecimiento cercano","No pertenece a ningún pueblo indígena","Mujer",40,"2017",14201
"Lago Ranco","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",99,"2017",14203
"Lago Ranco","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",99,"2017",14203
"Lago Ranco","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",71,"2017",14203
"Lago Ranco","No me parece necesario que asista a esta edad","Mapuche","Hombre",45,"2017",14203
"Lago Ranco","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",43,"2017",14203
"Lago Ranco","No hay matrícula (vacantes)","No pertenece a ningún pueblo indígena","Hombre",19,"2017",14203
"Laja","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",284,"2017",8304
"Laja","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",53,"2017",8304
"Laja","Otra razón. Especifique","No pertenece a ningún pueblo indígena","Mujer",65,"2017",8304
"Laja","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",65,"2017",8304
"Laja","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",318,"2017",8304
"Lampa","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",151,"2017",13302
"Lampa","Dada su discapacidad, prefiero que no asista","No pertenece a ningún pueblo indígena","Hombre",70,"2017",13302
"Lampa","Dada su discapacidad, prefiero que no asista","No pertenece a ningún pueblo indígena","Mujer",365,"2017",13302
"Lampa","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Hombre",1131,"2017",13302
"Lampa","No es necesario porque lo(a) cuidan en la casa","No pertenece a ningún pueblo indígena","Mujer",1429,"2017",13302
"Lampa","No me parece necesario que asista a esta edad","No pertenece a ningún pueblo indígena","Mujer",225,"2017",13302
"Lampa","No es necesario porque lo(a) cuidan en la casa","Mapuche","Hombre",67,"2017",13302
"Lampa","Se enfermaría mucho","No pertenece a ningún pueblo indígena","Hombre",94,"2017",13302
"Lanco","No es necesario porque lo(a) cuidan en la casa","Mapuche","Mujer",97,"2017",14103
