"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"el quisco","jornada parcial","no pertenece a ningún pueblo indígena","mujer",137,"2009",5604
"el quisco","jornada completa","no pertenece a ningún pueblo indígena","mujer",1329,"2009",5604
"el quisco","jornada parcial","mapuche","hombre",28,"2009",5604
"el quisco","jornada parcial","no pertenece a ningún pueblo indígena","hombre",150,"2009",5604
"el quisco","jornada completa","mapuche","mujer",15,"2009",5604
"el quisco","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",112,"2009",5604
"el tabo","jornada completa","mapuche","mujer",13,"2009",5605
"el tabo","jornada completa","no pertenece a ningún pueblo indígena","mujer",534,"2009",5605
"el tabo","jornada parcial","no pertenece a ningún pueblo indígena","hombre",144,"2009",5605
"el tabo","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",122,"2009",5605
"el tabo","jornada completa","no pertenece a ningún pueblo indígena","hombre",859,"2009",5605
"el tabo","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",34,"2009",5605
"el tabo","jornada parcial","no pertenece a ningún pueblo indígena","mujer",321,"2009",5605
"empedrado","jornada parcial","no pertenece a ningún pueblo indígena","mujer",46,"2009",7104
"empedrado","jornada completa","no pertenece a ningún pueblo indígena","mujer",187,"2009",7104
"empedrado","jornada parcial","no pertenece a ningún pueblo indígena","hombre",25,"2009",7104
"empedrado","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",9,"2009",7104
"empedrado","jornada completa","no pertenece a ningún pueblo indígena","hombre",668,"2009",7104
"ercilla","jornada parcial","no pertenece a ningún pueblo indígena","mujer",29,"2009",9204
"ercilla","jornada parcial","mapuche","mujer",71,"2009",9204
"ercilla","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",19,"2009",9204
"ercilla","jornada completa","mapuche","mujer",101,"2009",9204
"ercilla","jornada completa","mapuche","hombre",750,"2009",9204
"ercilla","jornada prolongada","mapuche","hombre",51,"2009",9204
"ercilla","jornada completa","no pertenece a ningún pueblo indígena","mujer",124,"2009",9204
"ercilla","jornada completa","no pertenece a ningún pueblo indígena","hombre",563,"2009",9204
"ercilla","jornada parcial","no pertenece a ningún pueblo indígena","hombre",80,"2009",9204
"ercilla","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",22,"2009",9204
"ercilla","jornada parcial","mapuche","hombre",24,"2009",9204
"estación central","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",1023,"2009",13106
"estación central","jornada completa","no pertenece a ningún pueblo indígena","mujer",11039,"2009",13106
"estación central","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1142,"2009",13106
"estación central","jornada parcial","mapuche","mujer",276,"2009",13106
"estación central","jornada completa","mapuche","hombre",510,"2009",13106
"estación central","jornada parcial","mapuche","hombre",82,"2009",13106
"estación central","jornada completa","mapuche","mujer",600,"2009",13106
"estación central","jornada parcial","no pertenece a ningún pueblo indígena","mujer",1922,"2009",13106
"estación central","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",1400,"2009",13106
"estación central","jornada completa","no pertenece a ningún pueblo indígena","hombre",15829,"2009",13106
"florida","jornada completa","no pertenece a ningún pueblo indígena","hombre",1253,"2009",8104
"florida","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",218,"2009",8104
"florida","jornada parcial","no pertenece a ningún pueblo indígena","hombre",73,"2009",8104
"florida","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",14,"2009",8104
"florida","jornada completa","mapuche","hombre",19,"2009",8104
"florida","jornada completa","no pertenece a ningún pueblo indígena","mujer",637,"2009",8104
"florida","jornada parcial","no pertenece a ningún pueblo indígena","mujer",144,"2009",8104
"freire","jornada completa","no pertenece a ningún pueblo indígena","mujer",654,"2009",9105
"freire","jornada completa","aymara","hombre",159,"2009",9105
"freire","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",30,"2009",9105
"freire","jornada prolongada","mapuche","mujer",16,"2009",9105
"freire","jornada parcial","mapuche","hombre",65,"2009",9105
"freire","jornada completa","mapuche","mujer",489,"2009",9105
"freire","jornada prolongada","mapuche","hombre",30,"2009",9105
"freire","jornada completa","no pertenece a ningún pueblo indígena","hombre",1451,"2009",9105
"freire","jornada completa","mapuche","hombre",1745,"2009",9105
"freirina","jornada parcial","no pertenece a ningún pueblo indígena","hombre",95,"2009",3303
"freirina","jornada completa","diaguita","hombre",10,"2009",3303
"freirina","jornada completa","no pertenece a ningún pueblo indígena","hombre",864,"2009",3303
"freirina","jornada completa","diaguita","mujer",10,"2009",3303
"freirina","jornada parcial","aymara","mujer",5,"2009",3303
"freirina","jornada completa","no pertenece a ningún pueblo indígena","mujer",255,"2009",3303
"freirina","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",10,"2009",3303
"freirina","jornada parcial","no pertenece a ningún pueblo indígena","mujer",81,"2009",3303
"freirina","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",76,"2009",3303
"fresia","jornada parcial","mapuche","hombre",20,"2009",10104
"fresia","jornada parcial","no pertenece a ningún pueblo indígena","hombre",120,"2009",10104
"fresia","jornada completa","mapuche","hombre",184,"2009",10104
"fresia","jornada completa","no pertenece a ningún pueblo indígena","mujer",560,"2009",10104
"fresia","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",35,"2009",10104
"fresia","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",39,"2009",10104
"fresia","jornada parcial","no pertenece a ningún pueblo indígena","mujer",175,"2009",10104
"fresia","jornada completa","mapuche","mujer",7,"2009",10104
"fresia","jornada completa","no pertenece a ningún pueblo indígena","hombre",1670,"2009",10104
"frutillar","jornada parcial","no pertenece a ningún pueblo indígena","hombre",206,"2009",10105
"frutillar","jornada completa","mapuche","hombre",388,"2009",10105
"frutillar","jornada prolongada","mapuche","mujer",39,"2009",10105
"frutillar","jornada completa","no pertenece a ningún pueblo indígena","mujer",922,"2009",10105
"frutillar","jornada completa","no pertenece a ningún pueblo indígena","hombre",2180,"2009",10105
"frutillar","jornada completa","mapuche","mujer",144,"2009",10105
"frutillar","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",52,"2009",10105
"frutillar","jornada parcial","no pertenece a ningún pueblo indígena","mujer",433,"2009",10105
"frutillar","jornada parcial","mapuche","hombre",53,"2009",10105
"frutillar","jornada parcial","mapuche","mujer",27,"2009",10105
"frutillar","jornada completa","rapa nui ","mujer",46,"2009",10105
"futaleufú","jornada completa","mapuche","mujer",11,"2009",10402
"futaleufú","jornada completa","mapuche","hombre",39,"2009",10402
"futaleufú","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",7,"2009",10402
"futaleufú","jornada completa","no pertenece a ningún pueblo indígena","hombre",216,"2009",10402
"futaleufú","jornada parcial","mapuche","mujer",5,"2009",10402
"futaleufú","jornada parcial","no pertenece a ningún pueblo indígena","hombre",17,"2009",10402
"futaleufú","jornada completa","no pertenece a ningún pueblo indígena","mujer",147,"2009",10402
"futaleufú","jornada parcial","no pertenece a ningún pueblo indígena","mujer",31,"2009",10402
"futrono","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",53,"2009",14202
"futrono","jornada parcial","mapuche","hombre",16,"2009",14202
"futrono","jornada parcial","mapuche","mujer",62,"2009",14202
"futrono","jornada completa","mapuche","mujer",113,"2009",14202
"futrono","jornada parcial","no pertenece a ningún pueblo indígena","hombre",147,"2009",14202
"futrono","jornada parcial","no pertenece a ningún pueblo indígena","mujer",127,"2009",14202
"futrono","jornada prolongada","mapuche","hombre",106,"2009",14202
"futrono","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",81,"2009",14202
"futrono","jornada completa","no pertenece a ningún pueblo indígena","hombre",1378,"2009",14202
"futrono","jornada completa","mapuche","hombre",306,"2009",14202
"futrono","jornada completa","no pertenece a ningún pueblo indígena","mujer",553,"2009",14202
"galvarino","jornada completa","no pertenece a ningún pueblo indígena","hombre",310,"2009",9106
"galvarino","jornada parcial","mapuche","hombre",50,"2009",9106
"galvarino","jornada prolongada","mapuche","hombre",45,"2009",9106
"galvarino","jornada parcial","no pertenece a ningún pueblo indígena","mujer",68,"2009",9106
"galvarino","jornada parcial","no pertenece a ningún pueblo indígena","hombre",103,"2009",9106
"galvarino","jornada parcial","mapuche","mujer",33,"2009",9106
"galvarino","jornada completa","mapuche","hombre",721,"2009",9106
"galvarino","jornada completa","no pertenece a ningún pueblo indígena","mujer",197,"2009",9106
"galvarino","jornada completa","mapuche","mujer",181,"2009",9106
"general lagos","jornada completa","aymara","hombre",56,"2009",15202
"general lagos","jornada parcial","aymara","hombre",8,"2009",15202
"general lagos","jornada completa","aymara","mujer",24,"2009",15202
"gorbea","jornada completa","mapuche","mujer",75,"2009",9107
"gorbea","jornada completa","no pertenece a ningún pueblo indígena","hombre",1508,"2009",9107
"gorbea","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",147,"2009",9107
"gorbea","jornada completa","mapuche","hombre",153,"2009",9107
"gorbea","jornada prolongada","mapuche","hombre",26,"2009",9107
"gorbea","jornada parcial","no pertenece a ningún pueblo indígena","hombre",147,"2009",9107
"gorbea","jornada parcial","no pertenece a ningún pueblo indígena","mujer",52,"2009",9107
"gorbea","jornada completa","no pertenece a ningún pueblo indígena","mujer",794,"2009",9107
"gorbea","jornada parcial","mapuche","hombre",40,"2009",9107
"graneros","jornada parcial","no pertenece a ningún pueblo indígena","hombre",389,"2009",6106
"graneros","jornada prolongada","mapuche","hombre",31,"2009",6106
"graneros","jornada completa","no pertenece a ningún pueblo indígena","mujer",3113,"2009",6106
"graneros","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",145,"2009",6106
"graneros","jornada parcial","no pertenece a ningún pueblo indígena","mujer",503,"2009",6106
"graneros","jornada completa","mapuche","hombre",493,"2009",6106
"graneros","jornada completa","no pertenece a ningún pueblo indígena","hombre",6654,"2009",6106
"graneros","jornada completa","mapuche","mujer",275,"2009",6106
"graneros","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",232,"2009",6106
"hijuelas","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",215,"2009",5503
"hijuelas","jornada parcial","no pertenece a ningún pueblo indígena","mujer",280,"2009",5503
"hijuelas","jornada completa","no pertenece a ningún pueblo indígena","hombre",3143,"2009",5503
"hijuelas","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",162,"2009",5503
"hijuelas","jornada parcial","no pertenece a ningún pueblo indígena","hombre",433,"2009",5503
"hijuelas","jornada completa","no pertenece a ningún pueblo indígena","mujer",1598,"2009",5503
"hualaihué","jornada parcial","mapuche","hombre",9,"2009",10403
"hualaihué","jornada parcial","no pertenece a ningún pueblo indígena","hombre",25,"2009",10403
"hualaihué","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",8,"2009",10403
"hualaihué","jornada completa","mapuche","mujer",147,"2009",10403
"hualaihué","jornada completa","no pertenece a ningún pueblo indígena","mujer",422,"2009",10403
"hualaihué","jornada completa","mapuche","hombre",399,"2009",10403
"hualaihué","jornada parcial","mapuche","mujer",32,"2009",10403
"hualaihué","jornada completa","no pertenece a ningún pueblo indígena","hombre",723,"2009",10403
"hualaihué","jornada completa","kawésqar","mujer",8,"2009",10403
"hualaihué","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",42,"2009",10403
"hualaihué","jornada parcial","no pertenece a ningún pueblo indígena","mujer",67,"2009",10403
"hualañé","jornada completa","no pertenece a ningún pueblo indígena","hombre",1559,"2009",7302
"hualañé","jornada parcial","no pertenece a ningún pueblo indígena","hombre",119,"2009",7302
"hualañé","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",60,"2009",7302
"hualañé","jornada completa","no pertenece a ningún pueblo indígena","mujer",358,"2009",7302
"hualañé","jornada parcial","no pertenece a ningún pueblo indígena","mujer",57,"2009",7302
"hualpén","jornada parcial","mapuche","hombre",80,"2009",8112
"hualpén","jornada completa","mapuche","hombre",561,"2009",8112
"hualpén","jornada completa","mapuche","mujer",146,"2009",8112
"hualpén","jornada completa","no pertenece a ningún pueblo indígena","mujer",7761,"2009",8112
"hualpén","jornada parcial","no pertenece a ningún pueblo indígena","mujer",2506,"2009",8112
"hualpén","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",1362,"2009",8112
"hualpén","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",59,"2009",8112
"hualpén","jornada completa","atacameño","hombre",132,"2009",8112
"hualpén","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1604,"2009",8112
"hualpén","jornada completa","no pertenece a ningún pueblo indígena","hombre",10861,"2009",8112
"hualpén","jornada completa","atacameño","mujer",66,"2009",8112
"hualqui","jornada completa","no pertenece a ningún pueblo indígena","hombre",3059,"2009",8105
"hualqui","jornada parcial","no pertenece a ningún pueblo indígena","mujer",371,"2009",8105
"hualqui","jornada parcial","mapuche","hombre",36,"2009",8105
"hualqui","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",56,"2009",8105
"hualqui","jornada completa","mapuche","mujer",39,"2009",8105
"hualqui","jornada parcial","no pertenece a ningún pueblo indígena","hombre",179,"2009",8105
"hualqui","jornada parcial","mapuche","mujer",39,"2009",8105
"hualqui","jornada completa","mapuche","hombre",98,"2009",8105
"hualqui","jornada completa","no pertenece a ningún pueblo indígena","mujer",1413,"2009",8105
"hualqui","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",95,"2009",8105
"huara","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",7,"2009",1404
"huara","jornada parcial","quechua","hombre",6,"2009",1404
"huara","jornada completa","aymara","hombre",63,"2009",1404
"huara","jornada completa","aymara","mujer",57,"2009",1404
"huara","jornada parcial","no pertenece a ningún pueblo indígena","hombre",7,"2009",1404
"huara","jornada parcial","no pertenece a ningún pueblo indígena","mujer",22,"2009",1404
"huara","jornada completa","no pertenece a ningún pueblo indígena","mujer",35,"2009",1404
"huara","jornada parcial","mapuche","mujer",4,"2009",1404
"huara","jornada prolongada","aymara","hombre",7,"2009",1404
"huara","jornada parcial","aymara","mujer",13,"2009",1404
"huara","jornada parcial","aymara","hombre",14,"2009",1404
"huara","jornada completa","no pertenece a ningún pueblo indígena","hombre",102,"2009",1404
"huara","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",6,"2009",1404
"huasco","jornada completa","mapuche","mujer",10,"2009",3304
"huasco","jornada completa","mapuche","hombre",45,"2009",3304
"huasco","jornada completa","diaguita","hombre",30,"2009",3304
"huasco","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",108,"2009",3304
"huasco","jornada parcial","no pertenece a ningún pueblo indígena","hombre",53,"2009",3304
"huasco","jornada completa","no pertenece a ningún pueblo indígena","mujer",509,"2009",3304
"huasco","jornada parcial","diaguita","mujer",14,"2009",3304
"huasco","jornada completa","aymara","mujer",32,"2009",3304
"huasco","jornada completa","no pertenece a ningún pueblo indígena","hombre",996,"2009",3304
"huasco","jornada parcial","mapuche","mujer",45,"2009",3304
"huasco","jornada parcial","no pertenece a ningún pueblo indígena","mujer",335,"2009",3304
"huechuraba","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",66,"2009",13107
"huechuraba","jornada completa","mapuche","hombre",468,"2009",13107
"huechuraba","jornada parcial","no pertenece a ningún pueblo indígena","hombre",721,"2009",13107
"huechuraba","jornada completa","no pertenece a ningún pueblo indígena","hombre",12343,"2009",13107
"huechuraba","jornada parcial","mapuche","mujer",74,"2009",13107
"huechuraba","jornada prolongada","mapuche","hombre",74,"2009",13107
"huechuraba","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",329,"2009",13107
"huechuraba","jornada parcial","no pertenece a ningún pueblo indígena","mujer",1088,"2009",13107
"huechuraba","jornada completa","no pertenece a ningún pueblo indígena","mujer",8611,"2009",13107
"huechuraba","jornada completa","mapuche","mujer",335,"2009",13107
"illapel","jornada parcial","no pertenece a ningún pueblo indígena","hombre",257,"2009",4201
"illapel","jornada completa","no pertenece a ningún pueblo indígena","hombre",4794,"2009",4201
"illapel","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",140,"2009",4201
"illapel","jornada parcial","no pertenece a ningún pueblo indígena","mujer",664,"2009",4201
"illapel","jornada completa","no pertenece a ningún pueblo indígena","mujer",1635,"2009",4201
"illapel","jornada parcial","mapuche","mujer",36,"2009",4201
"independencia","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",247,"2009",13108
"independencia","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1057,"2009",13108
"independencia","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",792,"2009",13108
"independencia","jornada completa","mapuche","mujer",130,"2009",13108
"independencia","jornada parcial","no pertenece a ningún pueblo indígena","mujer",659,"2009",13108
"independencia","jornada completa","no pertenece a ningún pueblo indígena","mujer",5685,"2009",13108
"independencia","jornada completa","no pertenece a ningún pueblo indígena","hombre",8552,"2009",13108
"independencia","jornada completa","mapuche","hombre",444,"2009",13108
"independencia","jornada completa","rapa nui ","mujer",74,"2009",13108
"iquique","jornada completa","aymara","hombre",884,"2009",1101
"iquique","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",328,"2009",1101
"iquique","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",4078,"2009",1101
"iquique","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1855,"2009",1101
"iquique","jornada completa","aymara","mujer",106,"2009",1101
"iquique","jornada parcial","no pertenece a ningún pueblo indígena","mujer",1674,"2009",1101
"iquique","jornada completa","atacameño","mujer",11,"2009",1101
"iquique","jornada completa","mapuche","hombre",1401,"2009",1101
"iquique","jornada prolongada","quechua","mujer",357,"2009",1101
"iquique","jornada prolongada","mapuche","hombre",212,"2009",1101
"iquique","jornada completa","no pertenece a ningún pueblo indígena","hombre",16950,"2009",1101
"iquique","jornada prolongada","aymara","hombre",163,"2009",1101
"iquique","jornada prolongada","aymara","mujer",17,"2009",1101
"iquique","jornada completa","no pertenece a ningún pueblo indígena","mujer",12923,"2009",1101
"isla de maipo","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",166,"2009",13603
"isla de maipo","jornada parcial","no pertenece a ningún pueblo indígena","hombre",206,"2009",13603
"isla de maipo","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",77,"2009",13603
"isla de maipo","jornada parcial","no pertenece a ningún pueblo indígena","mujer",358,"2009",13603
"isla de maipo","jornada completa","no pertenece a ningún pueblo indígena","hombre",5155,"2009",13603
"isla de maipo","jornada completa","no pertenece a ningún pueblo indígena","mujer",2760,"2009",13603
"isla de maipo","jornada parcial","mapuche","mujer",111,"2009",13603
"isla de maipo","jornada completa","mapuche","hombre",177,"2009",13603
"isla de maipo","jornada completa","mapuche","mujer",111,"2009",13603
"la calera","jornada parcial","no pertenece a ningún pueblo indígena","hombre",252,"2009",5502
"la calera","jornada parcial","no pertenece a ningún pueblo indígena","mujer",593,"2009",5502
"la calera","jornada completa","no pertenece a ningún pueblo indígena","hombre",8346,"2009",5502
"la calera","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",233,"2009",5502
"la calera","jornada completa","mapuche","hombre",171,"2009",5502
"la calera","jornada completa","aymara","hombre",49,"2009",5502
"la calera","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",118,"2009",5502
"la calera","jornada completa","no pertenece a ningún pueblo indígena","mujer",4406,"2009",5502
"la cisterna","jornada parcial","no pertenece a ningún pueblo indígena","mujer",1097,"2009",13109
"la cisterna","jornada parcial","no pertenece a ningún pueblo indígena","hombre",725,"2009",13109
"la cisterna","jornada completa","no pertenece a ningún pueblo indígena","hombre",9997,"2009",13109
"la cisterna","jornada completa","mapuche","hombre",166,"2009",13109
"la cisterna","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",321,"2009",13109
"la cisterna","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",626,"2009",13109
"la cisterna","jornada completa","no pertenece a ningún pueblo indígena","mujer",7220,"2009",13109
"la cruz","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",139,"2009",5504
"la cruz","jornada parcial","no pertenece a ningún pueblo indígena","mujer",707,"2009",5504
"la cruz","jornada parcial","mapuche","mujer",23,"2009",5504
"la cruz","jornada completa","no pertenece a ningún pueblo indígena","hombre",2103,"2009",5504
"la cruz","jornada completa","mapuche","hombre",20,"2009",5504
"la cruz","jornada completa","atacameño","hombre",19,"2009",5504
"la cruz","jornada parcial","no pertenece a ningún pueblo indígena","hombre",540,"2009",5504
"la cruz","jornada completa","no pertenece a ningún pueblo indígena","mujer",1016,"2009",5504
"la cruz","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",19,"2009",5504
"la estrella","jornada completa","no pertenece a ningún pueblo indígena","mujer",320,"2009",6202
"la estrella","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",27,"2009",6202
"la estrella","jornada completa","no pertenece a ningún pueblo indígena","hombre",627,"2009",6202
"la estrella","jornada parcial","no pertenece a ningún pueblo indígena","mujer",79,"2009",6202
"la estrella","jornada parcial","no pertenece a ningún pueblo indígena","hombre",62,"2009",6202
"la estrella","jornada completa","aymara","mujer",6,"2009",6202
"la florida","jornada parcial","no pertenece a ningún pueblo indígena","hombre",8099,"2009",13110
"la florida","jornada parcial","no pertenece a ningún pueblo indígena","mujer",8992,"2009",13110
"la florida","jornada parcial","mapuche","mujer",552,"2009",13110
"la florida","jornada completa","no pertenece a ningún pueblo indígena","hombre",62170,"2009",13110
"la florida","jornada completa","mapuche","mujer",1511,"2009",13110
"la florida","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",1424,"2009",13110
"la florida","jornada completa","no pertenece a ningún pueblo indígena","mujer",46537,"2009",13110
"la florida","jornada completa","mapuche","hombre",4808,"2009",13110
"la florida","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",5650,"2009",13110
"la granja","jornada completa","mapuche","hombre",526,"2009",13111
"la granja","jornada parcial","mapuche","mujer",115,"2009",13111
"la granja","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1396,"2009",13111
"la granja","jornada completa","no pertenece a ningún pueblo indígena","mujer",10622,"2009",13111
"la granja","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",398,"2009",13111
"la granja","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",1293,"2009",13111
"la granja","jornada completa","mapuche","mujer",327,"2009",13111
"la granja","jornada completa","no pertenece a ningún pueblo indígena","hombre",15702,"2009",13111
"la granja","jornada parcial","no pertenece a ningún pueblo indígena","mujer",3324,"2009",13111
"la higuera","jornada completa","no pertenece a ningún pueblo indígena","mujer",103,"2009",4104
"la higuera","jornada parcial","no pertenece a ningún pueblo indígena","mujer",87,"2009",4104
"la higuera","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",66,"2009",4104
"la higuera","jornada completa","diaguita","mujer",13,"2009",4104
"la higuera","jornada completa","mapuche","hombre",9,"2009",4104
"la higuera","jornada completa","no pertenece a ningún pueblo indígena","hombre",258,"2009",4104
"la higuera","jornada parcial","no pertenece a ningún pueblo indígena","hombre",41,"2009",4104
"la ligua","jornada completa","no pertenece a ningún pueblo indígena","mujer",2531,"2009",5401
"la ligua","jornada parcial","no pertenece a ningún pueblo indígena","hombre",520,"2009",5401
"la ligua","jornada completa","mapuche","mujer",66,"2009",5401
"la ligua","jornada completa","mapuche","hombre",57,"2009",5401
"la ligua","jornada completa","no pertenece a ningún pueblo indígena","hombre",5812,"2009",5401
"la ligua","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",71,"2009",5401
"la ligua","jornada parcial","no pertenece a ningún pueblo indígena","mujer",631,"2009",5401
"la ligua","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",114,"2009",5401
"la pintana","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1943,"2009",13112
"la pintana","jornada parcial","mapuche","mujer",245,"2009",13112
"la pintana","jornada completa","mapuche","mujer",710,"2009",13112
"la pintana","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",825,"2009",13112
"la pintana","jornada prolongada","mapuche","mujer",145,"2009",13112
"la pintana","jornada completa","mapuche","hombre",870,"2009",13112
"la pintana","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",1824,"2009",13112
"la pintana","jornada completa","no pertenece a ningún pueblo indígena","hombre",30486,"2009",13112
"la pintana","jornada completa","no pertenece a ningún pueblo indígena","mujer",14723,"2009",13112
"la pintana","jornada prolongada","mapuche","hombre",256,"2009",13112
"la pintana","jornada parcial","no pertenece a ningún pueblo indígena","mujer",4438,"2009",13112
"la pintana","jornada completa","aymara","mujer",159,"2009",13112
"la reina","jornada completa","mapuche","hombre",457,"2009",13113
"la reina","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",511,"2009",13113
"la reina","jornada parcial","mapuche","hombre",120,"2009",13113
"la reina","jornada completa","mapuche","mujer",959,"2009",13113
"la reina","jornada prolongada","mapuche","mujer",133,"2009",13113
"la reina","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1466,"2009",13113
"la reina","jornada completa","no pertenece a ningún pueblo indígena","mujer",11951,"2009",13113
"la reina","jornada parcial","no pertenece a ningún pueblo indígena","mujer",4164,"2009",13113
"la reina","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",203,"2009",13113
"la reina","jornada completa","no pertenece a ningún pueblo indígena","hombre",13416,"2009",13113
"la serena","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",5433,"2009",4101
"la serena","jornada completa","no pertenece a ningún pueblo indígena","mujer",17259,"2009",4101
"la serena","jornada completa","atacameño","hombre",224,"2009",4101
"la serena","jornada parcial","mapuche","mujer",118,"2009",4101
"la serena","jornada completa","mapuche","hombre",885,"2009",4101
"la serena","jornada parcial","no pertenece a ningún pueblo indígena","mujer",3485,"2009",4101
"la serena","jornada parcial","no pertenece a ningún pueblo indígena","hombre",2648,"2009",4101
"la serena","jornada completa","aymara","hombre",224,"2009",4101
"la serena","jornada completa","diaguita","hombre",117,"2009",4101
"la serena","jornada completa","no pertenece a ningún pueblo indígena","hombre",30806,"2009",4101
"la serena","jornada completa","aymara","mujer",384,"2009",4101
"la serena","jornada completa","mapuche","mujer",278,"2009",4101
"la serena","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",799,"2009",4101
"la unión","jornada prolongada","mapuche","hombre",42,"2009",14201
"la unión","jornada completa","no pertenece a ningún pueblo indígena","hombre",4931,"2009",14201
"la unión","jornada prolongada","mapuche","mujer",42,"2009",14201
"la unión","jornada parcial","no pertenece a ningún pueblo indígena","mujer",331,"2009",14201
"la unión","jornada parcial","mapuche","mujer",130,"2009",14201
"la unión","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",329,"2009",14201
"la unión","jornada completa","mapuche","mujer",257,"2009",14201
"la unión","jornada parcial","no pertenece a ningún pueblo indígena","hombre",310,"2009",14201
"la unión","jornada completa","no pertenece a ningún pueblo indígena","mujer",2380,"2009",14201
"la unión","jornada completa","mapuche","hombre",667,"2009",14201
"lago ranco","jornada prolongada","mapuche","hombre",28,"2009",14203
"lago ranco","jornada completa","no pertenece a ningún pueblo indígena","hombre",685,"2009",14203
"lago ranco","jornada parcial","no pertenece a ningún pueblo indígena","mujer",80,"2009",14203
"lago ranco","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",30,"2009",14203
"lago ranco","jornada completa","no pertenece a ningún pueblo indígena","mujer",249,"2009",14203
"lago ranco","jornada completa","mapuche","mujer",124,"2009",14203
"lago ranco","jornada parcial","mapuche","hombre",30,"2009",14203
"lago ranco","jornada completa","mapuche","hombre",400,"2009",14203
"lago ranco","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",114,"2009",14203
"lago ranco","jornada parcial","mapuche","mujer",88,"2009",14203
"lago ranco","jornada prolongada","mapuche","mujer",56,"2009",14203
"lago ranco","jornada parcial","no pertenece a ningún pueblo indígena","hombre",82,"2009",14203
