"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"el carmen","sí","mapuche","mujer",20,"2009",16104
"el carmen","no","mapuche","mujer",16,"2009",16104
"el monte","sí","coya","mujer",33,"2009",13602
"el monte","sí","aymara","mujer",39,"2009",13602
"el monte","no","no pertenece a ningún pueblo indígena","mujer",637,"2009",13602
"el monte","no","mapuche","hombre",36,"2009",13602
"el monte","sí","no pertenece a ningún pueblo indígena","mujer",11236,"2009",13602
"el monte","no","no pertenece a ningún pueblo indígena","hombre",529,"2009",13602
"el monte","sí","mapuche","mujer",507,"2009",13602
"el monte","no","quechua","mujer",40,"2009",13602
"el monte","sí","mapuche","hombre",235,"2009",13602
"el monte","sí","no pertenece a ningún pueblo indígena","hombre",9990,"2009",13602
"el monte","no","mapuche","mujer",33,"2009",13602
"el quisco","sí","no pertenece a ningún pueblo indígena","mujer",5384,"2009",5604
"el quisco","sí","no pertenece a ningún pueblo indígena","hombre",4405,"2009",5604
"el quisco","sí","mapuche","hombre",231,"2009",5604
"el quisco","no","no pertenece a ningún pueblo indígena","mujer",73,"2009",5604
"el quisco","no","no pertenece a ningún pueblo indígena","hombre",129,"2009",5604
"el quisco","sí","mapuche","mujer",201,"2009",5604
"el tabo","sí","mapuche","mujer",24,"2009",5605
"el tabo","no","no pertenece a ningún pueblo indígena","hombre",81,"2009",5605
"el tabo","sí","no pertenece a ningún pueblo indígena","mujer",4011,"2009",5605
"el tabo","sí","no pertenece a ningún pueblo indígena","hombre",4010,"2009",5605
"el tabo","no","no pertenece a ningún pueblo indígena","mujer",163,"2009",5605
"empedrado","no","no pertenece a ningún pueblo indígena","mujer",224,"2009",7104
"empedrado","no","no pertenece a ningún pueblo indígena","hombre",215,"2009",7104
"empedrado","sí","no pertenece a ningún pueblo indígena","hombre",1277,"2009",7104
"empedrado","sí","mapuche","mujer",18,"2009",7104
"empedrado","sí","no pertenece a ningún pueblo indígena","mujer",1184,"2009",7104
"ercilla","sí","no pertenece a ningún pueblo indígena","mujer",1525,"2009",9204
"ercilla","no","mapuche","mujer",308,"2009",9204
"ercilla","no","no pertenece a ningún pueblo indígena","hombre",308,"2009",9204
"ercilla","no","no pertenece a ningún pueblo indígena","mujer",182,"2009",9204
"ercilla","sí","atacameño","mujer",14,"2009",9204
"ercilla","sí","no pertenece a ningún pueblo indígena","hombre",1488,"2009",9204
"ercilla","sí","mapuche","hombre",1686,"2009",9204
"ercilla","no","mapuche","hombre",219,"2009",9204
"ercilla","sí","mapuche","mujer",1143,"2009",9204
"estación central","sí","no pertenece a ningún pueblo indígena","hombre",38635,"2009",13106
"estación central","no","no pertenece a ningún pueblo indígena","hombre",590,"2009",13106
"estación central","sí","no pertenece a ningún pueblo indígena","mujer",46097,"2009",13106
"estación central","sí","aymara","hombre",196,"2009",13106
"estación central","no","mapuche","hombre",68,"2009",13106
"estación central","no","no pertenece a ningún pueblo indígena","mujer",1018,"2009",13106
"estación central","sí","mapuche","hombre",1542,"2009",13106
"estación central","sí","mapuche","mujer",1419,"2009",13106
"florida","sí","mapuche","hombre",75,"2009",8104
"florida","sí","no pertenece a ningún pueblo indígena","hombre",3123,"2009",8104
"florida","sí","no pertenece a ningún pueblo indígena","mujer",3417,"2009",8104
"florida","sí","mapuche","mujer",50,"2009",8104
"florida","no","no pertenece a ningún pueblo indígena","hombre",707,"2009",8104
"florida","no","no pertenece a ningún pueblo indígena","mujer",535,"2009",8104
"freire","no","aymara","hombre",159,"2009",9105
"freire","sí","mapuche","mujer",4472,"2009",9105
"freire","no","mapuche","mujer",540,"2009",9105
"freire","no","mapuche","hombre",365,"2009",9105
"freire","no","no pertenece a ningún pueblo indígena","hombre",171,"2009",9105
"freire","sí","no pertenece a ningún pueblo indígena","mujer",5186,"2009",9105
"freire","no","no pertenece a ningún pueblo indígena","mujer",325,"2009",9105
"freire","sí","mapuche","hombre",4744,"2009",9105
"freire","sí","no pertenece a ningún pueblo indígena","hombre",4000,"2009",9105
"freirina","no","diaguita","mujer",10,"2009",3303
"freirina","sí","no pertenece a ningún pueblo indígena","hombre",1978,"2009",3303
"freirina","sí","mapuche","mujer",10,"2009",3303
"freirina","sí","diaguita","mujer",16,"2009",3303
"freirina","no","diaguita","hombre",10,"2009",3303
"freirina","sí","aymara","mujer",5,"2009",3303
"freirina","no","no pertenece a ningún pueblo indígena","mujer",115,"2009",3303
"freirina","no","no pertenece a ningún pueblo indígena","hombre",85,"2009",3303
"freirina","sí","no pertenece a ningún pueblo indígena","mujer",2125,"2009",3303
"fresia","sí","no pertenece a ningún pueblo indígena","hombre",3901,"2009",10104
"fresia","no","no pertenece a ningún pueblo indígena","mujer",290,"2009",10104
"fresia","no","no pertenece a ningún pueblo indígena","hombre",107,"2009",10104
"fresia","sí","mapuche","hombre",532,"2009",10104
"fresia","sí","mapuche","mujer",430,"2009",10104
"fresia","no","mapuche","mujer",34,"2009",10104
"fresia","no","mapuche","hombre",34,"2009",10104
"fresia","sí","no pertenece a ningún pueblo indígena","mujer",4248,"2009",10104
"frutillar","no","no pertenece a ningún pueblo indígena","hombre",231,"2009",10105
"frutillar","sí","no pertenece a ningún pueblo indígena","mujer",5553,"2009",10105
"frutillar","sí","rapa nui ","mujer",46,"2009",10105
"frutillar","no","no pertenece a ningún pueblo indígena","mujer",445,"2009",10105
"frutillar","no","mapuche","mujer",39,"2009",10105
"frutillar","sí","mapuche","mujer",870,"2009",10105
"frutillar","sí","coya","mujer",81,"2009",10105
"frutillar","sí","no pertenece a ningún pueblo indígena","hombre",5368,"2009",10105
"frutillar","no","mapuche","hombre",119,"2009",10105
"frutillar","sí","mapuche","hombre",758,"2009",10105
"futaleufú","no","no pertenece a ningún pueblo indígena","mujer",34,"2009",10402
"futaleufú","no","mapuche","hombre",4,"2009",10402
"futaleufú","sí","no pertenece a ningún pueblo indígena","hombre",644,"2009",10402
"futaleufú","sí","mapuche","hombre",57,"2009",10402
"futaleufú","sí","mapuche","mujer",77,"2009",10402
"futaleufú","sí","no pertenece a ningún pueblo indígena","mujer",671,"2009",10402
"futaleufú","no","no pertenece a ningún pueblo indígena","hombre",51,"2009",10402
"futaleufú","no","mapuche","mujer",5,"2009",10402
"futrono","no","no pertenece a ningún pueblo indígena","mujer",346,"2009",14202
"futrono","sí","mapuche","mujer",1077,"2009",14202
"futrono","no","no pertenece a ningún pueblo indígena","hombre",302,"2009",14202
"futrono","sí","no pertenece a ningún pueblo indígena","hombre",4006,"2009",14202
"futrono","sí","mapuche","hombre",1070,"2009",14202
"futrono","no","mapuche","mujer",48,"2009",14202
"futrono","no","mapuche","hombre",89,"2009",14202
"futrono","sí","no pertenece a ningún pueblo indígena","mujer",4320,"2009",14202
"galvarino","no","no pertenece a ningún pueblo indígena","mujer",204,"2009",9106
"galvarino","sí","mapuche","mujer",2095,"2009",9106
"galvarino","sí","no pertenece a ningún pueblo indígena","hombre",1131,"2009",9106
"galvarino","no","coya","mujer",16,"2009",9106
"galvarino","no","no pertenece a ningún pueblo indígena","hombre",172,"2009",9106
"galvarino","sí","mapuche","hombre",2539,"2009",9106
"galvarino","no","mapuche","mujer",682,"2009",9106
"galvarino","sí","no pertenece a ningún pueblo indígena","mujer",1265,"2009",9106
"galvarino","no","mapuche","hombre",414,"2009",9106
"general lagos","no","aymara","hombre",64,"2009",15202
"general lagos","sí","aymara","mujer",248,"2009",15202
"general lagos","no","aymara","mujer",160,"2009",15202
"general lagos","sí","aymara","hombre",304,"2009",15202
"gorbea","no","no pertenece a ningún pueblo indígena","hombre",65,"2009",9107
"gorbea","sí","mapuche","mujer",645,"2009",9107
"gorbea","no","mapuche","hombre",69,"2009",9107
"gorbea","sí","no pertenece a ningún pueblo indígena","hombre",4938,"2009",9107
"gorbea","sí","aymara","mujer",26,"2009",9107
"gorbea","no","mapuche","mujer",74,"2009",9107
"gorbea","no","no pertenece a ningún pueblo indígena","mujer",353,"2009",9107
"gorbea","sí","no pertenece a ningún pueblo indígena","mujer",5558,"2009",9107
"gorbea","sí","mapuche","hombre",544,"2009",9107
"graneros","sí","no pertenece a ningún pueblo indígena","mujer",10112,"2009",6106
"graneros","sí","mapuche","hombre",566,"2009",6106
"graneros","no","no pertenece a ningún pueblo indígena","mujer",207,"2009",6106
"graneros","sí","mapuche","mujer",450,"2009",6106
"graneros","no","no pertenece a ningún pueblo indígena","hombre",307,"2009",6106
"graneros","sí","no pertenece a ningún pueblo indígena","hombre",10741,"2009",6106
"hijuelas","no","no pertenece a ningún pueblo indígena","mujer",684,"2009",5503
"hijuelas","no","no pertenece a ningún pueblo indígena","hombre",1036,"2009",5503
"hijuelas","no","mapuche","hombre",24,"2009",5503
"hijuelas","sí","no pertenece a ningún pueblo indígena","hombre",6384,"2009",5503
"hijuelas","sí","mapuche","mujer",52,"2009",5503
"hijuelas","sí","no pertenece a ningún pueblo indígena","mujer",6743,"2009",5503
"hualaihué","sí","quechua","mujer",9,"2009",10403
"hualaihué","no","kawésqar","hombre",8,"2009",10403
"hualaihué","no","no pertenece a ningún pueblo indígena","mujer",105,"2009",10403
"hualaihué","sí","kawésqar","hombre",8,"2009",10403
"hualaihué","sí","kawésqar","mujer",8,"2009",10403
"hualaihué","sí","mapuche","mujer",664,"2009",10403
"hualaihué","no","no pertenece a ningún pueblo indígena","hombre",78,"2009",10403
"hualaihué","sí","no pertenece a ningún pueblo indígena","hombre",1749,"2009",10403
"hualaihué","sí","mapuche","hombre",904,"2009",10403
"hualaihué","no","mapuche","mujer",59,"2009",10403
"hualaihué","no","mapuche","hombre",24,"2009",10403
"hualaihué","sí","no pertenece a ningún pueblo indígena","mujer",2000,"2009",10403
"hualañé","sí","no pertenece a ningún pueblo indígena","hombre",3374,"2009",7302
"hualañé","sí","mapuche","hombre",26,"2009",7302
"hualañé","sí","mapuche","mujer",36,"2009",7302
"hualañé","sí","no pertenece a ningún pueblo indígena","mujer",3471,"2009",7302
"hualañé","no","no pertenece a ningún pueblo indígena","hombre",505,"2009",7302
"hualañé","no","no pertenece a ningún pueblo indígena","mujer",538,"2009",7302
"hualpén","sí","no pertenece a ningún pueblo indígena","hombre",29903,"2009",8112
"hualpén","no","no pertenece a ningún pueblo indígena","mujer",1449,"2009",8112
"hualpén","sí","mapuche","mujer",610,"2009",8112
"hualpén","no","no pertenece a ningún pueblo indígena","hombre",577,"2009",8112
"hualpén","sí","atacameño","mujer",66,"2009",8112
"hualpén","sí","atacameño","hombre",132,"2009",8112
"hualpén","sí","no pertenece a ningún pueblo indígena","mujer",35893,"2009",8112
"hualpén","sí","mapuche","hombre",980,"2009",8112
"hualqui","no","no pertenece a ningún pueblo indígena","mujer",420,"2009",8105
"hualqui","sí","no pertenece a ningún pueblo indígena","mujer",8621,"2009",8105
"hualqui","sí","mapuche","hombre",188,"2009",8105
"hualqui","no","mapuche","mujer",39,"2009",8105
"hualqui","sí","mapuche","mujer",211,"2009",8105
"hualqui","sí","no pertenece a ningún pueblo indígena","hombre",7059,"2009",8105
"hualqui","no","no pertenece a ningún pueblo indígena","hombre",422,"2009",8105
"huara","sí","no pertenece a ningún pueblo indígena","hombre",363,"2009",1404
"huara","sí","mapuche","hombre",4,"2009",1404
"huara","no","aymara","hombre",82,"2009",1404
"huara","sí","quechua","hombre",6,"2009",1404
"huara","sí","no pertenece a ningún pueblo indígena","mujer",341,"2009",1404
"huara","sí","quechua","mujer",6,"2009",1404
"huara","no","aymara","mujer",181,"2009",1404
"huara","sí","aymara","mujer",579,"2009",1404
"huara","sí","mapuche","mujer",14,"2009",1404
"huara","no","no pertenece a ningún pueblo indígena","hombre",41,"2009",1404
"huara","no","no pertenece a ningún pueblo indígena","mujer",48,"2009",1404
"huara","sí","aymara","hombre",623,"2009",1404
"huasco","no","diaguita","hombre",16,"2009",3304
"huasco","sí","mapuche","mujer",100,"2009",3304
"huasco","sí","aymara","mujer",32,"2009",3304
"huasco","no","aymara","hombre",14,"2009",3304
"huasco","no","no pertenece a ningún pueblo indígena","mujer",110,"2009",3304
"huasco","sí","mapuche","hombre",45,"2009",3304
"huasco","sí","diaguita","hombre",46,"2009",3304
"huasco","sí","no pertenece a ningún pueblo indígena","hombre",2428,"2009",3304
"huasco","sí","diaguita","mujer",72,"2009",3304
"huasco","sí","coya","hombre",16,"2009",3304
"huasco","sí","aymara","hombre",64,"2009",3304
"huasco","sí","coya","mujer",16,"2009",3304
"huasco","no","no pertenece a ningún pueblo indígena","hombre",75,"2009",3304
"huasco","sí","no pertenece a ningún pueblo indígena","mujer",2805,"2009",3304
"huechuraba","sí","mapuche","mujer",1443,"2009",13107
"huechuraba","sí","mapuche","hombre",1306,"2009",13107
"huechuraba","sí","no pertenece a ningún pueblo indígena","hombre",31639,"2009",13107
"huechuraba","no","no pertenece a ningún pueblo indígena","mujer",593,"2009",13107
"huechuraba","sí","no pertenece a ningún pueblo indígena","mujer",29110,"2009",13107
"huechuraba","sí","quechua","mujer",63,"2009",13107
"huechuraba","no","no pertenece a ningún pueblo indígena","hombre",1394,"2009",13107
"illapel","sí","no pertenece a ningún pueblo indígena","hombre",10882,"2009",4201
"illapel","sí","mapuche","mujer",165,"2009",4201
"illapel","sí","no pertenece a ningún pueblo indígena","mujer",11457,"2009",4201
"illapel","no","no pertenece a ningún pueblo indígena","mujer",966,"2009",4201
"illapel","sí","diaguita","mujer",49,"2009",4201
"illapel","sí","mapuche","hombre",52,"2009",4201
"illapel","no","no pertenece a ningún pueblo indígena","hombre",744,"2009",4201
"independencia","sí","no pertenece a ningún pueblo indígena","mujer",21118,"2009",13108
"independencia","sí","rapa nui ","mujer",74,"2009",13108
"independencia","sí","diaguita","hombre",69,"2009",13108
"independencia","sí","diaguita","mujer",207,"2009",13108
"independencia","sí","no pertenece a ningún pueblo indígena","hombre",18600,"2009",13108
"independencia","no","no pertenece a ningún pueblo indígena","hombre",75,"2009",13108
"independencia","sí","mapuche","mujer",130,"2009",13108
"independencia","sí","mapuche","hombre",444,"2009",13108
"independencia","no","no pertenece a ningún pueblo indígena","mujer",200,"2009",13108
"iquique","sí","aymara","hombre",3026,"2009",1101
"iquique","sí","aymara","mujer",2060,"2009",1101
"iquique","sí","mapuche","hombre",2272,"2009",1101
"iquique","no","no pertenece a ningún pueblo indígena","mujer",1311,"2009",1101
"iquique","no","quechua","hombre",148,"2009",1101
"iquique","sí","quechua","mujer",895,"2009",1101
"iquique","sí","no pertenece a ningún pueblo indígena","mujer",66421,"2009",1101
"iquique","sí","atacameño","hombre",148,"2009",1101
"iquique","no","no pertenece a ningún pueblo indígena","hombre",429,"2009",1101
"iquique","no","aymara","mujer",121,"2009",1101
"iquique","sí","atacameño","mujer",11,"2009",1101
"iquique","sí","diaguita","mujer",121,"2009",1101
"iquique","sí","no pertenece a ningún pueblo indígena","hombre",53337,"2009",1101
"iquique","sí","mapuche","mujer",264,"2009",1101
"iquique","sí","quechua","hombre",417,"2009",1101
"isla de maipo","sí","no pertenece a ningún pueblo indígena","mujer",11068,"2009",13603
"isla de maipo","no","no pertenece a ningún pueblo indígena","hombre",420,"2009",13603
"isla de maipo","sí","no pertenece a ningún pueblo indígena","hombre",10570,"2009",13603
"isla de maipo","no","no pertenece a ningún pueblo indígena","mujer",444,"2009",13603
"isla de maipo","sí","mapuche","hombre",340,"2009",13603
"isla de maipo","sí","mapuche","mujer",706,"2009",13603
"isla de maipo","no","mapuche","mujer",31,"2009",13603
"la calera","sí","mapuche","hombre",393,"2009",5502
"la calera","no","no pertenece a ningún pueblo indígena","hombre",1303,"2009",5502
"la calera","sí","no pertenece a ningún pueblo indígena","hombre",17182,"2009",5502
"la calera","sí","aymara","hombre",196,"2009",5502
"la calera","no","no pertenece a ningún pueblo indígena","mujer",1424,"2009",5502
"la calera","sí","no pertenece a ningún pueblo indígena","mujer",21799,"2009",5502
"la calera","sí","aymara","mujer",98,"2009",5502
"la calera","no","mapuche","hombre",126,"2009",5502
"la calera","sí","mapuche","mujer",178,"2009",5502
"la cisterna","sí","rapa nui ","hombre",207,"2009",13109
"la cisterna","sí","no pertenece a ningún pueblo indígena","hombre",26190,"2009",13109
"la cisterna","no","no pertenece a ningún pueblo indígena","mujer",347,"2009",13109
"la cisterna","sí","rapa nui ","mujer",86,"2009",13109
"la cisterna","sí","no pertenece a ningún pueblo indígena","mujer",32733,"2009",13109
"la cisterna","sí","mapuche","mujer",534,"2009",13109
"la cisterna","sí","mapuche","hombre",246,"2009",13109
"la cisterna","no","no pertenece a ningún pueblo indígena","hombre",315,"2009",13109
"la cruz","sí","no pertenece a ningún pueblo indígena","hombre",5495,"2009",5504
"la cruz","no","no pertenece a ningún pueblo indígena","mujer",185,"2009",5504
"la cruz","sí","atacameño","hombre",19,"2009",5504
"la cruz","no","no pertenece a ningún pueblo indígena","hombre",195,"2009",5504
"la cruz","sí","mapuche","mujer",103,"2009",5504
"la cruz","sí","mapuche","hombre",62,"2009",5504
"la cruz","sí","no pertenece a ningún pueblo indígena","mujer",6197,"2009",5504
"la estrella","sí","no pertenece a ningún pueblo indígena","hombre",1364,"2009",6202
"la estrella","sí","no pertenece a ningún pueblo indígena","mujer",1484,"2009",6202
"la estrella","sí","mapuche","mujer",6,"2009",6202
"la estrella","no","no pertenece a ningún pueblo indígena","hombre",84,"2009",6202
"la estrella","sí","aymara","mujer",6,"2009",6202
"la estrella","no","no pertenece a ningún pueblo indígena","mujer",74,"2009",6202
"la florida","sí","no pertenece a ningún pueblo indígena","mujer",156620,"2009",13110
"la florida","no","no pertenece a ningún pueblo indígena","hombre",1587,"2009",13110
"la florida","no","no pertenece a ningún pueblo indígena","mujer",2992,"2009",13110
"la florida","no","mapuche","hombre",552,"2009",13110
"la florida","sí","mapuche","mujer",6290,"2009",13110
"la florida","sí","mapuche","hombre",5536,"2009",13110
"la florida","sí","no pertenece a ningún pueblo indígena","hombre",143371,"2009",13110
"la granja","sí","no pertenece a ningún pueblo indígena","mujer",49666,"2009",13111
"la granja","sí","atacameño","mujer",114,"2009",13111
"la granja","no","mapuche","mujer",140,"2009",13111
"la granja","sí","mapuche","mujer",2046,"2009",13111
"la granja","no","no pertenece a ningún pueblo indígena","hombre",1317,"2009",13111
"la granja","sí","no pertenece a ningún pueblo indígena","hombre",43642,"2009",13111
"la granja","no","no pertenece a ningún pueblo indígena","mujer",2001,"2009",13111
"la granja","sí","mapuche","hombre",1248,"2009",13111
"la higuera","sí","no pertenece a ningún pueblo indígena","hombre",1262,"2009",4104
"la higuera","no","mapuche","mujer",9,"2009",4104
"la higuera","sí","diaguita","hombre",6,"2009",4104
"la higuera","no","no pertenece a ningún pueblo indígena","mujer",182,"2009",4104
"la higuera","sí","diaguita","mujer",20,"2009",4104
"la higuera","no","no pertenece a ningún pueblo indígena","hombre",220,"2009",4104
"la higuera","sí","mapuche","hombre",9,"2009",4104
"la higuera","sí","no pertenece a ningún pueblo indígena","mujer",1309,"2009",4104
"la ligua","no","no pertenece a ningún pueblo indígena","hombre",536,"2009",5401
"la ligua","sí","no pertenece a ningún pueblo indígena","mujer",13963,"2009",5401
"la ligua","sí","mapuche","hombre",106,"2009",5401
"la ligua","sí","atacameño","mujer",212,"2009",5401
"la ligua","sí","mapuche","mujer",115,"2009",5401
"la ligua","no","no pertenece a ningún pueblo indígena","mujer",699,"2009",5401
"la ligua","sí","atacameño","hombre",98,"2009",5401
"la ligua","sí","no pertenece a ningún pueblo indígena","hombre",14558,"2009",5401
"la pintana","sí","aymara","hombre",340,"2009",13112
"la pintana","sí","no pertenece a ningún pueblo indígena","mujer",70959,"2009",13112
"la pintana","sí","mapuche","hombre",2778,"2009",13112
"la pintana","sí","mapuche","mujer",4246,"2009",13112
"la pintana","no","no pertenece a ningún pueblo indígena","hombre",2737,"2009",13112
"la pintana","sí","aymara","mujer",159,"2009",13112
"la pintana","no","mapuche","hombre",145,"2009",13112
"la pintana","no","no pertenece a ningún pueblo indígena","mujer",3178,"2009",13112
"la pintana","no","mapuche","mujer",145,"2009",13112
"la pintana","sí","no pertenece a ningún pueblo indígena","hombre",65570,"2009",13112
"la reina","sí","mapuche","mujer",1794,"2009",13113
"la reina","sí","diaguita","hombre",210,"2009",13113
"la reina","no","no pertenece a ningún pueblo indígena","mujer",227,"2009",13113
"la reina","no","no pertenece a ningún pueblo indígena","hombre",219,"2009",13113
"la reina","sí","no pertenece a ningún pueblo indígena","mujer",41005,"2009",13113
"la reina","sí","no pertenece a ningún pueblo indígena","hombre",34236,"2009",13113
"la reina","sí","mapuche","hombre",1272,"2009",13113
"la serena","sí","aymara","mujer",384,"2009",4101
"la serena","sí","mapuche","mujer",696,"2009",4101
"la serena","sí","atacameño","hombre",224,"2009",4101
"la serena","no","no pertenece a ningún pueblo indígena","mujer",2317,"2009",4101
"la serena","no","mapuche","mujer",84,"2009",4101
"la serena","sí","diaguita","hombre",234,"2009",4101
"la serena","sí","no pertenece a ningún pueblo indígena","hombre",72074,"2009",4101
"la serena","sí","mapuche","hombre",1396,"2009",4101
"la serena","sí","diaguita","mujer",184,"2009",4101
"la serena","no","aymara","mujer",165,"2009",4101
"la serena","no","no pertenece a ningún pueblo indígena","hombre",1323,"2009",4101
"la serena","sí","aymara","hombre",384,"2009",4101
"la serena","sí","no pertenece a ningún pueblo indígena","mujer",80603,"2009",4101
"la unión","sí","mapuche","mujer",2054,"2009",14201
"la unión","no","no pertenece a ningún pueblo indígena","mujer",954,"2009",14201
"la unión","no","no pertenece a ningún pueblo indígena","hombre",389,"2009",14201
"la unión","sí","mapuche","hombre",1584,"2009",14201
"la unión","no","mapuche","hombre",188,"2009",14201
"la unión","sí","no pertenece a ningún pueblo indígena","hombre",11107,"2009",14201
"la unión","sí","no pertenece a ningún pueblo indígena","mujer",12428,"2009",14201
"la unión","no","mapuche","mujer",102,"2009",14201
"lago ranco","sí","rapa nui ","hombre",12,"2009",14203
"lago ranco","no","mapuche","hombre",83,"2009",14203
"lago ranco","no","mapuche","mujer",141,"2009",14203
"lago ranco","no","no pertenece a ningún pueblo indígena","hombre",162,"2009",14203
"lago ranco","sí","no pertenece a ningún pueblo indígena","mujer",2138,"2009",14203
"lago ranco","sí","mapuche","mujer",1415,"2009",14203
"lago ranco","sí","mapuche","hombre",1229,"2009",14203
"lago ranco","no","no pertenece a ningún pueblo indígena","mujer",264,"2009",14203
"lago ranco","sí","no pertenece a ningún pueblo indígena","hombre",1991,"2009",14203
"laja","no","mapuche","mujer",38,"2009",8304
"laja","sí","no pertenece a ningún pueblo indígena","hombre",6625,"2009",8304
"laja","sí","mapuche","mujer",168,"2009",8304
"laja","sí","mapuche","hombre",140,"2009",8304
"laja","no","no pertenece a ningún pueblo indígena","mujer",926,"2009",8304
"laja","no","no pertenece a ningún pueblo indígena","hombre",516,"2009",8304
"laja","sí","no pertenece a ningún pueblo indígena","mujer",7234,"2009",8304
"lampa","no","mapuche","mujer",96,"2009",13302
"lampa","no","no pertenece a ningún pueblo indígena","mujer",1071,"2009",13302
"lampa","sí","no pertenece a ningún pueblo indígena","hombre",19169,"2009",13302
"lampa","sí","mapuche","mujer",2180,"2009",13302
"lampa","sí","no pertenece a ningún pueblo indígena","mujer",17608,"2009",13302
"lampa","sí","mapuche","hombre",1198,"2009",13302
"lampa","no","no pertenece a ningún pueblo indígena","hombre",704,"2009",13302
"lampa","sí","diaguita","hombre",11,"2009",13302
"lanco","sí","yagán","mujer",33,"2009",14103
"lanco","sí","yagán","hombre",33,"2009",14103
"lanco","sí","mapuche","hombre",1391,"2009",14103
"lanco","no","no pertenece a ningún pueblo indígena","mujer",207,"2009",14103
"lanco","sí","no pertenece a ningún pueblo indígena","mujer",4462,"2009",14103
"lanco","no","no pertenece a ningún pueblo indígena","hombre",168,"2009",14103
"lanco","sí","no pertenece a ningún pueblo indígena","hombre",3929,"2009",14103
"lanco","no","mapuche","mujer",217,"2009",14103
"lanco","sí","mapuche","mujer",1446,"2009",14103
"lanco","no","mapuche","hombre",85,"2009",14103
"las cabras","sí","mapuche","hombre",86,"2009",6107
"las cabras","sí","no pertenece a ningún pueblo indígena","hombre",7328,"2009",6107
"las cabras","sí","mapuche","mujer",75,"2009",6107
"las cabras","no","no pertenece a ningún pueblo indígena","mujer",1141,"2009",6107
"las cabras","no","no pertenece a ningún pueblo indígena","hombre",1440,"2009",6107
"las cabras","sí","aymara","mujer",28,"2009",6107
"las cabras","sí","no pertenece a ningún pueblo indígena","mujer",8537,"2009",6107
"las condes","sí","no pertenece a ningún pueblo indígena","hombre",105438,"2009",13114
"las condes","no","no pertenece a ningún pueblo indígena","mujer",492,"2009",13114
"las condes","sí","quechua","mujer",477,"2009",13114
"las condes","sí","mapuche","mujer",1180,"2009",13114
"las condes","sí","no pertenece a ningún pueblo indígena","mujer",131940,"2009",13114
"lautaro","no","mapuche","hombre",284,"2009",9108
"lautaro","no","no pertenece a ningún pueblo indígena","hombre",240,"2009",9108
"lautaro","sí","no pertenece a ningún pueblo indígena","hombre",7788,"2009",9108
"lautaro","sí","aymara","hombre",131,"2009",9108
"lautaro","sí","no pertenece a ningún pueblo indígena","mujer",9474,"2009",9108
"lautaro","no","no pertenece a ningún pueblo indígena","mujer",594,"2009",9108
"lautaro","sí","mapuche","mujer",3989,"2009",9108
"lautaro","sí","mapuche","hombre",4003,"2009",9108
"lautaro","no","mapuche","mujer",344,"2009",9108
"lautaro","sí","aymara","mujer",62,"2009",9108
"lebu","sí","mapuche","hombre",1142,"2009",8201
"lebu","sí","no pertenece a ningún pueblo indígena","mujer",7783,"2009",8201
"lebu","sí","mapuche","mujer",1302,"2009",8201
"lebu","no","mapuche","hombre",48,"2009",8201
"lebu","sí","no pertenece a ningún pueblo indígena","hombre",7889,"2009",8201
"lebu","no","mapuche","mujer",331,"2009",8201
"lebu","no","no pertenece a ningún pueblo indígena","hombre",653,"2009",8201
"lebu","no","no pertenece a ningún pueblo indígena","mujer",878,"2009",8201
"licantén","sí","no pertenece a ningún pueblo indígena","hombre",2446,"2009",7303
"licantén","sí","mapuche","mujer",185,"2009",7303
"licantén","sí","mapuche","hombre",264,"2009",7303
"licantén","no","no pertenece a ningún pueblo indígena","mujer",164,"2009",7303
"licantén","sí","no pertenece a ningún pueblo indígena","mujer",2391,"2009",7303
"licantén","no","no pertenece a ningún pueblo indígena","hombre",195,"2009",7303
"licantén","no","mapuche","hombre",11,"2009",7303
"limache","sí","mapuche","hombre",56,"2009",5802
"limache","no","mapuche","mujer",6,"2009",5802
"limache","no","no pertenece a ningún pueblo indígena","mujer",312,"2009",5802
"limache","sí","atacameño","mujer",39,"2009",5802
"limache","no","no pertenece a ningún pueblo indígena","hombre",471,"2009",5802
"limache","sí","mapuche","mujer",178,"2009",5802
"limache","sí","no pertenece a ningún pueblo indígena","hombre",15049,"2009",5802
"limache","sí","no pertenece a ningún pueblo indígena","mujer",17766,"2009",5802
"linares","no","no pertenece a ningún pueblo indígena","mujer",1883,"2009",7401
"linares","sí","no pertenece a ningún pueblo indígena","hombre",28704,"2009",7401
"linares","sí","no pertenece a ningún pueblo indígena","mujer",33032,"2009",7401
"linares","no","no pertenece a ningún pueblo indígena","hombre",2340,"2009",7401
"linares","sí","mapuche","hombre",91,"2009",7401
"linares","no","mapuche","mujer",91,"2009",7401
"linares","sí","mapuche","mujer",171,"2009",7401
"litueche","sí","mapuche","mujer",12,"2009",6203
"litueche","no","no pertenece a ningún pueblo indígena","mujer",161,"2009",6203
"litueche","sí","no pertenece a ningún pueblo indígena","mujer",1958,"2009",6203
"litueche","no","no pertenece a ningún pueblo indígena","hombre",222,"2009",6203
"litueche","sí","aymara","hombre",10,"2009",6203
"litueche","sí","no pertenece a ningún pueblo indígena","hombre",2069,"2009",6203
"llanquihue","no","no pertenece a ningún pueblo indígena","hombre",422,"2009",10107
