"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"coinco ","no está afiliado","mapuche ","mujer",20,"2006",6103
"coinco ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",30,"2006",6103
"coinco ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",63,"2006",6103
"coinco ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",498,"2006",6103
"coinco ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",10,"2006",6103
"coinco ","está afiliado pero no está cotizando","mapuche ","mujer",15,"2006",6103
"coinco ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",35,"2006",6103
"coinco ","está afiliado pero no está cotizando","mapuche ","hombre",5,"2006",6103
"coinco ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",874,"2006",6103
"coinco ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",604,"2006",6103
"coinco ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",51,"2006",6103
"coinco ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",639,"2006",6103
"colbún ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","mujer",24,"2006",7402
"colbún ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",1412,"2006",7402
"colbún ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",1429,"2006",7402
"colbún ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",4038,"2006",7402
"colbún ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",1955,"2006",7402
"colbún ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",247,"2006",7402
"colbún ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",194,"2006",7402
"colbún ","está afiliado pero no está cotizando","mapuche ","mujer",63,"2006",7402
"colbún ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",166,"2006",7402
"colbún ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",85,"2006",7402
"colbún ","no está afiliado","mapuche ","hombre",20,"2006",7402
"colbún ","no está afiliado","mapuche ","mujer",20,"2006",7402
"colbún ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",1267,"2006",7402
"colbún ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","hombre",51,"2006",7402
"colbún ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",3178,"2006",7402
"colbún ","está afiliado pero no está cotizando","aymara","mujer",14,"2006",7402
"colchane ","no está afiliado","quechua ","mujer",8,"2006",1403
"colchane ","si, afp (administradora de fondos de pensiones)","aymara","hombre",44,"2006",1403
"colchane ","no está afiliado","aymara","mujer",357,"2006",1403
"colchane ","si, afp (administradora de fondos de pensiones)","aymara","mujer",49,"2006",1403
"colchane ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",9,"2006",1403
"colchane ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",5,"2006",1403
"colchane ","si, afp (administradora de fondos de pensiones)","quechua ","hombre",6,"2006",1403
"colchane ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",3,"2006",1403
"colchane ","no sabe / sin dato","aymara","hombre",4,"2006",1403
"colchane ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",5,"2006",1403
"colchane ","no está afiliado","aymara","hombre",279,"2006",1403
"colchane ","no está afiliado","quechua ","hombre",5,"2006",1403
"colchane ","está afiliado pero no está cotizando","aymara","mujer",7,"2006",1403
"colchane ","está afiliado pero no está cotizando","aymara","hombre",33,"2006",1403
"colchane ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",12,"2006",1403
"colina ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","hombre",346,"2006",13301
"colina ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",1663,"2006",13301
"colina ","no sabe / sin dato","mapuche ","mujer",114,"2006",13301
"colina ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",597,"2006",13301
"colina ","está afiliado pero no está cotizando","mapuche ","hombre",115,"2006",13301
"colina ","si, otra","no pertenece a ningún pueblo indígena","mujer",115,"2006",13301
"colina ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",114,"2006",13301
"colina ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",9093,"2006",13301
"colina ","no está afiliado","aymara","mujer",118,"2006",13301
"colina ","no está afiliado","mapuche ","mujer",239,"2006",13301
"colina ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",1556,"2006",13301
"colina ","no está afiliado","aymara","hombre",236,"2006",13301
"colina ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",1246,"2006",13301
"colina ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",883,"2006",13301
"colina ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",7090,"2006",13301
"colina ","está afiliado pero no está cotizando","mapuche ","mujer",351,"2006",13301
"colina ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",287,"2006",13301
"colina ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",8498,"2006",13301
"colina ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",15007,"2006",13301
"colina ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",14480,"2006",13301
"colina ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",6579,"2006",13301
"colina ","no está afiliado","mapuche ","hombre",108,"2006",13301
"collipulli ","está afiliado pero no está cotizando","mapuche ","mujer",86,"2006",9202
"collipulli ","no está afiliado","sin dato","mujer",64,"2006",9202
"collipulli ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",622,"2006",9202
"collipulli ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",4230,"2006",9202
"collipulli ","no sabe / sin dato","mapuche ","mujer",106,"2006",9202
"collipulli ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",245,"2006",9202
"collipulli ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",698,"2006",9202
"collipulli ","no está afiliado","sin dato","hombre",32,"2006",9202
"collipulli ","si, afp (administradora de fondos de pensiones)","sin dato","hombre",64,"2006",9202
"collipulli ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",513,"2006",9202
"collipulli ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",2271,"2006",9202
"collipulli ","no sabe / sin dato","mapuche ","hombre",81,"2006",9202
"collipulli ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",91,"2006",9202
"collipulli ","no está afiliado","mapuche ","mujer",1317,"2006",9202
"collipulli ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",1923,"2006",9202
"collipulli ","está afiliado pero no está cotizando","aymara","mujer",18,"2006",9202
"collipulli ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",1090,"2006",9202
"collipulli ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",114,"2006",9202
"collipulli ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",987,"2006",9202
"collipulli ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",62,"2006",9202
"collipulli ","no está afiliado","mapuche ","hombre",565,"2006",9202
"collipulli ","está afiliado pero no está cotizando","sin dato","mujer",32,"2006",9202
"collipulli ","está afiliado pero no está cotizando","mapuche ","hombre",342,"2006",9202
"collipulli ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",779,"2006",9202
"collipulli ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",145,"2006",9202
"collipulli ","si, inp (canaempu, empart, sss)","mapuche ","hombre",17,"2006",9202
"coltauco ","no está afiliado","mapuche ","hombre",9,"2006",6104
"coltauco ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",2391,"2006",6104
"coltauco ","está afiliado pero no está cotizando","mapuche ","mujer",10,"2006",6104
"coltauco ","está afiliado pero no está cotizando","mapuche ","hombre",9,"2006",6104
"coltauco ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",9,"2006",6104
"coltauco ","no está afiliado","mapuche ","mujer",9,"2006",6104
"coltauco ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",1610,"2006",6104
"coltauco ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",217,"2006",6104
"coltauco ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","hombre",50,"2006",6104
"coltauco ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",1410,"2006",6104
"coltauco ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",13,"2006",6104
"coltauco ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",1836,"2006",6104
"coltauco ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",2967,"2006",6104
"coltauco ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",2052,"2006",6104
"coltauco ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",127,"2006",6104
"coltauco ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",137,"2006",6104
"coltauco ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",118,"2006",6104
"combarbalá ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",79,"2006",4302
"combarbalá ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",32,"2006",4302
"combarbalá ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",24,"2006",4302
"combarbalá ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",19,"2006",4302
"combarbalá ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",1950,"2006",4302
"combarbalá ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",1553,"2006",4302
"combarbalá ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",524,"2006",4302
"combarbalá ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",3317,"2006",4302
"combarbalá ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",18,"2006",4302
"combarbalá ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",23,"2006",4302
"combarbalá ","no está afiliado","aymara","hombre",19,"2006",4302
"combarbalá ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",19,"2006",4302
"combarbalá ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",1644,"2006",4302
"combarbalá ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",1133,"2006",4302
"combarbalá ","está afiliado pero no está cotizando","aymara","hombre",19,"2006",4302
"concepción ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",2534,"2006",8101
"concepción ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",21311,"2006",8101
"concepción ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",209,"2006",8101
"concepción ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",947,"2006",8101
"concepción ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",548,"2006",8101
"concepción ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",190,"2006",8101
"concepción ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",18682,"2006",8101
"concepción ","si, inp (canaempu, empart, sss)","mapuche ","mujer",178,"2006",8101
"concepción ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",14127,"2006",8101
"concepción ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",574,"2006",8101
"concepción ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",31906,"2006",8101
"concepción ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",2475,"2006",8101
"concepción ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",29328,"2006",8101
"concepción ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","hombre",2184,"2006",8101
"concepción ","está afiliado pero no está cotizando","mapuche ","hombre",185,"2006",8101
"concepción ","si, otra","no pertenece a ningún pueblo indígena","mujer",179,"2006",8101
"concepción ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","mujer",529,"2006",8101
"concepción ","si, otra","no pertenece a ningún pueblo indígena","hombre",179,"2006",8101
"concepción ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",179,"2006",8101
"concepción ","no está afiliado","aymara","mujer",223,"2006",8101
"concepción ","no está afiliado","mapuche ","hombre",570,"2006",8101
"concepción ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",44653,"2006",8101
"concepción ","no está afiliado","mapuche ","mujer",738,"2006",8101
"conchalí ","no está afiliado","mapuche ","hombre",399,"2006",13104
"conchalí ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",289,"2006",13104
"conchalí ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",13934,"2006",13104
"conchalí ","no sabe / sin dato","mapuche ","mujer",111,"2006",13104
"conchalí ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",9229,"2006",13104
"conchalí ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",110,"2006",13104
"conchalí ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","hombre",1266,"2006",13104
"conchalí ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",2467,"2006",13104
"conchalí ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","mujer",97,"2006",13104
"conchalí ","si, inp (canaempu, empart, sss)","mapuche ","mujer",106,"2006",13104
"conchalí ","no está afiliado","aymara","hombre",87,"2006",13104
"conchalí ","está afiliado pero no está cotizando","mapuche ","hombre",110,"2006",13104
"conchalí ","si, otra","no pertenece a ningún pueblo indígena","hombre",114,"2006",13104
"conchalí ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",656,"2006",13104
"conchalí ","está afiliado pero no está cotizando","mapuche ","mujer",114,"2006",13104
"conchalí ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",20133,"2006",13104
"conchalí ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",400,"2006",13104
"conchalí ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",2475,"2006",13104
"conchalí ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",6076,"2006",13104
"conchalí ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",528,"2006",13104
"conchalí ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",956,"2006",13104
"conchalí ","no está afiliado","mapuche ","mujer",883,"2006",13104
"conchalí ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",11365,"2006",13104
"conchalí ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",23138,"2006",13104
"concón ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",4304,"2006",5103
"concón ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",143,"2006",5103
"concón ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",221,"2006",5103
"concón ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","hombre",99,"2006",5103
"concón ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",493,"2006",5103
"concón ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",75,"2006",5103
"concón ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",8682,"2006",5103
"concón ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",146,"2006",5103
"concón ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",419,"2006",5103
"concón ","no está afiliado","mapuche ","mujer",20,"2006",5103
"concón ","si, afp (administradora de fondos de pensiones)","aymara","hombre",65,"2006",5103
"concón ","no está afiliado","mapuche ","hombre",76,"2006",5103
"concón ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",3752,"2006",5103
"concón ","está afiliado pero no está cotizando","mapuche ","mujer",149,"2006",5103
"concón ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",140,"2006",5103
"concón ","si, inp (canaempu, empart, sss)","aymara","mujer",65,"2006",5103
"concón ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",9706,"2006",5103
"concón ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",4180,"2006",5103
"concón ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",2248,"2006",5103
"constitución ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",8805,"2006",7102
"constitución ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",3706,"2006",7102
"constitución ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",164,"2006",7102
"constitución ","está afiliado pero no está cotizando","mapuche ","hombre",33,"2006",7102
"constitución ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",538,"2006",7102
"constitución ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",11485,"2006",7102
"constitución ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",1720,"2006",7102
"constitución ","no está afiliado","mapuche ","hombre",66,"2006",7102
"constitución ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",46,"2006",7102
"constitución ","si, afp (administradora de fondos de pensiones)","atacameño","hombre",55,"2006",7102
"constitución ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",2687,"2006",7102
"constitución ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",5106,"2006",7102
"constitución ","no está afiliado","mapuche ","mujer",185,"2006",7102
"constitución ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",545,"2006",7102
"constitución ","está afiliado pero no está cotizando","mapuche ","mujer",66,"2006",7102
"constitución ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",539,"2006",7102
"constitución ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",46,"2006",7102
"constitución ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",541,"2006",7102
"contulmo ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",22,"2006",8204
"contulmo ","no está afiliado","mapuche ","hombre",189,"2006",8204
"contulmo ","no sabe / sin dato","mapuche ","hombre",24,"2006",8204
"contulmo ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",414,"2006",8204
"contulmo ","está afiliado pero no está cotizando","mapuche ","mujer",67,"2006",8204
"contulmo ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",18,"2006",8204
"contulmo ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",453,"2006",8204
"contulmo ","si, otra","no pertenece a ningún pueblo indígena","hombre",6,"2006",8204
"contulmo ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",71,"2006",8204
"contulmo ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",377,"2006",8204
"contulmo ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",549,"2006",8204
"contulmo ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",154,"2006",8204
"contulmo ","no sabe / sin dato","mapuche ","mujer",18,"2006",8204
"contulmo ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",124,"2006",8204
"contulmo ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",16,"2006",8204
"contulmo ","está afiliado pero no está cotizando","mapuche ","hombre",147,"2006",8204
"contulmo ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",67,"2006",8204
"contulmo ","no está afiliado","mapuche ","mujer",404,"2006",8204
"contulmo ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",829,"2006",8204
"copiapó ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",1790,"2006",3101
"copiapó ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",13337,"2006",3101
"copiapó ","no está afiliado","mapuche ","mujer",364,"2006",3101
"copiapó ","está afiliado pero no está cotizando","coya","mujer",431,"2006",3101
"copiapó ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",22551,"2006",3101
"copiapó ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",35,"2006",3101
"copiapó ","no está afiliado","coya","mujer",545,"2006",3101
"copiapó ","no está afiliado","diaguita","hombre",442,"2006",3101
"copiapó ","está afiliado pero no está cotizando","mapuche ","hombre",154,"2006",3101
"copiapó ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",6948,"2006",3101
"copiapó ","no sabe / sin dato","sin dato","mujer",147,"2006",3101
"copiapó ","no está afiliado","sin dato","hombre",294,"2006",3101
"copiapó ","está afiliado pero no está cotizando","diaguita","mujer",199,"2006",3101
"copiapó ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",9703,"2006",3101
"copiapó ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",27651,"2006",3101
"copiapó ","si, otra","no pertenece a ningún pueblo indígena","hombre",154,"2006",3101
"copiapó ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",13304,"2006",3101
"copiapó ","no sabe / sin dato","coya","mujer",164,"2006",3101
"copiapó ","si, afp (administradora de fondos de pensiones)","diaguita","mujer",130,"2006",3101
"copiapó ","si, afp (administradora de fondos de pensiones)","sin dato","hombre",147,"2006",3101
"copiapó ","si, inp (canaempu, empart, sss)","diaguita","mujer",182,"2006",3101
"copiapó ","si, afp (administradora de fondos de pensiones)","diaguita","hombre",312,"2006",3101
"copiapó ","no está afiliado","coya","hombre",338,"2006",3101
"copiapó ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",1182,"2006",3101
"copiapó ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",2314,"2006",3101
"copiapó ","si, afp (administradora de fondos de pensiones)","coya","hombre",317,"2006",3101
"copiapó ","si, afp (administradora de fondos de pensiones)","coya","mujer",173,"2006",3101
"copiapó ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",549,"2006",3101
"copiapó ","no está afiliado","sin dato","mujer",147,"2006",3101
"coquimbo ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",508,"2006",4102
"coquimbo ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",44440,"2006",4102
"coquimbo ","no está afiliado","mapuche ","hombre",420,"2006",4102
"coquimbo ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",1499,"2006",4102
"coquimbo ","si, afp (administradora de fondos de pensiones)","sin dato","hombre",142,"2006",4102
"coquimbo ","si, inp (canaempu, empart, sss)","mapuche ","hombre",151,"2006",4102
"coquimbo ","no está afiliado","aymara","mujer",303,"2006",4102
"coquimbo ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",151,"2006",4102
"coquimbo ","está afiliado pero no está cotizando","mapuche ","mujer",230,"2006",4102
"coquimbo ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",27416,"2006",4102
"coquimbo ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",4293,"2006",4102
"coquimbo ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",11911,"2006",4102
"coquimbo ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",368,"2006",4102
"coquimbo ","no está afiliado","sin dato","mujer",142,"2006",4102
"coquimbo ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",13679,"2006",4102
"coquimbo ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",449,"2006",4102
"coquimbo ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",15855,"2006",4102
"coquimbo ","si, afp (administradora de fondos de pensiones)","atacameño","mujer",162,"2006",4102
"coquimbo ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",418,"2006",4102
"coquimbo ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",370,"2006",4102
"coquimbo ","no está afiliado","aymara","hombre",303,"2006",4102
"coquimbo ","si, afp (administradora de fondos de pensiones)","aymara","hombre",162,"2006",4102
"coquimbo ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",29770,"2006",4102
"coronel ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","hombre",1141,"2006",8102
"coronel ","si, afp (administradora de fondos de pensiones)","mapuche ","hombre",927,"2006",8102
"coronel ","no está afiliado","mapuche ","hombre",648,"2006",8102
"coronel ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",288,"2006",8102
"coronel ","si, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",302,"2006",8102
"coronel ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",11250,"2006",8102
"coronel ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","hombre",400,"2006",8102
"coronel ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",782,"2006",8102
"coronel ","no está afiliado","no pertenece a ningún pueblo indígena","mujer",22866,"2006",8102
"coronel ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","mujer",6237,"2006",8102
"coronel ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","hombre",17370,"2006",8102
"coronel ","si, caja de previsión de la defensa nacional (capredena) ","no pertenece a ningún pueblo indígena","mujer",100,"2006",8102
"coronel ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",1341,"2006",8102
"coronel ","está afiliado pero no está cotizando","mapuche ","hombre",191,"2006",8102
"coronel ","no está afiliado","mapuche ","mujer",1736,"2006",8102
"coronel ","está afiliado pero no está cotizando","no pertenece a ningún pueblo indígena","hombre",4139,"2006",8102
"coronel ","si, inp (canaempu, empart, sss)","mapuche ","hombre",96,"2006",8102
"coronel ","si, afp (administradora de fondos de pensiones)","no pertenece a ningún pueblo indígena","mujer",7898,"2006",8102
"coronel ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",288,"2006",8102
"coronel ","está afiliado pero no está cotizando","mapuche ","mujer",450,"2006",8102
"coronel ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",199,"2006",8102
"corral ","no está afiliado","no pertenece a ningún pueblo indígena","hombre",685,"2006",14102
"corral ","no está afiliado","mapuche ","mujer",279,"2006",14102
"corral ","no sabe / sin dato","no pertenece a ningún pueblo indígena","mujer",32,"2006",14102
"corral ","si, inp (canaempu, empart, sss)","no pertenece a ningún pueblo indígena","mujer",13,"2006",14102
"corral ","si, afp (administradora de fondos de pensiones)","mapuche ","mujer",33,"2006",14102
"corral ","no sabe / sin dato","no pertenece a ningún pueblo indígena","hombre",38,"2006",14102
