"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"san pedro ","mapudungún","atacameño","mujer",10,"2006",13505
"san pedro ","mapudungún","mapuche ","hombre",10,"2006",13505
"san pedro ","mapudungún","mapuche ","mujer",20,"2006",13505
"san pedro de atacama ","quechua","quechua ","mujer",11,"2006",2203
"san pedro de atacama ","quechua","atacameño","mujer",15,"2006",2203
"san pedro de atacama ","quechua","atacameño","hombre",24,"2006",2203
"san pedro de atacama ","kawaskar","atacameño","hombre",20,"2006",2203
"san pedro de atacama ","mapudungún","mapuche ","hombre",5,"2006",2203
"san pedro de atacama ","kawaskar","atacameño","mujer",20,"2006",2203
"san pedro de atacama ","aymara","atacameño","hombre",5,"2006",2203
"san pedro de atacama ","quechua","quechua ","hombre",6,"2006",2203
"san pedro de la paz ","mapudungún","mapuche ","hombre",210,"2006",8108
"san ramón ","mapudungún","mapuche ","hombre",275,"2006",13131
"san ramón ","mapudungún","mapuche ","mujer",294,"2006",13131
"san ramón ","mapudungún","atacameño","hombre",94,"2006",13131
"santa bárbara ","mapudungún","mapuche ","mujer",103,"2006",8311
"santa bárbara ","mapudungún","mapuche ","hombre",55,"2006",8311
"santa cruz ","mapudungún","mapuche ","hombre",39,"2006",6310
"santa cruz ","mapudungún","mapuche ","mujer",37,"2006",6310
"santa maría ","mapudungún","mapuche ","hombre",74,"2006",5706
"santa maría ","mapudungún","mapuche ","mujer",50,"2006",5706
"santiago ","rapa-nui","mapuche ","mujer",149,"2006",13101
"santiago ","mapudungún","mapuche ","hombre",489,"2006",13101
"santiago ","mapudungún","mapuche ","mujer",803,"2006",13101
"santo domingo ","aymara","aymara","hombre",13,"2006",5606
"sierra gorda ","aymara","aymara","hombre",2,"2006",2103
"sierra gorda ","quechua","quechua ","mujer",2,"2006",2103
"sierra gorda ","mapudungún","mapuche ","mujer",2,"2006",2103
"talagante ","mapudungún","mapuche ","hombre",218,"2006",13601
"talagante ","mapudungún","mapuche ","mujer",143,"2006",13601
"talcahuano ","mapudungún","mapuche ","mujer",147,"2006",8110
"talcahuano ","mapudungún","mapuche ","hombre",147,"2006",8110
"taltal ","mapudungún","mapuche ","hombre",2,"2006",2104
"temuco ","mapudungún","mapuche ","hombre",4252,"2006",9101
"temuco ","mapudungún","mapuche ","mujer",5030,"2006",9101
"teno ","mapudungún","mapuche ","mujer",24,"2006",7308
"teodoro schimdt ","mapudungún","mapuche ","hombre",2675,"2006",9117
"teodoro schimdt ","mapudungún","mapuche ","mujer",2543,"2006",9117
"teodoro schimdt ","aymara","mapuche ","mujer",13,"2006",9117
"tierra amarilla ","mapudungún","mapuche ","mujer",49,"2006",3103
"tierra amarilla ","mapudungún","mapuche ","hombre",41,"2006",3103
"tiltil ","mapudungún","mapuche ","mujer",32,"2006",13303
"tiltil ","mapudungún","mapuche ","hombre",15,"2006",13303
"tirúa ","mapudungún","mapuche ","mujer",867,"2006",8207
"tirúa ","mapudungún","mapuche ","hombre",1061,"2006",8207
"tocopilla ","mapudungún","mapuche ","hombre",35,"2006",2301
"toltén ","mapudungún","mapuche ","hombre",799,"2006",9118
"toltén ","mapudungún","mapuche ","mujer",692,"2006",9118
"tomé ","mapudungún","mapuche ","mujer",56,"2006",8111
"traiguén ","mapudungún","mapuche ","mujer",509,"2006",9210
"traiguén ","mapudungún","mapuche ","hombre",684,"2006",9210
"valdivia ","mapudungún","mapuche ","hombre",537,"2006",14101
"valdivia ","mapudungún","mapuche ","mujer",212,"2006",14101
"vallenar ","aymara","diaguita","mujer",59,"2006",3301
"vallenar ","aymara","diaguita","hombre",59,"2006",3301
"valparaíso ","mapudungún","mapuche ","mujer",1129,"2006",5101
"valparaíso ","mapudungún","mapuche ","hombre",406,"2006",5101
"victoria ","mapudungún","mapuche ","hombre",1741,"2006",9211
"victoria ","mapudungún","mapuche ","mujer",1965,"2006",9211
"vicuña ","mapudungún","mapuche ","mujer",69,"2006",4106
"vilcún ","mapudungún","mapuche ","hombre",1939,"2006",9119
"vilcún ","mapudungún","mapuche ","mujer",2290,"2006",9119
"villa alegre ","mapudungún","rapa nui ","hombre",17,"2006",7407
"villa alemana ","mapudungún","mapuche ","mujer",118,"2006",5804
"villarrica ","mapudungún","mapuche ","hombre",2236,"2006",9120
"villarrica ","mapudungún","mapuche ","mujer",2321,"2006",9120
"viña del mar ","mapudungún","mapuche ","hombre",254,"2006",5109
"vitacura ","mapudungún","mapuche ","mujer",511,"2006",13132
"yungay ","mapudungún","mapuche ","mujer",24,"2006",16109
