"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"Curanilahue","Asalariado","No pertenece a ningún pueblo indígena","Hombre",5184,"2017",8205
"Curanilahue","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",2241,"2017",8205
"Curanilahue","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",93,"2017",8205
"Curanilahue","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",7139,"2017",8205
"Curanilahue","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",183,"2017",8205
"Curanilahue","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",724,"2017",8205
"Curarrehue","Asalariado","Mapuche","Hombre",398,"2017",9104
"Curarrehue","Asalariado","No pertenece a ningún pueblo indígena","Hombre",423,"2017",9104
"Curarrehue","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",1305,"2017",9104
"Curarrehue","Familiar no Remunerado/ Inactivos y Desocupados","Kawashkar o Alacalufes","Mujer",56,"2017",9104
"Curarrehue","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",308,"2017",9104
"Curarrehue","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",776,"2017",9104
"Curarrehue","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",371,"2017",9104
"Curarrehue","Asalariado","No pertenece a ningún pueblo indígena","Mujer",318,"2017",9104
"Curarrehue","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",186,"2017",9104
"Curarrehue","Menores de 12 años","Mapuche","Mujer",563,"2017",9104
"Curarrehue","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",447,"2017",9104
"Curarrehue","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",820,"2017",9104
"Curarrehue","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",124,"2017",9104
"Curarrehue","Asalariado","Mapuche","Mujer",491,"2017",9104
"Curarrehue","Menores de 12 años","Mapuche","Hombre",748,"2017",9104
"Curarrehue","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",253,"2017",9104
"Curarrehue","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",330,"2017",9104
"Curepto","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",130,"2017",7103
"Curepto","Asalariado","Mapuche","Hombre",187,"2017",7103
"Curepto","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",82,"2017",7103
"Curepto","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",622,"2017",7103
"Curepto","Asalariado","No pertenece a ningún pueblo indígena","Hombre",1111,"2017",7103
"Curepto","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",52,"2017",7103
"Curepto","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",610,"2017",7103
"Curepto","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",1239,"2017",7103
"Curepto","Asalariado","No pertenece a ningún pueblo indígena","Mujer",1002,"2017",7103
"Curepto","Asalariado","Mapuche","Mujer",91,"2017",7103
"Curepto","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",426,"2017",7103
"Curepto","Menores de 12 años","Mapuche","Mujer",70,"2017",7103
"Curepto","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",2240,"2017",7103
"Curepto","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",556,"2017",7103
"Curepto","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",104,"2017",7103
"Curicó","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",12152,"2017",7301
"Curicó","Asalariado","No pertenece a ningún pueblo indígena","Mujer",21347,"2017",7301
"Curicó","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",7613,"2017",7301
"Curicó","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",456,"2017",7301
"Curicó","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",36889,"2017",7301
"Curicó","Familiar no Remunerado/ Inactivos y Desocupados","Quechua","Mujer",22,"2017",7301
"Curicó","Asalariado","No pertenece a ningún pueblo indígena","Hombre",29988,"2017",7301
"Curicó","Familiar no Remunerado/ Inactivos y Desocupados","No sabe/no responde","Hombre",47,"2017",7301
"Curicó","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",14237,"2017",7301
"Curicó","Asalariado","Mapuche","Hombre",784,"2017",7301
"Curicó","Patrón o empleador/ Trabajador Cuenta Propia","Diaguita","Mujer",51,"2017",7301
"Curicó","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",18530,"2017",7301
"Curicó","Asalariado","Quechua","Mujer",22,"2017",7301
"Curicó","Menores de 12 años","Mapuche","Mujer",784,"2017",7301
"Curicó","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",4315,"2017",7301
"Curicó","Menores de 12 años","Mapuche","Hombre",435,"2017",7301
"Curicó","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",442,"2017",7301
"Curicó","Asalariado","Mapuche","Mujer",571,"2017",7301
"Curicó","Familiar no Remunerado/ Inactivos y Desocupados","No sabe/no responde","Mujer",94,"2017",7301
"Curicó","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",1000,"2017",7301
"Dalcahue","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",1324,"2017",10205
"Dalcahue","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",960,"2017",10205
"Dalcahue","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",133,"2017",10205
"Dalcahue","Asalariado","No pertenece a ningún pueblo indígena","Mujer",1552,"2017",10205
"Dalcahue","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",1432,"2017",10205
"Dalcahue","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",665,"2017",10205
"Dalcahue","Asalariado","Mapuche","Hombre",1038,"2017",10205
"Dalcahue","Familiar no Remunerado/ Inactivos y Desocupados","Kawashkar o Alacalufes","Hombre",84,"2017",10205
"Dalcahue","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",1272,"2017",10205
"Dalcahue","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",3056,"2017",10205
"Dalcahue","Menores de 12 años","Mapuche","Mujer",837,"2017",10205
"Dalcahue","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",482,"2017",10205
"Dalcahue","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",1083,"2017",10205
"Dalcahue","Asalariado","Kawashkar o Alacalufes","Hombre",84,"2017",10205
"Dalcahue","Menores de 12 años","Mapuche","Hombre",603,"2017",10205
"Dalcahue","Asalariado","No pertenece a ningún pueblo indígena","Hombre",1865,"2017",10205
"Dalcahue","Asalariado","Mapuche","Mujer",863,"2017",10205
"Dalcahue","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",909,"2017",10205
"Diego de Almagro","Asalariado","Collas","Hombre",83,"2017",3202
"Diego de Almagro","Asalariado","Diaguita","Hombre",47,"2017",3202
"Diego de Almagro","Asalariado","No sabe/no responde","Mujer",32,"2017",3202
"Diego de Almagro","Menores de 12 años","No sabe/no responde","Hombre",32,"2017",3202
"Diego de Almagro","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",28,"2017",3202
"Diego de Almagro","Asalariado","Diaguita","Mujer",3,"2017",3202
"Diego de Almagro","Familiar no Remunerado/ Inactivos y Desocupados","Collas","Hombre",38,"2017",3202
"Diego de Almagro","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",198,"2017",3202
"Diego de Almagro","Patrón o empleador/ Trabajador Cuenta Propia","Collas","Mujer",32,"2017",3202
"Diego de Almagro","Patrón o empleador/ Trabajador Cuenta Propia","Collas","Hombre",12,"2017",3202
"Diego de Almagro","Menores de 12 años","Diaguita","Hombre",56,"2017",3202
"Diego de Almagro","Familiar no Remunerado/ Inactivos y Desocupados","Diaguita","Mujer",59,"2017",3202
"Diego de Almagro","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",790,"2017",3202
"Diego de Almagro","Familiar no Remunerado/ Inactivos y Desocupados","Collas","Mujer",81,"2017",3202
"Diego de Almagro","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",414,"2017",3202
"Diego de Almagro","Patrón o empleador/ Trabajador Cuenta Propia","Diaguita","Mujer",40,"2017",3202
"Diego de Almagro","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",1687,"2017",3202
"Diego de Almagro","Menores de 12 años","Collas","Hombre",32,"2017",3202
"Diego de Almagro","Menores de 12 años","Collas","Mujer",78,"2017",3202
"Diego de Almagro","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",783,"2017",3202
"Diego de Almagro","Asalariado","No pertenece a ningún pueblo indígena","Hombre",1536,"2017",3202
"Diego de Almagro","Patrón o empleador/ Trabajador Cuenta Propia","Diaguita","Hombre",18,"2017",3202
"Diego de Almagro","Asalariado","Mapuche","Hombre",6,"2017",3202
"Diego de Almagro","Menores de 12 años","Diaguita","Mujer",54,"2017",3202
"Diego de Almagro","Menores de 12 años","No sabe/no responde","Mujer",32,"2017",3202
"Diego de Almagro","Asalariado","Collas","Mujer",17,"2017",3202
"Diego de Almagro","Asalariado","Mapuche","Mujer",17,"2017",3202
"Diego de Almagro","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",23,"2017",3202
"Diego de Almagro","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",37,"2017",3202
"Diego de Almagro","Asalariado","No pertenece a ningún pueblo indígena","Mujer",719,"2017",3202
"Diego de Almagro","Menores de 12 años","Aimara","Mujer",28,"2017",3202
"Diego de Almagro","Familiar no Remunerado/ Inactivos y Desocupados","Diaguita","Hombre",102,"2017",3202
"Diego de Almagro","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",1077,"2017",3202
"Doñihue","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",36,"2017",6105
"Doñihue","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",2983,"2017",6105
"Doñihue","Asalariado","No pertenece a ningún pueblo indígena","Hombre",4894,"2017",6105
"Doñihue","Asalariado","Mapuche","Hombre",84,"2017",6105
"Doñihue","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",6273,"2017",6105
"Doñihue","Asalariado","No pertenece a ningún pueblo indígena","Mujer",2044,"2017",6105
"Doñihue","Menores de 12 años","Mapuche","Hombre",100,"2017",6105
"Doñihue","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",786,"2017",6105
"Doñihue","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",1551,"2017",6105
"Doñihue","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",680,"2017",6105
"Doñihue","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",20,"2017",6105
"Doñihue","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",2391,"2017",6105
"El Bosque","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",6744,"2017",13105
"El Bosque","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",3022,"2017",13105
"El Bosque","Menores de 12 años","Mapuche","Hombre",2446,"2017",13105
"El Bosque","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",14654,"2017",13105
"El Bosque","Menores de 12 años","Mapuche","Mujer",1946,"2017",13105
"El Bosque","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",20273,"2017",13105
"El Bosque","Asalariado","No pertenece a ningún pueblo indígena","Hombre",24177,"2017",13105
"El Bosque","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",744,"2017",13105
"El Bosque","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",7964,"2017",13105
"El Bosque","Asalariado","Mapuche","Hombre",2260,"2017",13105
"El Bosque","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",806,"2017",13105
"El Bosque","Asalariado","No pertenece a ningún pueblo indígena","Mujer",19100,"2017",13105
"El Bosque","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",30173,"2017",13105
"El Bosque","Asalariado","Mapuche","Mujer",1967,"2017",13105
"El Bosque","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",16203,"2017",13105
"El Bosque","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",692,"2017",13105
"El Carmen","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",631,"2017",16104
"El Carmen","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",178,"2017",16104
"El Carmen","Asalariado","No pertenece a ningún pueblo indígena","Hombre",1465,"2017",16104
"El Carmen","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",1276,"2017",16104
"El Carmen","Asalariado","Mapuche","Mujer",206,"2017",16104
"El Carmen","Asalariado","Mapuche","Hombre",156,"2017",16104
"El Carmen","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",24,"2017",16104
"El Carmen","Menores de 12 años","Mapuche","Mujer",48,"2017",16104
"El Carmen","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",1331,"2017",16104
"El Carmen","Asalariado","No pertenece a ningún pueblo indígena","Mujer",946,"2017",16104
"El Carmen","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",1156,"2017",16104
"El Carmen","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",3105,"2017",16104
"El Monte","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",7298,"2017",13602
"El Monte","Asalariado","Mapuche","Mujer",186,"2017",13602
"El Monte","Asalariado","No pertenece a ningún pueblo indígena","Mujer",4031,"2017",13602
"El Monte","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",372,"2017",13602
"El Monte","Asalariado","Mapuche","Hombre",238,"2017",13602
"El Monte","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",2955,"2017",13602
"El Monte","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",2990,"2017",13602
"El Monte","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",3412,"2017",13602
"El Monte","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",491,"2017",13602
"El Monte","Menores de 12 años","Mapuche","Hombre",558,"2017",13602
"El Monte","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",2203,"2017",13602
"El Monte","Menores de 12 años","Mapuche","Mujer",305,"2017",13602
"El Monte","Asalariado","No pertenece a ningún pueblo indígena","Hombre",6271,"2017",13602
"El Monte","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",49,"2017",13602
"El Monte","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",1021,"2017",13602
"El Quisco","Asalariado","No pertenece a ningún pueblo indígena","Mujer",2526,"2017",5604
"El Quisco","Asalariado","Mapuche","Hombre",182,"2017",5604
"El Quisco","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",169,"2017",5604
"El Quisco","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",733,"2017",5604
"El Quisco","Asalariado","Mapuche","Mujer",689,"2017",5604
"El Quisco","Asalariado","No pertenece a ningún pueblo indígena","Hombre",2556,"2017",5604
"El Quisco","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",5036,"2017",5604
"El Quisco","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",1042,"2017",5604
"El Quisco","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",2961,"2017",5604
"El Quisco","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",182,"2017",5604
"El Quisco","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",1310,"2017",5604
"El Quisco","Menores de 12 años","Mapuche","Mujer",338,"2017",5604
"El Quisco","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",1308,"2017",5604
"El Tabo","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",1211,"2017",5605
"El Tabo","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",783,"2017",5605
"El Tabo","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",1531,"2017",5605
"El Tabo","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",101,"2017",5605
"El Tabo","Asalariado","No pertenece a ningún pueblo indígena","Mujer",1512,"2017",5605
"El Tabo","Asalariado","No pertenece a ningún pueblo indígena","Hombre",2008,"2017",5605
"El Tabo","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",1713,"2017",5605
"El Tabo","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",3964,"2017",5605
"El Tabo","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",1746,"2017",5605
"Empedrado","Asalariado","No pertenece a ningún pueblo indígena","Hombre",677,"2017",7104
"Empedrado","Asalariado","No pertenece a ningún pueblo indígena","Mujer",587,"2017",7104
"Empedrado","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",894,"2017",7104
"Empedrado","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",221,"2017",7104
"Empedrado","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",393,"2017",7104
"Empedrado","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",48,"2017",7104
"Empedrado","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",513,"2017",7104
"Empedrado","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",425,"2017",7104
"Ercilla","Asalariado","No pertenece a ningún pueblo indígena","Mujer",308,"2017",9204
"Ercilla","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",204,"2017",9204
"Ercilla","Asalariado","Mapuche","Mujer",638,"2017",9204
"Ercilla","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",756,"2017",9204
"Ercilla","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",708,"2017",9204
"Ercilla","Asalariado","Mapuche","Hombre",567,"2017",9204
"Ercilla","Menores de 12 años","Mapuche","Hombre",735,"2017",9204
"Ercilla","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",164,"2017",9204
"Ercilla","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",398,"2017",9204
"Ercilla","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",790,"2017",9204
"Ercilla","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",33,"2017",9204
"Ercilla","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",409,"2017",9204
"Ercilla","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",68,"2017",9204
"Ercilla","Asalariado","No pertenece a ningún pueblo indígena","Hombre",429,"2017",9204
"Ercilla","Menores de 12 años","Mapuche","Mujer",852,"2017",9204
"Ercilla","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",1692,"2017",9204
"Estación Central","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",181,"2017",13106
"Estación Central","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",3211,"2017",13106
"Estación Central","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",20730,"2017",13106
"Estación Central","Asalariado","Mapuche","Mujer",537,"2017",13106
"Estación Central","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",7259,"2017",13106
"Estación Central","Menores de 12 años","Mapuche","Hombre",678,"2017",13106
"Estación Central","Asalariado","No sabe/no responde","Mujer",77,"2017",13106
"Estación Central","Asalariado","No sabe/no responde","Hombre",77,"2017",13106
"Estación Central","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",160,"2017",13106
"Estación Central","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",1375,"2017",13106
"Estación Central","Asalariado","Mapuche","Hombre",1617,"2017",13106
"Estación Central","Asalariado","Aimara","Hombre",367,"2017",13106
"Estación Central","Familiar no Remunerado/ Inactivos y Desocupados","No sabe/no responde","Hombre",77,"2017",13106
"Estación Central","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",440,"2017",13106
"Estación Central","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",9068,"2017",13106
"Estación Central","Asalariado","No pertenece a ningún pueblo indígena","Mujer",13183,"2017",13106
"Estación Central","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",10929,"2017",13106
"Estación Central","Menores de 12 años","Mapuche","Mujer",1114,"2017",13106
"Estación Central","Asalariado","No pertenece a ningún pueblo indígena","Hombre",16741,"2017",13106
"Estación Central","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",4488,"2017",13106
"Estación Central","Menores de 12 años","Aimara","Hombre",367,"2017",13106
"Florida","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",258,"2017",8104
"Florida","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",221,"2017",8104
"Florida","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",106,"2017",8104
"Florida","Menores de 12 años","Mapuche","Hombre",84,"2017",8104
"Florida","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",2512,"2017",8104
"Florida","Asalariado","Mapuche","Hombre",42,"2017",8104
"Florida","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",53,"2017",8104
"Florida","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",640,"2017",8104
"Florida","Asalariado","No pertenece a ningún pueblo indígena","Mujer",792,"2017",8104
"Florida","Asalariado","No pertenece a ningún pueblo indígena","Hombre",1187,"2017",8104
"Florida","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",1070,"2017",8104
"Florida","Menores de 12 años","Mapuche","Mujer",168,"2017",8104
"Florida","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",1446,"2017",8104
"Florida","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",546,"2017",8104
"Freire","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",244,"2017",9105
"Freire","Familiar no Remunerado/ Inactivos y Desocupados","No sabe/no responde","Mujer",65,"2017",9105
"Freire","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",839,"2017",9105
"Freire","Menores de 12 años","Mapuche","Mujer",1189,"2017",9105
"Freire","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",6150,"2017",9105
"Freire","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",3147,"2017",9105
"Freire","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",839,"2017",9105
"Freire","Asalariado","Mapuche","Mujer",881,"2017",9105
"Freire","Asalariado","Mapuche","Hombre",1625,"2017",9105
"Freire","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",1459,"2017",9105
"Freire","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Mujer",452,"2017",9105
"Freire","Menores de 12 años","Mapuche","Hombre",1227,"2017",9105
"Freire","Asalariado","No pertenece a ningún pueblo indígena","Mujer",1641,"2017",9105
"Freire","Asalariado","No pertenece a ningún pueblo indígena","Hombre",2868,"2017",9105
"Freire","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",2685,"2017",9105
"Freire","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Hombre",950,"2017",9105
"Freire","Patrón o empleador/ Trabajador Cuenta Propia","Diaguita","Hombre",184,"2017",9105
"Freire","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",1261,"2017",9105
"Freirina","Patrón o empleador/ Trabajador Cuenta Propia","Collas","Mujer",22,"2017",3303
"Freirina","Patrón o empleador/ Trabajador Cuenta Propia","Diaguita","Hombre",37,"2017",3303
"Freirina","Familiar no Remunerado/ Inactivos y Desocupados","Aimara","Mujer",20,"2017",3303
"Freirina","Menores de 12 años","Mapuche","Mujer",38,"2017",3303
"Freirina","Asalariado","Diaguita","Mujer",37,"2017",3303
"Freirina","Familiar no Remunerado/ Inactivos y Desocupados","Diaguita","Mujer",145,"2017",3303
"Freirina","Asalariado","No pertenece a ningún pueblo indígena","Hombre",720,"2017",3303
"Freirina","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Mujer",18,"2017",3303
"Freirina","Menores de 12 años","No pertenece a ningún pueblo indígena","Mujer",556,"2017",3303
"Freirina","Familiar no Remunerado/ Inactivos y Desocupados","Collas","Mujer",44,"2017",3303
"Freirina","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Hombre",711,"2017",3303
"Freirina","Familiar no Remunerado/ Inactivos y Desocupados","Yámana o Yagán","Mujer",20,"2017",3303
"Freirina","Familiar no Remunerado/ Inactivos y Desocupados","Collas","Hombre",37,"2017",3303
"Freirina","Menores de 12 años","Collas","Mujer",11,"2017",3303
"Freirina","Asalariado","Collas","Hombre",11,"2017",3303
"Freirina","Asalariado","Aimara","Mujer",15,"2017",3303
"Freirina","Menores de 12 años","Diaguita","Hombre",40,"2017",3303
"Freirina","Patrón o empleador/ Trabajador Cuenta Propia","No pertenece a ningún pueblo indígena","Hombre",286,"2017",3303
"Freirina","Asalariado","Diaguita","Hombre",20,"2017",3303
"Freirina","Patrón o empleador/ Trabajador Cuenta Propia","Mapuche","Mujer",18,"2017",3303
"Freirina","Familiar no Remunerado/ Inactivos y Desocupados","No pertenece a ningún pueblo indígena","Mujer",1197,"2017",3303
"Freirina","Menores de 12 años","Collas","Hombre",11,"2017",3303
"Freirina","Familiar no Remunerado/ Inactivos y Desocupados","Mapuche","Hombre",18,"2017",3303
"Freirina","Menores de 12 años","Aimara","Mujer",15,"2017",3303
"Freirina","Menores de 12 años","No pertenece a ningún pueblo indígena","Hombre",590,"2017",3303
